symbol,trading_day,hypothesis,threshold_band,gap_pct,rvol,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice,family
ADBE,2026-06-29,REVERSAL,tight,2.1416234887737495,0.5576186913178518,,2026-06-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-30,CONTINUATION,loose,-1.1186982420456206,0.4463444019345049,,2026-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-30,REVERSAL,loose,-1.1186982420456206,0.4463444019345049,,2026-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-30,CONTINUATION,tight,-1.1186982420456206,0.4463444019345049,,2026-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-30,REVERSAL,tight,-1.1186982420456206,0.4463444019345049,,2026-06-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-01,CONTINUATION,loose,2.1734888032395046,0.9388656422222176,,2026-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-01,REVERSAL,loose,2.1734888032395046,0.9388656422222176,,2026-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-01,CONTINUATION,tight,2.1734888032395046,0.9388656422222176,,2026-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-01,REVERSAL,tight,2.1734888032395046,0.9388656422222176,,2026-07-01 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-02,CONTINUATION,loose,2.1761805423857403,0.8360526891198152,,2026-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-02,REVERSAL,loose,2.1761805423857403,0.8360526891198152,,2026-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-02,CONTINUATION,tight,2.1761805423857403,0.8360526891198152,,2026-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-02,REVERSAL,tight,2.1761805423857403,0.8360526891198152,,2026-07-02 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-06,CONTINUATION,loose,-1.6344183928977936,0.5822613248898625,,2026-07-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-06,REVERSAL,loose,-1.6344183928977936,0.5822613248898625,,2026-07-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-06,CONTINUATION,tight,-1.6344183928977936,0.5822613248898625,,2026-07-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-06,REVERSAL,tight,-1.6344183928977936,0.5822613248898625,,2026-07-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-07,CONTINUATION,loose,1.5723847070688584,0.8942282320289403,,2026-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-07,REVERSAL,loose,1.5723847070688584,0.8942282320289403,,2026-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-07,CONTINUATION,tight,1.5723847070688584,0.8942282320289403,,2026-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-07,REVERSAL,tight,1.5723847070688584,0.8942282320289403,,2026-07-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-08,CONTINUATION,loose,-0.21667494244571378,0.7388461051235775,,2026-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-08,REVERSAL,loose,-0.21667494244571378,0.7388461051235775,,2026-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-08,CONTINUATION,tight,-0.21667494244571378,0.7388461051235775,,2026-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-08,REVERSAL,tight,-0.21667494244571378,0.7388461051235775,,2026-07-08 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-09,CONTINUATION,loose,-3.0846874575657437,0.7299240050302143,,2026-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-09,REVERSAL,loose,-3.0846874575657437,0.7299240050302143,,2026-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-09,CONTINUATION,tight,-3.0846874575657437,0.7299240050302143,,2026-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-09,REVERSAL,tight,-3.0846874575657437,0.7299240050302143,,2026-07-09 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-10,CONTINUATION,loose,1.5495171794295928,0.6126753735779639,,2026-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-10,REVERSAL,loose,1.5495171794295928,0.6126753735779639,,2026-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-10,CONTINUATION,tight,1.5495171794295928,0.6126753735779639,,2026-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-10,REVERSAL,tight,1.5495171794295928,0.6126753735779639,,2026-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-13,CONTINUATION,loose,1.2834272426437727,0.7869796985632552,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-13,REVERSAL,loose,1.2834272426437727,0.7869796985632552,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-13,CONTINUATION,tight,1.2834272426437727,0.7869796985632552,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-13,REVERSAL,tight,1.2834272426437727,0.7869796985632552,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-14,CONTINUATION,loose,-4.106144040237609,1.3576622106145553,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-14,REVERSAL,loose,-4.106144040237609,1.3576622106145553,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-14,CONTINUATION,tight,-4.106144040237609,1.3576622106145553,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-14,REVERSAL,tight,-4.106144040237609,1.3576622106145553,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-15,CONTINUATION,loose,0.9876319485344117,0.6588698313536986,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-15,REVERSAL,loose,0.9876319485344117,0.6588698313536986,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-15,CONTINUATION,tight,0.9876319485344117,0.6588698313536986,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-15,REVERSAL,tight,0.9876319485344117,0.6588698313536986,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-16,CONTINUATION,loose,1.8458318489490606,0.559553745806952,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-16,REVERSAL,loose,1.8458318489490606,0.559553745806952,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-16,CONTINUATION,tight,1.8458318489490606,0.559553745806952,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-16,REVERSAL,tight,1.8458318489490606,0.559553745806952,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-17,CONTINUATION,loose,-0.029745463816777118,1.328441328760103,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-17,REVERSAL,loose,-0.029745463816777118,1.328441328760103,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-17,CONTINUATION,tight,-0.029745463816777118,1.328441328760103,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-17,REVERSAL,tight,-0.029745463816777118,1.328441328760103,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-20,CONTINUATION,loose,-0.670179135932562,0.99763636334425,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-20,REVERSAL,loose,-0.670179135932562,0.99763636334425,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-20,CONTINUATION,tight,-0.670179135932562,0.99763636334425,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-20,REVERSAL,tight,-0.670179135932562,0.99763636334425,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-21,CONTINUATION,loose,-5.081569195382718,1.4957105091072413,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-21,REVERSAL,loose,-5.081569195382718,1.4957105091072413,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-21,CONTINUATION,tight,-5.081569195382718,1.4957105091072413,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-21,REVERSAL,tight,-5.081569195382718,1.4957105091072413,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-22,CONTINUATION,loose,1.0741327698538465,0.5215409032376109,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-22,REVERSAL,loose,1.0741327698538465,0.5215409032376109,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-22,CONTINUATION,tight,1.0741327698538465,0.5215409032376109,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-22,REVERSAL,tight,1.0741327698538465,0.5215409032376109,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-23,CONTINUATION,loose,1.7539842461989301,0.6986307554195101,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-23,REVERSAL,loose,1.7539842461989301,0.6986307554195101,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-23,CONTINUATION,tight,1.7539842461989301,0.6986307554195101,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-23,REVERSAL,tight,1.7539842461989301,0.6986307554195101,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-24,CONTINUATION,loose,2.1969732685870524,0.7091014327091668,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-24,REVERSAL,loose,2.1969732685870524,0.7091014327091668,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-24,CONTINUATION,tight,2.1969732685870524,0.7091014327091668,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-24,REVERSAL,tight,2.1969732685870524,0.7091014327091668,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-27,CONTINUATION,loose,2.3455199680156245,1.13552115390565,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-27,REVERSAL,loose,2.3455199680156245,1.13552115390565,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-27,CONTINUATION,tight,2.3455199680156245,1.13552115390565,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-27,REVERSAL,tight,2.3455199680156245,1.13552115390565,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-28,CONTINUATION,loose,2.1409043112513158,1.7473848100909146,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-28,REVERSAL,loose,2.1409043112513158,1.7473848100909146,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-28,CONTINUATION,tight,2.1409043112513158,1.7473848100909146,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-28,REVERSAL,tight,2.1409043112513158,1.7473848100909146,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-29,CONTINUATION,loose,0.2929138913409798,1.525002921633751,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-29,REVERSAL,loose,0.2929138913409798,1.525002921633751,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-29,CONTINUATION,tight,0.2929138913409798,1.525002921633751,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-29,REVERSAL,tight,0.2929138913409798,1.525002921633751,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-30,CONTINUATION,loose,-4.6246725139537554,1.9579872632158426,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-30,REVERSAL,loose,-4.6246725139537554,1.9579872632158426,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-30,CONTINUATION,tight,-4.6246725139537554,1.9579872632158426,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-30,REVERSAL,tight,-4.6246725139537554,1.9579872632158426,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-31,CONTINUATION,loose,-1.2827235690371535,1.381091932751431,,2026-07-31 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-31,REVERSAL,loose,-1.2827235690371535,1.381091932751431,,2026-07-31 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-31,CONTINUATION,tight,-1.2827235690371535,1.381091932751431,,2026-07-31 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-07-31,REVERSAL,tight,-1.2827235690371535,1.381091932751431,,2026-07-31 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-03,CONTINUATION,loose,3.2147278463320084,0.7947273401640159,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-03,REVERSAL,loose,3.2147278463320084,0.7947273401640159,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-03,CONTINUATION,tight,3.2147278463320084,0.7947273401640159,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-03,REVERSAL,tight,3.2147278463320084,0.7947273401640159,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-04,CONTINUATION,loose,-1.0783065414610775,0.6362874967151142,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-04,REVERSAL,loose,-1.0783065414610775,0.6362874967151142,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-04,CONTINUATION,tight,-1.0783065414610775,0.6362874967151142,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-04,REVERSAL,tight,-1.0783065414610775,0.6362874967151142,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-05,CONTINUATION,loose,1.0019806594430791,0.6109384214298904,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-05,REVERSAL,loose,1.0019806594430791,0.6109384214298904,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-05,CONTINUATION,tight,1.0019806594430791,0.6109384214298904,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-05,REVERSAL,tight,1.0019806594430791,0.6109384214298904,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-06,CONTINUATION,loose,-2.739752438977361,0.5764544915123216,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-06,REVERSAL,loose,-2.739752438977361,0.5764544915123216,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-06,CONTINUATION,tight,-2.739752438977361,0.5764544915123216,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-06,REVERSAL,tight,-2.739752438977361,0.5764544915123216,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-07,CONTINUATION,loose,0.9875120076849156,0.7272052829257024,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-07,REVERSAL,loose,0.9875120076849156,0.7272052829257024,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-07,CONTINUATION,tight,0.9875120076849156,0.7272052829257024,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-07,REVERSAL,tight,0.9875120076849156,0.7272052829257024,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-10,CONTINUATION,loose,-0.8825193286818689,0.41697193262327475,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-10,REVERSAL,loose,-0.8825193286818689,0.41697193262327475,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-10,CONTINUATION,tight,-0.8825193286818689,0.41697193262327475,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-10,REVERSAL,tight,-0.8825193286818689,0.41697193262327475,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-11,CONTINUATION,loose,-0.91944759881314,0.49497009364463085,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-11,REVERSAL,loose,-0.91944759881314,0.49497009364463085,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-11,CONTINUATION,tight,-0.91944759881314,0.49497009364463085,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-11,REVERSAL,tight,-0.91944759881314,0.49497009364463085,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-12,CONTINUATION,loose,-2.0780402715103565,0.7591799358236968,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-12,REVERSAL,loose,-2.0780402715103565,0.7591799358236968,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-12,CONTINUATION,tight,-2.0780402715103565,0.7591799358236968,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-12,REVERSAL,tight,-2.0780402715103565,0.7591799358236968,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-13,CONTINUATION,loose,1.091660870237285,0.4910044667153751,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-13,REVERSAL,loose,1.091660870237285,0.4910044667153751,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-13,CONTINUATION,tight,1.091660870237285,0.4910044667153751,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-13,REVERSAL,tight,1.091660870237285,0.4910044667153751,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-14,CONTINUATION,loose,1.0186160871092573,1.0782321931666583,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-08-14,REVERSAL,loose,1.0186160871092573,1.0782321931666583,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
