symbol,decision_day,hypothesis,threshold_band,market_adjusted_return_pct,cross_sectional_rank_pct,direction,entry_day,entry_timestamp,entry_price,horizon_label,exit_day,exit_timestamp,exit_price,gross_return_pct,overnight_gap_count,data_ready,rejection_reason,regime_slice,family
ISRG,2025-06-12,REVERSAL,loose,-3.1580484141015885,0.08571428571428572,LONG,2025-06-13,2025-06-13 13:30:00+00:00,503.29,3D,2025-06-17,2025-06-17 19:59:00+00:00,511.88,1.7067694569731118,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-12,REVERSAL,loose,-3.1580484141015885,0.08571428571428572,LONG,2025-06-13,2025-06-13 13:30:00+00:00,503.29,5D,2025-06-20,2025-06-20 19:59:00+00:00,509.18,1.1702994297522276,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-13,MOMENTUM,tight,-2.276456669629512,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-13,REVERSAL,tight,-2.276456669629512,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-13,MOMENTUM,loose,-2.276456669629512,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-13,REVERSAL,loose,-2.276456669629512,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-16,MOMENTUM,tight,-0.9009217798883751,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-16,REVERSAL,tight,-0.9009217798883751,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-16,MOMENTUM,loose,-0.9009217798883751,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-16,REVERSAL,loose,-0.9009217798883751,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-17,MOMENTUM,tight,0.8095088924989224,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-17,REVERSAL,tight,0.8095088924989224,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-17,MOMENTUM,loose,0.8095088924989224,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-17,REVERSAL,loose,0.8095088924989224,0.6,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-18,MOMENTUM,tight,-0.569970172033385,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-18,REVERSAL,tight,-0.569970172033385,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-18,MOMENTUM,loose,-0.569970172033385,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-18,REVERSAL,loose,-0.569970172033385,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-20,MOMENTUM,tight,-0.49457242978731,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-20,REVERSAL,tight,-0.49457242978731,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-20,MOMENTUM,loose,-0.49457242978731,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-20,REVERSAL,loose,-0.49457242978731,0.4,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-23,MOMENTUM,tight,0.19533706920407123,0.4857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-23,REVERSAL,tight,0.19533706920407123,0.4857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-23,MOMENTUM,loose,0.19533706920407123,0.4857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-23,REVERSAL,loose,0.19533706920407123,0.4857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-24,MOMENTUM,tight,1.0921735165566382,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-24,REVERSAL,tight,1.0921735165566382,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-24,MOMENTUM,loose,1.0921735165566382,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-24,REVERSAL,loose,1.0921735165566382,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-25,MOMENTUM,tight,0.2826454741875484,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-25,REVERSAL,tight,0.2826454741875484,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-25,MOMENTUM,loose,0.2826454741875484,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-25,REVERSAL,loose,0.2826454741875484,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-26,MOMENTUM,tight,1.7854011807054926,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-26,REVERSAL,tight,1.7854011807054926,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-26,MOMENTUM,loose,1.7854011807054926,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-26,REVERSAL,loose,1.7854011807054926,0.6285714285714286,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-27,MOMENTUM,tight,0.7457007653635328,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-27,REVERSAL,tight,0.7457007653635328,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-27,MOMENTUM,loose,0.7457007653635328,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-27,REVERSAL,loose,0.7457007653635328,0.6857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,MOMENTUM,tight,2.4481264665316305,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,REVERSAL,tight,2.4481264665316305,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,MOMENTUM,loose,2.4481264665316305,0.8857142857142857,LONG,2025-07-01,2025-07-01 13:30:00+00:00,542.58,2D,2025-07-02,2025-07-02 19:59:00+00:00,540.82,-0.32437612886578765,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,MOMENTUM,loose,2.4481264665316305,0.8857142857142857,LONG,2025-07-01,2025-07-01 13:30:00+00:00,542.58,3D,2025-07-03,2025-07-03 17:36:00+00:00,544.47,0.3483357292933736,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,MOMENTUM,loose,2.4481264665316305,0.8857142857142857,LONG,2025-07-01,2025-07-01 13:30:00+00:00,542.58,5D,2025-07-08,2025-07-08 19:59:00+00:00,527.18,-2.838291127575674,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,REVERSAL,loose,2.4481264665316305,0.8857142857142857,SHORT,2025-07-01,2025-07-01 13:30:00+00:00,542.58,2D,2025-07-02,2025-07-02 19:59:00+00:00,540.82,0.32437612886578765,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,REVERSAL,loose,2.4481264665316305,0.8857142857142857,SHORT,2025-07-01,2025-07-01 13:30:00+00:00,542.58,3D,2025-07-03,2025-07-03 17:36:00+00:00,544.47,-0.3483357292933736,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-06-30,REVERSAL,loose,2.4481264665316305,0.8857142857142857,SHORT,2025-07-01,2025-07-01 13:30:00+00:00,542.58,5D,2025-07-08,2025-07-08 19:59:00+00:00,527.18,2.838291127575674,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-01,MOMENTUM,tight,-0.2641871986736932,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-01,REVERSAL,tight,-0.2641871986736932,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-01,MOMENTUM,loose,-0.2641871986736932,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-01,REVERSAL,loose,-0.2641871986736932,0.42857142857142855,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-02,MOMENTUM,tight,0.4308938115302752,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-02,REVERSAL,tight,0.4308938115302752,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-02,MOMENTUM,loose,0.4308938115302752,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-02,REVERSAL,loose,0.4308938115302752,0.5428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-03,MOMENTUM,tight,-1.028060934438213,0.37142857142857144,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-03,REVERSAL,tight,-1.028060934438213,0.37142857142857144,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-03,MOMENTUM,loose,-1.028060934438213,0.37142857142857144,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-03,REVERSAL,loose,-1.028060934438213,0.37142857142857144,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-07,MOMENTUM,tight,-1.1311629244279975,0.2857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-07,REVERSAL,tight,-1.1311629244279975,0.2857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-07,MOMENTUM,loose,-1.1311629244279975,0.2857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-07,REVERSAL,loose,-1.1311629244279975,0.2857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,tight,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,2D,2025-07-10,2025-07-10 19:59:00+00:00,526.15,0.6926880827450969,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,tight,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,3D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,3.4049299762183525,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,tight,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,tight,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,2D,2025-07-10,2025-07-10 19:59:00+00:00,526.15,-0.6926880827450969,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,tight,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,3D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,-3.4049299762183525,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,tight,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,loose,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,2D,2025-07-10,2025-07-10 19:59:00+00:00,526.15,0.6926880827450969,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,loose,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,3D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,3.4049299762183525,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,MOMENTUM,loose,-2.509200961965008,0.08571428571428572,SHORT,2025-07-09,2025-07-09 13:30:00+00:00,529.82,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,loose,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,2D,2025-07-10,2025-07-10 19:59:00+00:00,526.15,-0.6926880827450969,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,loose,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,3D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,-3.4049299762183525,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-08,REVERSAL,loose,-2.509200961965008,0.08571428571428572,LONG,2025-07-09,2025-07-09 13:30:00+00:00,529.82,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,tight,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,2D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,3.0425886632312933,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,tight,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,3D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,tight,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,tight,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,2D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,-3.0425886632312933,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,tight,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,3D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,tight,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,loose,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,2D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,3.0425886632312933,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,loose,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,3D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,MOMENTUM,loose,-2.907769404765692,0.08571428571428572,SHORT,2025-07-10,2025-07-10 13:30:00+00:00,527.84,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,loose,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,2D,2025-07-11,2025-07-11 19:59:00+00:00,511.78,-3.0425886632312933,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,loose,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,3D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-09,REVERSAL,loose,-2.907769404765692,0.08571428571428572,LONG,2025-07-10,2025-07-10 13:30:00+00:00,527.84,5D,,,,,,False,NO_VALID_EXIT,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-10,MOMENTUM,tight,-2.4030880174944813,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-10,REVERSAL,tight,-2.4030880174944813,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-10,MOMENTUM,loose,-2.4030880174944813,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-10,REVERSAL,loose,-2.4030880174944813,0.22857142857142856,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-11,MOMENTUM,tight,-3.4531954525252817,0.14285714285714285,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-11,REVERSAL,tight,-3.4531954525252817,0.14285714285714285,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-11,MOMENTUM,loose,-3.4531954525252817,0.14285714285714285,SHORT,,,,,,,,,,False,NO_NEXT_SESSION_FOR_ENTRY,2025_q3_fprc_era,FAMILY_B_MULTIDAY
ISRG,2025-07-11,REVERSAL,loose,-3.4531954525252817,0.14285714285714285,LONG,,,,,,,,,,False,NO_NEXT_SESSION_FOR_ENTRY,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,MOMENTUM,tight,3.8647862641503217,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,REVERSAL,tight,3.8647862641503217,0.8857142857142857,,,,,,,,,,,False,THRESHOLD_NOT_MET,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,MOMENTUM,loose,3.8647862641503217,0.8857142857142857,LONG,2025-06-06,2025-06-06 13:30:00+00:00,801.24,2D,2025-06-09,2025-06-09 19:59:00+00:00,829.45,3.520792771204637,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,MOMENTUM,loose,3.8647862641503217,0.8857142857142857,LONG,2025-06-06,2025-06-06 13:30:00+00:00,801.24,3D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,6.956717088512806,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,MOMENTUM,loose,3.8647862641503217,0.8857142857142857,LONG,2025-06-06,2025-06-06 13:30:00+00:00,801.24,5D,2025-06-12,2025-06-12 19:59:00+00:00,875.11,9.21945983725226,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,REVERSAL,loose,3.8647862641503217,0.8857142857142857,SHORT,2025-06-06,2025-06-06 13:30:00+00:00,801.24,2D,2025-06-09,2025-06-09 19:59:00+00:00,829.45,-3.520792771204637,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,REVERSAL,loose,3.8647862641503217,0.8857142857142857,SHORT,2025-06-06,2025-06-06 13:30:00+00:00,801.24,3D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,-6.956717088512806,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-05,REVERSAL,loose,3.8647862641503217,0.8857142857142857,SHORT,2025-06-06,2025-06-06 13:30:00+00:00,801.24,5D,2025-06-12,2025-06-12 19:59:00+00:00,875.11,-9.21945983725226,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,tight,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,2D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,5.5732130977899335,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,tight,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,3D,2025-06-11,2025-06-11 19:59:00+00:00,872.68,7.507329933229845,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,tight,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,5D,2025-06-13,2025-06-13 19:59:00+00:00,867.67,6.890137236060802,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,tight,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,2D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,-5.5732130977899335,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,tight,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,3D,2025-06-11,2025-06-11 19:59:00+00:00,872.68,-7.507329933229845,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,tight,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,5D,2025-06-13,2025-06-13 19:59:00+00:00,867.67,-6.890137236060802,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,loose,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,2D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,5.5732130977899335,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,loose,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,3D,2025-06-11,2025-06-11 19:59:00+00:00,872.68,7.507329933229845,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,MOMENTUM,loose,3.668552942645209,0.9142857142857143,LONG,2025-06-09,2025-06-09 13:30:00+00:00,811.74,5D,2025-06-13,2025-06-13 19:59:00+00:00,867.67,6.890137236060802,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,loose,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,2D,2025-06-10,2025-06-10 19:59:00+00:00,856.98,-5.5732130977899335,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,loose,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,3D,2025-06-11,2025-06-11 19:59:00+00:00,872.68,-7.507329933229845,2.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-06,REVERSAL,loose,3.668552942645209,0.9142857142857143,SHORT,2025-06-09,2025-06-09 13:30:00+00:00,811.74,5D,2025-06-13,2025-06-13 19:59:00+00:00,867.67,-6.890137236060802,4.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
KLAC,2025-06-09,MOMENTUM,tight,5.463073330971069,0.9428571428571428,LONG,2025-06-10,2025-06-10 13:30:00+00:00,829.29,2D,2025-06-11,2025-06-11 19:59:00+00:00,872.68,5.232186569233922,1.0,True,,2025_q3_fprc_era,FAMILY_B_MULTIDAY
