family,hypothesis,direction,threshold_band,horizon_label,symbol,decision_day,mfe_R,mae_R,trading_day
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-05-21,0.5321394034268514,10.065235161805633,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-05-22,2.618357936913634,6.370081220213655,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-05-26,7.84828681365663,0.6574238074879339,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-05-27,3.08822773752633,10.247160988643959,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-02,5.884966337445745,10.474634691715448,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-03,6.140662657935092,12.19933296005064,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-04,5.644040253739523,19.003543738742266,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-09,89.07336586630615,12.56701823266322,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-10,89.31401403667647,10.08784242698664,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-11,1.0606632289439488,11.277407453989019,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-22,5.257216577971292,12.618932430253178,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-23,2.940690566661161,26.951222534280518,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-29,24.768089053803326,9.666868845440286,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-06-30,26.147487872791263,1.8650508729839022,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-07-01,20.729323308270672,0.4981203007518754,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-07-23,20.919293997112646,2.449587854514981,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,KLAC,2026-08-06,2.7831094049903986,8.495807657339135,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-20,0.29555976970256403,13.894726051970668,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-21,0.5869429779978425,9.299275338557875,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-22,2.261730438657911,6.108741325523651,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-26,7.797297297297289,0.7657657657657692,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-27,3.067087608524065,9.294396211523283,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-05-28,4.647515527950302,7.512422360248446,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-03,8.191053828658072,5.865049279757384,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-04,5.076349042109553,14.38466121092403,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-10,0.0,18.303234060277884,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-11,0.9378925331472473,11.933007676203768,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-12,4.3720664886030685,6.254700101133212,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-15,5.222050676596131,6.322249179392039,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-17,9.015155329540304,3.1544232415286166,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-22,2.582279845817942,11.857462465295562,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-29,24.788008359557036,5.335223041629628,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-06-30,22.68563103439761,2.597723288144796,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-07-10,10.78949726678018,6.71505809959077,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-07-23,19.870769624464206,2.2647303435480723,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-07-31,2.4421813056118364,14.048101488855611,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,LRCX,2026-08-03,5.396262886597939,4.265463917525777,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-05-20,1.424409193913892,1.2544512787309785,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-05,0.7575757575757558,3.7234042553191413,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-08,0.8478682170542612,3.92441860465115,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-09,4.171914357682628,1.306675062972278,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-10,6.335830212234699,0.42134831460673533,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-24,6.22413373366875,2.2478292623549425,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-06-25,6.62572721396251,0.1616031027795642,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-14,0.8735868448098751,7.982185680027401,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-16,5.053020565552703,1.2853470437017949,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-17,2.6601877779608007,0.4447372755723868,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-20,1.0134003350083818,2.479061976549408,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-24,0.792733278282406,10.07431874483899,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-29,5.026620732853117,0.09395552771688423,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MDLZ,2026-07-30,2.8667520819987176,2.2821909032671432,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-05-28,5.777946215674204,1.4417231196803884,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-05-29,7.348126013287983,2.1076389992688416,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-06-04,10.599470347484147,0.9782521466977013,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-06-16,6.195123598541141,0.2650952316628286,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-01,5.009053497942379,4.2419753086419725,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-06,5.032502262815753,11.554348720480546,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-08,1.1849517971198067,17.481463723693903,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-09,1.846474911532534,3.753440401657449,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-10,5.3580067731011205,3.7252056119980623,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-13,3.959742869854704,5.257667111581611,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-14,5.666063893911999,3.38758288125377,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-07-15,7.866080986305412,0.6828836144845152,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,META,2026-08-04,3.361652507079785,2.020656338497417,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-05-29,10.851045521039497,0.3183891231391486,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-06-01,8.544310881292953,1.5154567635932175,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-02,3.5371021083092176,2.2039065729640273,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-15,2.849539303557536,1.9281464186186654,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-16,4.511411365821577,2.0140681139618386,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-20,5.406557048325645,0.629135752957702,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-30,0.1422317043358542,11.464097606507094,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-07-31,0.23523481475258431,6.1035033184911365,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-08-03,0.336945443956822,6.8512240271220275,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MSFT,2026-08-04,2.141806532207692,3.5099030847655732,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-21,1.2704557917060322,29.622166579679302,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-22,0.04325839273746642,27.578139279839156,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-26,7.045747119218818,12.673344008707748,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-27,2.7411102033796277,17.09270327213312,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-28,1.7241199151524018,13.822217113718766,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-05-29,14.438359691427095,7.870787573900042,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-01,17.713333333333335,3.7419047619047583,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-02,20.80038563866769,0.97892892568112,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-03,15.167312084202164,2.906354880349508,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-10,0.9807932593960442,22.78159381669006,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-11,1.1875726796538095,18.28697271875933,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-12,3.963105711228328,14.921542817640312,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-15,7.781980867857276,10.351725893863884,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-17,10.555779669965215,13.260503670813529,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-18,17.175034681018193,4.878741789373412,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-22,8.22807326197267,16.208007703989033,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-26,15.807566226632414,3.5421281119872434,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-06-29,22.107396503979107,2.0921964131279904,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-07-21,15.897681854516383,7.835864641620035,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-07-22,24.34250325544197,3.740425924596788,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-07-23,23.092637371800222,0.8025514883682077,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-08-03,4.531024531024531,7.2415584415584435,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-08-05,1.910782697394173,10.993820497918414,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,MU,2026-08-06,6.527224435590972,8.233731739707833,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-06-08,3.464231354642312,0.76103500761035,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-06-09,4.94189602446484,1.2232415902140672,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-02,5.922802465131363,1.4466428803113782,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-06,6.895223420647137,0.39804827940421456,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-24,1.0341408131463434,4.483637909052262,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-27,2.1497919556171943,2.565880721220539,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-29,1.4802401899176125,5.152911604524505,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NFLX,2026-07-30,1.1950253595497804,4.634197179184317,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-06-01,10.058103706312172,2.244915925697682,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-07-08,2.6733520851167922,4.59092576739635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-07-09,0.039603960396045794,5.846534653465348,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-07-10,5.095877277085329,2.4976030680728707,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-07-14,6.600301943762978,0.8728061898471382,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-07-22,9.285782488303264,1.1696266590279696,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-08-04,0.2997463684574617,3.647682729997693,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-08-05,2.4059946734076703,1.6115198844400276,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-08-06,2.436823104693143,2.5406137184115503,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,NVDA,2026-08-07,3.2402434658073798,1.8125671321160095,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-05-22,5.860440794825123,17.345160165782225,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-05-29,5.754576508715078,6.139966716300246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-01,8.015028177833425,4.129270159326516,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-02,11.877192982456139,1.0526315789473684,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-11,1.8332369106161386,4.454729534278274,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-12,2.57821655598565,5.028587662914176,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-23,1.8437953180029114,18.251501968096132,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-25,1.7448754870404803,21.328138234795883,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-26,1.503274299170949,18.768347366044065,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-29,0.06105938024728702,12.4011601282247,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-06-30,8.854128984647447,6.5476276606520125,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-01,10.395743833394981,4.745511963356,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-02,7.083431673353786,8.617535992447499,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-06,12.482285269680723,0.8725373051379627,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-14,6.383038354283162,3.36178024411093,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-15,7.959446591609257,3.2879628073713123,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-07-16,6.9363326201353175,6.632741571734226,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-08-04,6.494480763047907,3.740220769478078,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PANW,2026-08-05,0.2914119193188909,11.207930975372841,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-06-05,1.1919965942954498,3.1999432382574082,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-06-09,0.8977035490605374,2.741823242867083,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-06-10,2.781612368856986,1.9050248481501868,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-07-02,6.556125988622166,3.3994727348411313,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-07-06,8.280558392917941,1.4913176710929505,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-07-24,0.0875082038941184,6.052650769342968,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-07-27,3.4602344077019707,1.4580717175945328,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PEP,2026-07-28,4.290829145728638,1.360971524288099,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-06-16,4.5162769371847755,2.5676295277395798,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-06-26,5.3209364848213285,1.9155371345356873,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-07,2.9946761313220973,7.431233362910385,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-13,0.578158458244118,23.49036402569593,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-14,2.4995438788542317,5.218025907681079,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-15,0.7399386392347891,4.078686157733271,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-16,2.7526995928482907,1.2037528766153296,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-17,2.7526995928482907,1.186050628429801,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,PYPL,2026-07-20,1.9718058529621643,1.5524625267665908,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-05-21,0.12125169052838655,21.21438231590729,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-05-22,6.8691190827326905,7.978314604407707,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-05-26,8.658273234730881,5.903923725705908,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-05-27,4.361990184464377,9.967845659163986,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-06-04,19.964634557089937,0.3873358033007694,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-06-15,12.128592303945451,3.371562679891943,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-06-16,12.792184075967851,6.575967859751642,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-06-18,16.484995290001343,4.716278652491805,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-07-08,9.199075156521971,1.8834593302678408,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-07-09,9.920042643923233,1.380597014925375,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-07-21,5.0084939370862935,4.651162790697673,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-08-05,0.12868356710847295,8.653969888045308,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-08-06,1.226467161341755,3.5567547678910967,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,QCOM,2026-08-07,4.358411020723238,0.27314292500445814,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-06-04,4.909372726410015,1.3538734065099893,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-06-05,5.835734870317001,0.07361232928204912,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-06-23,0.4453089833451196,2.687930036653596,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-06-24,0.5951139699395138,2.462263999615024,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-07,2.361345668126327,1.1283645439464294,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-09,3.569357931823924,1.1327991437108842,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-16,5.6578655424894615,2.2303084091413488,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-17,5.471899454588581,1.0404315864358522,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-28,1.1840750486214353,10.506520993021397,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-29,0.9851900925352031,11.496719594811184,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-30,0.19141259742763314,7.768032719160538,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-07-31,2.9290225329417527,2.1376406684512883,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,REGN,2026-08-07,0.7534667144246003,4.3596172542598275,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-09,0.4008633980881905,6.578271148113877,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-10,0.27485852869845534,4.779708973322559,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-11,3.981319322825451,0.8853862619186579,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-12,4.649275362318838,0.1086956521739103,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-23,0.0,3.7051674735698055,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-24,1.715615004361729,1.735000484636999,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-25,1.972157772621802,2.2331786542923457,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-06-26,4.5033870813853625,0.896860986547083,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-07-09,1.5004703668861703,2.2671683913452463,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,SBUX,2026-07-13,4.01710991259067,1.571508275990327,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-21,1.8300765907305678,11.12897682639434,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-22,1.6119514427477228,13.299051014018012,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-26,3.9800712713076165,8.237056540390862,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-27,2.5092874029044205,8.837104581785434,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-28,2.8908078805595756,8.284891860712555,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-05-29,4.710108095286508,9.202218381846306,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-01,9.191405997718023,4.0666508794213225,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-02,14.756032741575428,2.7745296056128317,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-03,10.156407555963876,5.4843480404239635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-12,4.042257899869937,10.89405791865896,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-15,6.032178004350445,9.719520492156738,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-16,8.983602800034394,9.34649947952975,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-17,15.881729920564876,1.059135039717564,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-06-18,19.343196079329463,3.3289057848211345,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-08,14.521126760563376,1.5752979414951205,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-10,19.457445462804316,4.221529686403929,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-21,18.88338304069815,8.678093558157613,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-22,22.754146912884437,3.492137165843365,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-23,20.497947020620785,3.0470536049407944,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-30,14.86003903823972,2.228673143465533,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,STX,2026-07-31,6.848779056260011,8.215844756116955,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2026-06-29,4.113029556650241,6.615738916256152,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2026-06-30,7.632547986808078,2.702422473722911,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TSLA,2026-07-01,9.073665771341808,0.980964615204962,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-05-27,9.588998378445801,0.18866159411251657,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-06-15,3.954262421363467,7.212093978687883,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-06-18,14.771341463414629,1.838414634146333,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-06-22,12.66704667806701,0.25650769523085765,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-07-01,4.936544418906763,5.039772159488365,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,TXN,2026-07-08,4.7724929105439555,1.6176527455529797,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2026-06-05,2.1143127919308626,1.4283457815285294,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,5D,VRTX,2026-06-08,3.0137721337864343,1.4308710427472802,
