event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000007,AAPL,2026-06-11 19:37:00+00:00,1,30m,30,23,-0.2482479101579038,-0.2482479101579038,0.03546398716542032,0.47454192349910423,True,persistent_compression_atr30_persist30
ctrl_000007,AAPL,2026-06-11 19:37:00+00:00,1,60m,60,23,-0.2482479101579038,-0.2482479101579038,0.03546398716542032,0.47454192349910423,True,persistent_compression_atr30_persist30
ctrl_000007,AAPL,2026-06-11 19:37:00+00:00,1,120m,120,23,-0.2482479101579038,-0.2482479101579038,0.03546398716542032,0.47454192349910423,True,persistent_compression_atr30_persist30
ctrl_000008,AAPL,2026-07-14 19:33:00+00:00,1,15m,15,15,-0.00792744799595196,-0.00792744799595196,0.0745180111618511,0.06659056316591716,False,persistent_compression_atr30_persist30
ctrl_000008,AAPL,2026-07-14 19:33:00+00:00,1,30m,30,27,-0.13952308472856345,-0.13952308472856345,0.10781329274479165,0.24416539827499958,True,persistent_compression_atr30_persist30
ctrl_000008,AAPL,2026-07-14 19:33:00+00:00,1,60m,60,27,-0.13952308472856345,-0.13952308472856345,0.10781329274479165,0.24416539827499958,True,persistent_compression_atr30_persist30
ctrl_000008,AAPL,2026-07-14 19:33:00+00:00,1,120m,120,27,-0.13952308472856345,-0.13952308472856345,0.10781329274479165,0.24416539827499958,True,persistent_compression_atr30_persist30
ctrl_000009,AAPL,2026-07-09 18:32:00+00:00,1,15m,15,15,0.044515811062174705,0.044515811062174705,0.09380117330959663,0.03656655908679283,False,persistent_compression_atr30_persist30
ctrl_000009,AAPL,2026-07-09 18:32:00+00:00,1,30m,30,30,0.042925960667098334,0.042925960667098334,0.09380117330959663,0.07790266935881478,False,persistent_compression_atr30_persist30
ctrl_000009,AAPL,2026-07-09 18:32:00+00:00,1,60m,60,60,0.3815640948186739,0.3815640948186739,0.3926930475842267,0.07790266935881478,False,persistent_compression_atr30_persist30
ctrl_000009,AAPL,2026-07-09 18:32:00+00:00,1,120m,120,88,0.5325998823510744,0.5325998823510744,0.6470691107966638,0.07790266935881478,True,persistent_compression_atr30_persist30
ctrl_000010,AAPL,2026-07-31 18:50:00+00:00,-1,15m,15,15,0.4946154736894359,-0.4946154736894359,0.0049626970604245944,0.5574763031215372,False,persistent_compression_atr30_persist30
ctrl_000010,AAPL,2026-07-31 18:50:00+00:00,-1,30m,30,30,0.9882384079667907,-0.9882384079667907,0.0049626970604245944,1.1430745562521658,False,persistent_compression_atr30_persist30
ctrl_000010,AAPL,2026-07-31 18:50:00+00:00,-1,60m,60,60,1.47061256224049,-1.47061256224049,0.0049626970604245944,1.692279697606329,False,persistent_compression_atr30_persist30
ctrl_000010,AAPL,2026-07-31 18:50:00+00:00,-1,120m,120,70,2.241484838960473,-2.241484838960473,0.0049626970604245944,2.7906899803146357,True,persistent_compression_atr30_persist30
ctrl_000011,AAPL,2026-05-19 18:15:00+00:00,-1,15m,15,15,-0.08720442730169073,0.08720442730169073,0.0939124601710457,0.08049639443233578,False,persistent_compression_atr30_persist30
ctrl_000011,AAPL,2026-05-19 18:15:00+00:00,-1,30m,30,30,-0.14589971490860382,0.14589971490860382,0.18111688747273644,0.08049639443233578,False,persistent_compression_atr30_persist30
ctrl_000011,AAPL,2026-05-19 18:15:00+00:00,-1,60m,60,60,0.07821566325675357,-0.07821566325675357,0.2213650846889043,0.08049639443233578,False,persistent_compression_atr30_persist30
ctrl_000011,AAPL,2026-05-19 18:15:00+00:00,-1,120m,120,105,0.27838336407849773,-0.27838336407849773,0.2213650846889043,0.36223377494551096,True,persistent_compression_atr30_persist30
ctrl_000012,AAPL,2026-07-23 19:22:00+00:00,-1,15m,15,15,-0.25503690094354836,0.25503690094354836,0.3394264005231448,0.021798025721668227,False,persistent_compression_atr30_persist30
ctrl_000012,AAPL,2026-07-23 19:22:00+00:00,-1,30m,30,30,0.028026033070728935,-0.028026033070728935,0.3394264005231448,0.05605206614144018,False,persistent_compression_atr30_persist30
ctrl_000012,AAPL,2026-07-23 19:22:00+00:00,-1,60m,60,38,0.13857316351633084,-0.13857316351633084,0.3394264005231448,0.26469031233457563,True,persistent_compression_atr30_persist30
ctrl_000012,AAPL,2026-07-23 19:22:00+00:00,-1,120m,120,38,0.13857316351633084,-0.13857316351633084,0.3394264005231448,0.26469031233457563,True,persistent_compression_atr30_persist30
ctrl_000013,AAPL,2026-08-04 19:35:00+00:00,1,15m,15,15,0.0790004030632824,0.0790004030632824,0.09512293430069034,0.049979846835944454,False,persistent_compression_atr30_persist30
ctrl_000013,AAPL,2026-08-04 19:35:00+00:00,1,30m,30,25,-0.24022571543732513,-0.24022571543732513,0.09512293430069034,0.4014510278113679,True,persistent_compression_atr30_persist30
ctrl_000013,AAPL,2026-08-04 19:35:00+00:00,1,60m,60,25,-0.24022571543732513,-0.24022571543732513,0.09512293430069034,0.4014510278113679,True,persistent_compression_atr30_persist30
ctrl_000013,AAPL,2026-08-04 19:35:00+00:00,1,120m,120,25,-0.24022571543732513,-0.24022571543732513,0.09512293430069034,0.4014510278113679,True,persistent_compression_atr30_persist30
ctrl_000014,AAPL,2026-07-14 19:13:00+00:00,1,15m,15,15,0.1569883606609383,0.1569883606609383,0.158574101677714,0.003171482033551396,False,persistent_compression_atr30_persist30
ctrl_000014,AAPL,2026-07-14 19:13:00+00:00,1,30m,30,30,-0.022200374234877796,-0.022200374234877796,0.174431511845489,0.04436903364942801,False,persistent_compression_atr30_persist30
ctrl_000014,AAPL,2026-07-14 19:13:00+00:00,1,60m,60,47,-0.12368779930861258,-0.12368779930861258,0.174431511845489,0.22834670641591678,True,persistent_compression_atr30_persist30
ctrl_000014,AAPL,2026-07-14 19:13:00+00:00,1,120m,120,47,-0.12368779930861258,-0.12368779930861258,0.174431511845489,0.22834670641591678,True,persistent_compression_atr30_persist30
ctrl_000015,AAPL,2026-06-03 18:39:00+00:00,1,15m,15,15,0.11149893348845273,0.11149893348845273,0.1325059789283072,0.029086678301348274,False,persistent_compression_atr30_persist30
ctrl_000015,AAPL,2026-06-03 18:39:00+00:00,1,30m,30,30,0.1228104194945367,0.1228104194945367,0.1874474823863952,0.029086678301348274,False,persistent_compression_atr30_persist30
ctrl_000015,AAPL,2026-06-03 18:39:00+00:00,1,60m,60,60,0.4880098248335566,0.4880098248335566,0.4880098248335566,0.029086678301348274,False,persistent_compression_atr30_persist30
ctrl_000015,AAPL,2026-06-03 18:39:00+00:00,1,120m,120,81,0.31348975502552207,0.31348975502552207,0.5429513282916446,0.07110076918105723,True,persistent_compression_atr30_persist30
ctrl_000016,AAPL,2026-06-15 18:13:00+00:00,1,15m,15,15,-0.22152701445845255,-0.22152701445845255,0.021983596854653835,0.2418195654012114,False,persistent_compression_atr30_persist30
ctrl_000016,AAPL,2026-06-15 18:13:00+00:00,1,30m,30,30,0.12682844339223812,0.12682844339223812,0.14712099433499695,0.2418195654012114,False,persistent_compression_atr30_persist30
ctrl_000016,AAPL,2026-06-15 18:13:00+00:00,1,60m,60,60,0.21983596854653834,0.21983596854653834,0.26887629999155016,0.2418195654012114,False,persistent_compression_atr30_persist30
ctrl_000016,AAPL,2026-06-15 18:13:00+00:00,1,120m,120,107,0.2824046672867099,0.2824046672867099,0.33651813646740664,0.2418195654012114,True,persistent_compression_atr30_persist30
ctrl_000017,AAPL,2026-07-23 19:02:00+00:00,1,15m,15,15,-0.034284467577806614,-0.034284467577806614,0.05142670136669221,0.15428010410011206,False,persistent_compression_atr30_persist30
ctrl_000017,AAPL,2026-07-23 19:02:00+00:00,1,30m,30,30,-0.20882357524661935,-0.20882357524661935,0.11064532718289558,0.25089996727391944,False,persistent_compression_atr30_persist30
