event_id,symbol,timestamp,mfe_price,mae_price,mfe_R,mae_R,bar_count,definition
relative_narrow_range_15v90_000244,ADBE,2026-06-22 17:39:00+00:00,191.81,193.93,0.5802401285195284,8.531678926750736,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000245,ADBE,2026-06-23 14:23:00+00:00,195.92,198.655,0.2861419451681907,3.2711226913545794,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000246,ADBE,2026-06-23 16:46:00+00:00,199.76,197.04,3.077440511225067,9.605344625944966,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000247,ADBE,2026-06-24 14:14:00+00:00,197.7,200.545,0.5667668653060584,3.850909112216394,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000248,ADBE,2026-06-24 17:35:00+00:00,198.98,197.5901,5.143579894130452,1.4759216751768938,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000249,ADBE,2026-06-25 14:17:00+00:00,199.299,193.56,2.462277033003514,6.9022079851588725,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000250,ADBE,2026-06-25 18:57:00+00:00,193.3,195.23,11.235756904778507,0.2988233219354974,64,relative_narrow_range_15v90
relative_narrow_range_15v90_000251,ADBE,2026-06-26 14:06:00+00:00,197.63,201.48,0.6700153267776573,5.328959110650101,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000252,ADBE,2026-06-26 16:54:00+00:00,199.55,201.42,4.109903804961598,4.775090547961248,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000253,ADBE,2026-06-26 19:16:00+00:00,203.48,200.42,17.77006141456922,1.209480619839932,45,relative_narrow_range_15v90
relative_narrow_range_15v90_000254,ADBE,2026-06-29 14:23:00+00:00,209.54,204.8101,1.2328749261101066,5.037420894328939,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000255,ADBE,2026-06-30 14:19:00+00:00,205.23,201.31,0.25568908207619384,6.426318929515997,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000256,ADBE,2026-06-30 15:29:00+00:00,201.31,203.28,5.029255319148681,2.960771276595531,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000257,ADBE,2026-06-30 18:04:00+00:00,205.47,203.2,12.052495151087452,0.49758007504491214,117,relative_narrow_range_15v90
relative_narrow_range_15v90_000258,ADBE,2026-07-01 14:52:00+00:00,213.66,210.7,5.225117994303611,0.9862672519368202,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000259,ADBE,2026-07-02 14:08:00+00:00,220.63,216.3027,4.441656082793775,1.7385298873263635,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000260,ADBE,2026-07-02 15:53:00+00:00,221.88,218.03,11.751357214857363,0.2653028853288109,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000261,ADBE,2026-07-02 17:49:00+00:00,222.15,220.0,3.5134356793156725,6.171034462387795,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000262,ADBE,2026-07-06 14:21:00+00:00,212.9,218.7,0.913538153652336,7.991539646656141,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000263,ADBE,2026-07-06 18:00:00+00:00,217.565,218.7295,3.910938317450142,3.375921955622987,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000264,ADBE,2026-07-07 14:05:00+00:00,230.74,220.9,14.11079840715535,0.8273679539429237,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000265,ADBE,2026-07-07 18:33:00+00:00,221.365,225.88,13.89514121848417,1.0066551239044625,88,relative_narrow_range_15v90
relative_narrow_range_15v90_000266,ADBE,2026-07-08 14:22:00+00:00,218.32,220.5,0.9573442145202156,2.1117887085004545,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000267,ADBE,2026-07-08 17:07:00+00:00,219.61,221.57,1.1507512520867664,7.165887590428333,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000268,ADBE,2026-07-08 18:25:00+00:00,221.88,220.24,4.2863195312753435,6.05127463238853,96,relative_narrow_range_15v90
relative_narrow_range_15v90_000269,ADBE,2026-07-09 14:00:00+00:00,218.095,221.54,3.361437582839112,2.472392378309824,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000270,ADBE,2026-07-09 19:27:00+00:00,222.71,221.355,9.384854033159046,1.1246312684364865,34,relative_narrow_range_15v90
relative_narrow_range_15v90_000271,ADBE,2026-07-10 14:51:00+00:00,225.03,223.98,1.1917871478811013,1.0834428617100698,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000272,ADBE,2026-07-10 17:34:00+00:00,222.82,224.2,3.7160425669634507,4.296674218051279,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000273,ADBE,2026-07-13 14:09:00+00:00,231.88,226.21,7.603756617852566,1.8509144398719806,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000274,ADBE,2026-07-13 18:29:00+00:00,228.7,231.0,9.791781324528388,3.0774169877089856,92,relative_narrow_range_15v90
relative_narrow_range_15v90_000275,ADBE,2026-07-13 19:36:00+00:00,228.74,231.0,0.3228982499972358,14.272102649882742,25,relative_narrow_range_15v90
relative_narrow_range_15v90_000276,ADBE,2026-07-14 14:16:00+00:00,220.18,223.5,0.7454469897221799,3.521594399722131,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000277,ADBE,2026-07-14 16:40:00+00:00,224.2,221.06,0.6978758641729456,9.737029914413974,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000278,ADBE,2026-07-14 18:04:00+00:00,219.69,221.905,9.539674984703618,1.9442272387303534,117,relative_narrow_range_15v90
relative_narrow_range_15v90_000279,ADBE,2026-07-15 14:16:00+00:00,231.525,225.51,3.7331994785657026,6.180793838684898,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000280,ADBE,2026-07-15 17:22:00+00:00,223.11,225.0,2.747283679558763,5.365788436638323,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000281,ADBE,2026-07-16 14:02:00+00:00,222.042,227.93,3.558199566432485,5.480057140709181,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000282,ADBE,2026-07-16 16:45:00+00:00,235.48,231.2399,14.233719451491314,0.6497315586858535,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000283,ADBE,2026-07-17 14:00:00+00:00,232.36,235.91,3.757377362548423,1.049357641792819,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000284,ADBE,2026-07-17 15:34:00+00:00,232.38,239.71,1.0862181537590196,13.658187525970138,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000285,ADBE,2026-07-17 17:06:00+00:00,237.25,240.15,0.6610408267039668,4.254390961607763,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000286,ADBE,2026-07-20 14:00:00+00:00,227.5,232.2399,1.0767336042509954,5.223241226991153,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000287,ADBE,2026-07-20 15:33:00+00:00,235.34,231.02,11.81648494229426,0.1805103457694714,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000288,ADBE,2026-07-21 14:00:00+00:00,227.36,231.5,1.6580091050937378,4.69769246443233,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000289,ADBE,2026-07-21 15:37:00+00:00,228.81,225.35,1.323403808297015,8.316548142666642,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000290,ADBE,2026-07-21 18:44:00+00:00,227.763,226.52,2.3926168044607614,4.896654489521105,77,relative_narrow_range_15v90
relative_narrow_range_15v90_000291,ADBE,2026-07-21 19:16:00+00:00,227.763,226.52,1.555177856015278,5.525723517710034,45,relative_narrow_range_15v90
relative_narrow_range_15v90_000292,ADBE,2026-07-22 14:12:00+00:00,220.88,224.77,6.355042364740309,0.4739948725082725,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000293,ADBE,2026-07-22 18:15:00+00:00,220.605,218.0,3.4749085898998984,10.55941214915352,106,relative_narrow_range_15v90
relative_narrow_range_15v90_000294,ADBE,2026-07-23 14:00:00+00:00,217.76,212.575,0.9361195138367618,7.888934448424624,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000295,ADBE,2026-07-23 17:32:00+00:00,212.08,213.285,3.0627345277737827,3.4119937283093815,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000296,ADBE,2026-07-24 14:00:00+00:00,217.8,224.49,0.6382332083881436,9.527910039509013,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000297,ADBE,2026-07-27 14:02:00+00:00,238.88,234.115,6.198016030185667,1.005287965871567,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000298,ADBE,2026-07-27 19:41:00+00:00,237.49,238.67,3.9606752626676047,0.7601295958655057,20,relative_narrow_range_15v90
relative_narrow_range_15v90_000299,ADBE,2026-07-28 14:14:00+00:00,253.33,248.307,6.999035967050413,0.4809975781611336,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000300,ADBE,2026-07-28 15:40:00+00:00,254.06,250.557,3.041069874179373,5.4135870855432175,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000301,ADBE,2026-07-28 18:54:00+00:00,247.7,251.97,16.630248746800856,0.9903870221420237,67,relative_narrow_range_15v90
relative_narrow_range_15v90_000302,ADBE,2026-07-28 19:32:00+00:00,247.7,249.48,1.6949252743097292,4.724153424139903,29,relative_narrow_range_15v90
relative_narrow_range_15v90_000303,ADBE,2026-07-29 14:08:00+00:00,264.13,257.65,4.669733210671319,2.334866605335691,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000304,ADBE,2026-07-29 17:43:00+00:00,266.28,261.15,9.280662367485812,6.722631059473085,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000305,ADBE,2026-07-29 18:19:00+00:00,261.15,265.8399,10.29248041801404,3.863151227863945,102,relative_narrow_range_15v90
relative_narrow_range_15v90_000306,ADBE,2026-07-29 19:27:00+00:00,264.4,262.73,3.3187150088410697,0.42605125113500825,34,relative_narrow_range_15v90
relative_narrow_range_15v90_000307,ADBE,2026-07-30 14:02:00+00:00,242.42,247.34,4.726937815694698,0.5706781417581291,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000308,ADBE,2026-07-30 17:07:00+00:00,246.92,249.03,1.6224811356208408,5.819769290813805,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000309,ADBE,2026-07-30 18:25:00+00:00,249.03,246.61,2.4982798728737663,9.5933947118352,96,relative_narrow_range_15v90
relative_narrow_range_15v90_000310,ADBE,2026-07-31 14:10:00+00:00,243.09,248.49,4.268076559546017,2.1118856332702114,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000311,ADBE,2026-07-31 17:36:00+00:00,250.5,248.71,3.6329346369526028,4.108676077505854,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000312,ADBE,2026-07-31 18:53:00+00:00,249.5301,250.71,1.6077149662704706,4.935723766749907,68,relative_narrow_range_15v90
relative_narrow_range_15v90_000313,ADBE,2026-08-03 14:24:00+00:00,251.68,254.81,2.4019645919347288,1.338408130829313,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000314,ADBE,2026-08-03 18:08:00+00:00,251.17,253.75,5.7908643577101655,6.659494011366573,113,relative_narrow_range_15v90
relative_narrow_range_15v90_000315,ADBE,2026-08-04 14:00:00+00:00,250.45,253.9299,2.611175843655302,2.0969230259488905,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000316,ADBE,2026-08-04 15:57:00+00:00,254.74,253.1,3.4198852285637473,1.4784656664969915,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000317,ADBE,2026-08-04 18:18:00+00:00,258.54,255.2325,16.273622175325517,2.480735087702032,103,relative_narrow_range_15v90
relative_narrow_range_15v90_000318,ADBE,2026-08-05 14:15:00+00:00,261.0,255.555,3.130705990304937,4.313265239917862,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000319,ADBE,2026-08-05 15:16:00+00:00,255.555,257.65,2.7214276341689003,1.470771552289709,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000320,ADBE,2026-08-05 17:25:00+00:00,258.455,257.0,5.388894082449261,2.908292044496396,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000321,ADBE,2026-08-06 14:33:00+00:00,257.8799,252.07,7.898749369822912,1.170786384586089,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000322,ADBE,2026-08-06 18:00:00+00:00,256.591,260.64,5.507187708878987,17.744744546857014,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000323,ADBE,2026-08-06 18:57:00+00:00,256.591,260.64,2.448992656405195,20.138641206431668,64,relative_narrow_range_15v90
relative_narrow_range_15v90_000324,ADBE,2026-08-07 14:21:00+00:00,270.16,264.46,3.0481661204208086,4.34525808655731,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000325,ADBE,2026-08-07 18:23:00+00:00,263.88,265.72,10.783287057942148,0.0,98,relative_narrow_range_15v90
relative_narrow_range_15v90_000326,ADBE,2026-08-07 19:10:00+00:00,265.7,264.07,7.164963830264849,2.103997315236544,51,relative_narrow_range_15v90
relative_narrow_range_15v90_000327,ADBE,2026-08-10 14:00:00+00:00,265.6032,271.221,0.9349649254898752,7.650268743057617,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000328,ADBE,2026-08-11 14:23:00+00:00,271.18,265.09,2.187854629373671,6.087943316518015,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000329,ADBE,2026-08-11 17:32:00+00:00,262.68,264.9695,10.429790144341442,2.1381069795900114,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000330,ADBE,2026-08-11 19:15:00+00:00,262.68,264.21,1.9121606516259515,7.159485230506563,46,relative_narrow_range_15v90
relative_narrow_range_15v90_000331,ADBE,2026-08-12 14:19:00+00:00,257.58,255.1,0.9348088601034042,2.6318464830604635,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000332,ADBE,2026-08-12 16:28:00+00:00,257.37,255.4,2.281911244251387,5.881090664546833,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000333,ADBE,2026-08-12 17:20:00+00:00,257.73,255.4,6.19895366780976,7.174714893297898,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000334,ADBE,2026-08-12 18:02:00+00:00,255.5613,258.94,1.086301369863738,17.862002390376283,119,relative_narrow_range_15v90
relative_narrow_range_15v90_000335,ADBE,2026-08-13 14:18:00+00:00,264.07,255.85,1.1717952435764203,12.206200453921591,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000336,ADBE,2026-08-13 14:51:00+00:00,255.85,260.6949,9.323303140403372,0.7593913651637315,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000337,ADBE,2026-08-13 18:09:00+00:00,257.54,271.88,2.29865566326555,80.10814986480896,112,relative_narrow_range_15v90
relative_narrow_range_15v90_000338,ADBE,2026-08-14 14:00:00+00:00,266.14,261.67,3.3442560539514754,1.882605680720876,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000339,ADI,2026-05-15 14:30:00+00:00,418.0,420.71,0.07351979008119164,2.7727463687766263,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000340,ADI,2026-05-15 16:16:00+00:00,422.18,418.46,8.94466585740537,3.243670036201956,120,relative_narrow_range_15v90
relative_narrow_range_15v90_000341,ADI,2026-05-15 17:17:00+00:00,417.55,421.14,9.115173242460614,1.4921110169992218,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000342,ADI,2026-05-15 19:00:00+00:00,419.42,416.85,0.840706744948866,7.801758593125453,61,relative_narrow_range_15v90
relative_narrow_range_15v90_000343,ADI,2026-05-18 14:27:00+00:00,424.1,418.21,1.8627690703754645,2.8060436209060082,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000344,ADI,2026-05-18 17:34:00+00:00,414.26,418.92,7.584448693435299,2.315700021245023,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000345,ADI,2026-05-19 14:13:00+00:00,407.19,418.28,2.3942716344672226,5.313267531350337,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000346,ADI,2026-05-19 18:35:00+00:00,411.8,419.09,13.295758523133882,3.0217633007121707,86,relative_narrow_range_15v90
relative_narrow_range_15v90_000347,ADI,2026-05-20 14:00:00+00:00,384.15,402.555,6.645040933079299,0.6326727457856011,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000348,ADI,2026-05-20 17:18:00+00:00,393.71,388.88,2.9407798063568102,2.9898951267135256,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000349,ADI,2026-05-20 19:45:00+00:00,400.29,396.0,2.541349564225513,3.288805318409501,16,relative_narrow_range_15v90
relative_narrow_range_15v90_000350,ADI,2026-05-21 14:00:00+00:00,390.08,381.845,1.3078182649924148,5.381550314021728,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000351,ADI,2026-05-21 17:02:00+00:00,388.34,382.66,11.704768072858528,2.2329851040463162,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000352,ADI,2026-05-22 14:00:00+00:00,400.73,394.35,0.6301727439216879,6.184237605603988,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000353,ADI,2026-05-26 14:00:00+00:00,422.94,414.12,2.042511492954913,5.722553751813352,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000354,ADI,2026-05-26 15:37:00+00:00,413.88,417.4,3.2915159609237903,2.212586738578149,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000355,ADI,2026-05-26 18:59:00+00:00,414.1457,420.64,3.0835231544960937,18.818833208014517,62,relative_narrow_range_15v90
relative_narrow_range_15v90_000356,ADI,2026-05-26 19:37:00+00:00,420.64,416.73,11.406221885044609,0.19282299675627548,24,relative_narrow_range_15v90
relative_narrow_range_15v90_000357,ADI,2026-05-27 14:00:00+00:00,407.78,417.56,5.866636652812032,0.9475802669625212,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000358,ADI,2026-05-27 18:39:00+00:00,418.03,415.03,0.1871337853174846,9.169555480565254,82,relative_narrow_range_15v90
relative_narrow_range_15v90_000359,ADI,2026-05-28 14:26:00+00:00,419.25,413.125,5.012598870817702,1.1773543718755541,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000360,ADI,2026-05-28 19:05:00+00:00,419.7,417.33,8.208847849821568,4.026981964063627,56,relative_narrow_range_15v90
relative_narrow_range_15v90_000361,ADI,2026-05-29 14:03:00+00:00,408.17,417.28,9.238891333039767,0.8409050794143913,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000362,ADI,2026-05-29 19:23:00+00:00,414.97,410.7,15.304699441571696,0.5572099311253091,38,relative_narrow_range_15v90
relative_narrow_range_15v90_000363,ADI,2026-06-01 14:11:00+00:00,399.91,407.52,0.27615786326183117,6.970605376127089,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000364,ADI,2026-06-01 18:00:00+00:00,407.84,401.85,1.0487691214861996,15.483144135625277,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000365,ADI,2026-06-01 19:19:00+00:00,407.09,401.85,0.925885123655314,14.724560192324574,42,relative_narrow_range_15v90
relative_narrow_range_15v90_000366,ADI,2026-06-02 14:00:00+00:00,412.14,421.35,2.4219939514027016,4.267032164831786,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000367,ADI,2026-06-02 14:43:00+00:00,421.35,417.0,4.550584719941458,0.835821683254565,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000368,ADI,2026-06-02 16:36:00+00:00,416.185,419.53,3.742295554696306,5.999322056555671,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000369,ADI,2026-06-02 18:03:00+00:00,423.97,417.6,22.16012800758669,0.8676069693017459,118,relative_narrow_range_15v90
relative_narrow_range_15v90_000370,ADI,2026-06-03 14:26:00+00:00,434.08,429.305,3.8578936174109235,0.24487743451269225,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000371,ADI,2026-06-03 16:42:00+00:00,432.13,439.0,0.1491223781352408,15.611965895543847,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000372,ADI,2026-06-03 18:09:00+00:00,439.7,436.27,6.234714363935541,4.676035772951791,112,relative_narrow_range_15v90
relative_narrow_range_15v90_000373,ADI,2026-06-04 14:07:00+00:00,420.8,428.8175,0.15373719282354037,5.715729204618615,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000374,ADI,2026-06-04 16:57:00+00:00,431.795,427.86,7.390381720828537,4.455301404002349,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000375,ADI,2026-06-04 19:38:00+00:00,430.045,427.56,0.5096301971684742,5.668082192896953,23,relative_narrow_range_15v90
relative_narrow_range_15v90_000376,ADI,2026-06-05 14:48:00+00:00,408.75,418.18,9.35616907483931,1.1222958153904514,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000377,ADI,2026-06-05 17:19:00+00:00,411.6,403.5,3.205997486172734,9.0433325317514,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000378,ADI,2026-06-08 14:30:00+00:00,407.69,413.98,0.7856741497494285,4.644974643573413,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000379,ADI,2026-06-08 17:24:00+00:00,404.23,409.24,10.987955902033448,1.9954542557937587,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000380,ADI,2026-06-09 14:58:00+00:00,383.32,403.88,16.991866363477293,1.2892834237070574,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000381,ADI,2026-06-10 14:31:00+00:00,394.2,411.0,9.430008678753955,2.6542129690771956,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000382,ADI,2026-06-10 15:19:00+00:00,393.45,400.61,3.138505151487965,3.07086121619751,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000383,ADI,2026-06-10 17:25:00+00:00,398.35,392.41,5.550259965338131,4.261806759098879,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000384,ADI,2026-06-10 18:44:00+00:00,390.02,395.67,8.112866658179325,1.222713101232738,77,relative_narrow_range_15v90
relative_narrow_range_15v90_000385,ADI,2026-06-10 19:27:00+00:00,390.02,395.41,6.454512586282773,4.4513879905399385,34,relative_narrow_range_15v90
relative_narrow_range_15v90_000386,ADI,2026-06-11 14:37:00+00:00,407.36,399.8,0.8790856204378651,5.390619370609539,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000387,ADI,2026-06-11 15:21:00+00:00,403.48,397.23,0.8003444765752362,5.913954823552544,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000388,ADI,2026-06-11 17:06:00+00:00,397.01,410.84,4.081802952438284,22.483531086254143,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000389,ADI,2026-06-11 17:52:00+00:00,412.94,404.965,4.623701509052056,4.229604501677853,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000390,ADI,2026-06-12 14:17:00+00:00,422.23,413.71,5.127783303424498,1.3017551432534737,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000391,ADI,2026-06-12 16:32:00+00:00,416.0,420.69,3.201762244542972,2.8288662401584244,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000392,ADI,2026-06-12 18:41:00+00:00,418.86,414.635,3.0978372638637746,7.718991198800791,80,relative_narrow_range_15v90
relative_narrow_range_15v90_000393,ADI,2026-06-15 15:01:00+00:00,425.25,430.0,0.6809647846825622,5.85354577540257,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000394,ADI,2026-06-16 14:03:00+00:00,438.65,422.269,1.748082809309089,12.677783437186005,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000395,ADI,2026-06-17 14:38:00+00:00,426.3,422.75,1.676928182597216,1.898504278796215,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000396,ADI,2026-06-17 17:31:00+00:00,427.135,415.725,12.862011192284635,26.801650349328266,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000397,ADI,2026-06-17 18:24:00+00:00,414.06,427.135,9.968860591262214,10.573748113348337,97,relative_narrow_range_15v90
relative_narrow_range_15v90_000398,ADI,2026-06-18 14:20:00+00:00,436.69,431.33,2.932838147891296,1.6170931032512392,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000399,ADI,2026-06-18 16:03:00+00:00,436.3599,429.3,5.49834894378682,5.576943848658274,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000400,ADI,2026-06-18 17:49:00+00:00,428.56,434.85,2.8321871100659233,11.085357360492745,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000401,ADI,2026-06-22 15:13:00+00:00,444.03,438.22,4.90764803696072,2.150132927084273,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000402,ADI,2026-06-22 16:34:00+00:00,443.4,440.3,2.564849973172609,2.313085558628018,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000403,ADI,2026-06-23 14:18:00+00:00,408.6,420.01,5.246971414651544,0.8464579839412314,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000404,ADI,2026-06-23 17:03:00+00:00,403.205,409.625,6.258993970858797,2.801376106461058,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000405,ADI,2026-06-24 14:58:00+00:00,414.46,410.34,1.154007847533682,3.8772221332481265,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000406,ADI,2026-06-24 16:31:00+00:00,407.48,412.98,9.914526836806091,1.0683327004413965,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000407,ADI,2026-06-24 17:02:00+00:00,407.48,411.98,9.532437237427715,0.8289075858633137,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000408,ADI,2026-06-24 18:02:00+00:00,408.12,413.57,1.506480236902406,7.136868843124941,119,relative_narrow_range_15v90
relative_narrow_range_15v90_000409,ADI,2026-06-25 14:27:00+00:00,418.82,425.23,0.8747366004062122,2.2752980111689274,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000410,ADI,2026-06-25 16:39:00+00:00,418.82,424.77,3.131848086341032,5.63732655541384,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000411,ADI,2026-06-25 19:19:00+00:00,414.65,418.72,3.063892650498631,3.0488735688785535,42,relative_narrow_range_15v90
relative_narrow_range_15v90_000412,ADI,2026-06-26 14:24:00+00:00,384.29,394.13,6.548562203948901,0.25585723500117535,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000413,ADI,2026-06-26 16:23:00+00:00,383.09,388.37,2.511338667928433,4.814555346802055,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000414,ADI,2026-06-26 18:12:00+00:00,382.82,393.08,3.821138990894557,16.181353890012858,109,relative_narrow_range_15v90
relative_narrow_range_15v90_000415,ADI,2026-06-26 18:54:00+00:00,384.48,393.08,2.96533680120107,13.277909370983142,67,relative_narrow_range_15v90
relative_narrow_range_15v90_000416,ADI,2026-06-29 14:42:00+00:00,394.99,389.0,3.0623783276369214,2.761001412853551,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000417,ADI,2026-06-29 19:18:00+00:00,389.26,394.16,11.019266069318514,0.6049327982081395,43,relative_narrow_range_15v90
relative_narrow_range_15v90_000418,ADI,2026-06-30 14:17:00+00:00,401.815,393.34,2.508370694058317,6.115743558332964,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000419,ADI,2026-06-30 15:27:00+00:00,393.34,397.245,1.517390287707144,4.408018785789298,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000420,ADI,2026-07-01 14:07:00+00:00,391.95,396.92,3.1151415506345828,0.8854407508263844,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000421,ADI,2026-07-01 16:54:00+00:00,390.51,394.59,9.984773975427462,0.08017421969143824,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000422,ADI,2026-07-02 14:52:00+00:00,377.39,386.94,9.567491019993659,0.9954614934097158,121,relative_narrow_range_15v90
relative_narrow_range_15v90_000423,ADI,2026-07-02 19:22:00+00:00,372.64,379.63,1.5017310722282822,9.547848080272592,39,relative_narrow_range_15v90
