symbol,trading_day,gap_threshold_band,gap_pct,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,horizon_family,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
AAPL,2026-05-15,1.0,,,,,,,,,,,False,DATA_NOT_READY,2026_q3_f6_era
AAPL,2026-05-15,2.0,,,,,,,,,,,False,DATA_NOT_READY,2026_q3_f6_era
AAPL,2026-05-18,1.0,-0.004995753609427439,,2026-05-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-18,2.0,-0.004995753609427439,,2026-05-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-19,1.0,-0.2887553302219242,,2026-05-19 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-19,2.0,-0.2887553302219242,,2026-05-19 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-20,1.0,-0.2675764265168276,,2026-05-20 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-20,2.0,-0.2675764265168276,,2026-05-20 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-21,1.0,-0.40858187352158326,,2026-05-21 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-21,2.0,-0.40858187352158326,,2026-05-21 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-22,1.0,0.31465093411995393,,2026-05-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-22,2.0,0.31465093411995393,,2026-05-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-26,1.0,0.25905896829766245,,2026-05-26 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-26,2.0,0.25905896829766245,,2026-05-26 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-27,1.0,-0.006485504896550299,,2026-05-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-27,2.0,-0.006485504896550299,,2026-05-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-28,1.0,-0.0997008973080765,,2026-05-28 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-28,2.0,-0.0997008973080765,,2026-05-28 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-29,1.0,-0.23519247384084147,,2026-05-29 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-05-29,2.0,-0.23519247384084147,,2026-05-29 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-01,1.0,-0.8844169577338388,,2026-06-01 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-01,2.0,-0.8844169577338388,,2026-06-01 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-02,1.0,0.3460546505174504,,2026-06-02 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-02,2.0,0.3460546505174504,,2026-06-02 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-03,1.0,-0.33151449781105763,,2026-06-03 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-03,2.0,-0.33151449781105763,,2026-06-03 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-04,1.0,0.8924256580431197,,2026-06-04 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-04,2.0,0.8924256580431197,,2026-06-04 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-05,1.0,0.5237620899071352,,2026-06-05 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-05,2.0,0.5237620899071352,,2026-06-05 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-08,1.0,0.43885617619310635,,2026-06-08 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-08,2.0,0.43885617619310635,,2026-06-08 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-09,1.0,-0.44432654685323136,,2026-06-09 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-09,2.0,-0.44432654685323136,,2026-06-09 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-10,1.0,0.14120402259263265,,2026-06-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-10,2.0,0.14120402259263265,,2026-06-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-11,1.0,0.7650610676547143,,2026-06-11 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-11,2.0,0.7650610676547143,,2026-06-11 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-12,1.0,0.18961197264170188,,2026-06-12 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-12,2.0,0.18961197264170188,,2026-06-12 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-15,1.0,1.0203731061256838,LONG,2026-06-15 13:30:00+00:00,2026-06-15 13:31:00+00:00,292.36,120m,INTRADAY_SHORT,2026-06-15 15:31:00+00:00,,1.455397455192227,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,1.0203731061256838,LONG,2026-06-15 13:30:00+00:00,2026-06-15 13:31:00+00:00,292.36,180m,INTRADAY_SHORT,2026-06-15 16:31:00+00:00,,1.6931180736078768,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,1.0203731061256838,LONG,2026-06-15 13:30:00+00:00,2026-06-15 13:31:00+00:00,292.36,EOD,INTRADAY_SHORT,2026-06-15 20:00:00+00:00,,1.4194828293884174,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,1.0203731061256838,LONG,2026-06-15 13:30:00+00:00,2026-06-15 13:31:00+00:00,292.36,NEXT_DAY_CLOSE,MULTI_DAY,2026-06-16,299.26,2.3601039813927955,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,1.0203731061256838,LONG,2026-06-15 13:30:00+00:00,2026-06-15 13:31:00+00:00,292.36,3_DAY_CLOSE,MULTI_DAY,2026-06-18,297.89,1.8915036256669766,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,1.0203731061256838,,2026-06-15 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-16,1.0,-0.45866918485043123,,2026-06-16 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-16,2.0,-0.45866918485043123,,2026-06-16 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-17,1.0,0.5446768696117074,,2026-06-17 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-17,2.0,0.5446768696117074,,2026-06-17 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-18,1.0,0.7029876977152847,,2026-06-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-18,2.0,0.7029876977152847,,2026-06-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-22,1.0,-0.19470274262311058,,2026-06-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-22,2.0,-0.19470274262311058,,2026-06-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-23,1.0,0.2520300549209846,,2026-06-23 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-23,2.0,0.2520300549209846,,2026-06-23 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-24,1.0,0.36868395120458713,,2026-06-24 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-24,2.0,0.36868395120458713,,2026-06-24 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-25,1.0,-1.9346913706623046,SHORT,2026-06-25 13:30:00+00:00,2026-06-25 13:31:00+00:00,287.94,120m,INTRADAY_SHORT,2026-06-25 15:31:00+00:00,,3.400013891783017,True,,2026_q3_f6_era
AAPL,2026-06-25,1.0,-1.9346913706623046,SHORT,2026-06-25 13:30:00+00:00,2026-06-25 13:31:00+00:00,287.94,180m,INTRADAY_SHORT,2026-06-25 16:31:00+00:00,,4.671112037229975,True,,2026_q3_f6_era
AAPL,2026-06-25,1.0,-1.9346913706623046,SHORT,2026-06-25 13:30:00+00:00,2026-06-25 13:31:00+00:00,287.94,EOD,INTRADAY_SHORT,2026-06-25 20:00:00+00:00,,4.476627075085082,True,,2026_q3_f6_era
AAPL,2026-06-25,1.0,-1.9346913706623046,SHORT,2026-06-25 13:30:00+00:00,2026-06-25 13:31:00+00:00,287.94,NEXT_DAY_CLOSE,MULTI_DAY,2026-06-26,281.3,2.306035979717992,True,,2026_q3_f6_era
AAPL,2026-06-25,1.0,-1.9346913706623046,SHORT,2026-06-25 13:30:00+00:00,2026-06-25 13:31:00+00:00,287.94,3_DAY_CLOSE,MULTI_DAY,2026-06-30,289.09,-0.3993887615475368,True,,2026_q3_f6_era
AAPL,2026-06-25,2.0,-1.9346913706623046,,2026-06-25 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-26,1.0,-0.018178512997640926,,2026-06-26 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-26,2.0,-0.018178512997640926,,2026-06-26 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-29,1.0,1.972982580874515,LONG,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,286.221,120m,INTRADAY_SHORT,2026-06-29 15:31:00+00:00,,-1.453771735826512,True,,2026_q3_f6_era
AAPL,2026-06-29,1.0,1.972982580874515,LONG,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,286.221,180m,INTRADAY_SHORT,2026-06-29 16:31:00+00:00,,-1.9865418679971085,True,,2026_q3_f6_era
AAPL,2026-06-29,1.0,1.972982580874515,LONG,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,286.221,EOD,INTRADAY_SHORT,2026-06-29 20:00:00+00:00,,-1.6040052966064713,True,,2026_q3_f6_era
AAPL,2026-06-29,1.0,1.972982580874515,LONG,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,286.221,NEXT_DAY_CLOSE,MULTI_DAY,2026-06-30,289.09,1.0023722927388177,True,,2026_q3_f6_era
AAPL,2026-06-29,1.0,1.972982580874515,LONG,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,286.221,3_DAY_CLOSE,MULTI_DAY,2026-07-02,308.22,7.686018845577376,True,,2026_q3_f6_era
AAPL,2026-06-29,2.0,1.972982580874515,,2026-06-29 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-30,1.0,-0.16333487199516372,,2026-06-30 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-30,2.0,-0.16333487199516372,,2026-06-30 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-01,1.0,1.5220173648344926,LONG,2026-07-01 13:30:00+00:00,2026-07-01 13:31:00+00:00,291.14,120m,INTRADAY_SHORT,2026-07-01 15:31:00+00:00,,1.5346568661125293,True,,2026_q3_f6_era
AAPL,2026-07-01,1.0,1.5220173648344926,LONG,2026-07-01 13:30:00+00:00,2026-07-01 13:31:00+00:00,291.14,180m,INTRADAY_SHORT,2026-07-01 16:31:00+00:00,,1.3052139863983003,True,,2026_q3_f6_era
AAPL,2026-07-01,1.0,1.5220173648344926,LONG,2026-07-01 13:30:00+00:00,2026-07-01 13:31:00+00:00,291.14,EOD,INTRADAY_SHORT,2026-07-01 20:00:00+00:00,,1.0682146046575578,True,,2026_q3_f6_era
AAPL,2026-07-01,1.0,1.5220173648344926,LONG,2026-07-01 13:30:00+00:00,2026-07-01 13:31:00+00:00,291.14,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-02,308.22,5.866593391495515,True,,2026_q3_f6_era
AAPL,2026-07-01,1.0,1.5220173648344926,LONG,2026-07-01 13:30:00+00:00,2026-07-01 13:31:00+00:00,291.14,3_DAY_CLOSE,MULTI_DAY,2026-07-07,310.65,6.701243388060724,True,,2026_q3_f6_era
AAPL,2026-07-01,2.0,1.5220173648344926,,2026-07-01 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-02,1.0,-0.040781648258285313,,2026-07-02 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-02,2.0,-0.040781648258285313,,2026-07-02 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-06,1.0,-0.3244435792615664,,2026-07-06 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-06,2.0,-0.3244435792615664,,2026-07-06 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-07,1.0,0.7928135289792584,,2026-07-07 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-07,2.0,0.7928135289792584,,2026-07-07 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-08,1.0,0.40560115886046927,,2026-07-08 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-08,2.0,0.40560115886046927,,2026-07-08 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-09,1.0,-0.9321330524165281,,2026-07-09 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-09,2.0,-0.9321330524165281,,2026-07-09 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-10,1.0,-0.47759116930764806,,2026-07-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-10,2.0,-0.47759116930764806,,2026-07-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-13,1.0,0.5423209153334368,,2026-07-13 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-13,2.0,0.5423209153334368,,2026-07-13 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-14,1.0,-1.2003024384096788,SHORT,2026-07-14 13:30:00+00:00,2026-07-14 13:31:00+00:00,313.54,120m,INTRADAY_SHORT,2026-07-14 15:31:00+00:00,,-0.27269247942844976,True,,2026_q3_f6_era
AAPL,2026-07-14,1.0,-1.2003024384096788,SHORT,2026-07-14 13:30:00+00:00,2026-07-14 13:31:00+00:00,313.54,180m,INTRADAY_SHORT,2026-07-14 16:31:00+00:00,,0.05740894303757313,True,,2026_q3_f6_era
AAPL,2026-07-14,1.0,-1.2003024384096788,SHORT,2026-07-14 13:30:00+00:00,2026-07-14 13:31:00+00:00,313.54,EOD,INTRADAY_SHORT,2026-07-14 20:00:00+00:00,,-0.4401352299547093,True,,2026_q3_f6_era
AAPL,2026-07-14,1.0,-1.2003024384096788,SHORT,2026-07-14 13:30:00+00:00,2026-07-14 13:31:00+00:00,313.54,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-15,327.515,-4.457166549722513,True,,2026_q3_f6_era
AAPL,2026-07-14,1.0,-1.2003024384096788,SHORT,2026-07-14 13:30:00+00:00,2026-07-14 13:31:00+00:00,313.54,3_DAY_CLOSE,MULTI_DAY,2026-07-17,333.74,-6.442559163105181,True,,2026_q3_f6_era
AAPL,2026-07-14,2.0,-1.2003024384096788,,2026-07-14 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-15,1.0,0.8256065032389068,,2026-07-15 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-15,2.0,0.8256065032389068,,2026-07-15 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-16,1.0,0.22441720226554926,,2026-07-16 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-16,2.0,0.22441720226554926,,2026-07-16 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-17,1.0,-0.33006271191525366,,2026-07-17 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-17,2.0,-0.33006271191525366,,2026-07-17 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-20,1.0,-0.0704140948043428,,2026-07-20 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-20,2.0,-0.0704140948043428,,2026-07-20 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-21,1.0,-1.0682583409856166,SHORT,2026-07-21 13:30:00+00:00,2026-07-21 13:31:00+00:00,323.97,120m,INTRADAY_SHORT,2026-07-21 15:31:00+00:00,,-1.3180232737599102,True,,2026_q3_f6_era
AAPL,2026-07-21,1.0,-1.0682583409856166,SHORT,2026-07-21 13:30:00+00:00,2026-07-21 13:31:00+00:00,323.97,180m,INTRADAY_SHORT,2026-07-21 16:31:00+00:00,,-1.453838318362805,True,,2026_q3_f6_era
AAPL,2026-07-21,1.0,-1.0682583409856166,SHORT,2026-07-21 13:30:00+00:00,2026-07-21 13:31:00+00:00,323.97,EOD,INTRADAY_SHORT,2026-07-21 20:00:00+00:00,,-1.1173874124147136,True,,2026_q3_f6_era
AAPL,2026-07-21,1.0,-1.0682583409856166,SHORT,2026-07-21 13:30:00+00:00,2026-07-21 13:31:00+00:00,323.97,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-22,325.87,-0.5864740562397682,True,,2026_q3_f6_era
AAPL,2026-07-21,1.0,-1.0682583409856166,SHORT,2026-07-21 13:30:00+00:00,2026-07-21 13:31:00+00:00,323.97,3_DAY_CLOSE,MULTI_DAY,2026-07-24,333.07,-2.8089020588325972,True,,2026_q3_f6_era
AAPL,2026-07-21,2.0,-1.0682583409856166,,2026-07-21 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-22,1.0,0.08242009829361051,,2026-07-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-22,2.0,0.08242009829361051,,2026-07-22 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-23,1.0,-1.2842544572989234,SHORT,2026-07-23 13:30:00+00:00,2026-07-23 13:31:00+00:00,321.58,120m,INTRADAY_SHORT,2026-07-23 15:31:00+00:00,,0.20082094657628224,True,,2026_q3_f6_era
AAPL,2026-07-23,1.0,-1.2842544572989234,SHORT,2026-07-23 13:30:00+00:00,2026-07-23 13:31:00+00:00,321.58,180m,INTRADAY_SHORT,2026-07-23 16:31:00+00:00,,0.37160271161141656,True,,2026_q3_f6_era
AAPL,2026-07-23,1.0,-1.2842544572989234,SHORT,2026-07-23 13:30:00+00:00,2026-07-23 13:31:00+00:00,321.58,EOD,INTRADAY_SHORT,2026-07-23 20:00:00+00:00,,0.0015548230611342286,True,,2026_q3_f6_era
AAPL,2026-07-23,1.0,-1.2842544572989234,SHORT,2026-07-23 13:30:00+00:00,2026-07-23 13:31:00+00:00,321.58,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-24,333.07,-3.57298339448971,True,,2026_q3_f6_era
AAPL,2026-07-23,1.0,-1.2842544572989234,SHORT,2026-07-23 13:30:00+00:00,2026-07-23 13:31:00+00:00,321.58,3_DAY_CLOSE,MULTI_DAY,2026-07-28,340.204,-5.79140493811805,True,,2026_q3_f6_era
AAPL,2026-07-23,2.0,-1.2842544572989234,,2026-07-23 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-24,1.0,0.06685843115914852,,2026-07-24 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-24,2.0,0.06685843115914852,,2026-07-24 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-27,1.0,0.5764553997658197,,2026-07-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-27,2.0,0.5764553997658197,,2026-07-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-28,1.0,0.9557164905615488,,2026-07-28 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-28,2.0,0.9557164905615488,,2026-07-28 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-29,1.0,-0.165782883211256,,2026-07-29 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-29,2.0,-0.165782883211256,,2026-07-29 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-30,1.0,-1.484987427895293,SHORT,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,333.67,120m,INTRADAY_SHORT,2026-07-30 15:31:00+00:00,,0.707285641502087,True,,2026_q3_f6_era
AAPL,2026-07-30,1.0,-1.484987427895293,SHORT,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,333.67,180m,INTRADAY_SHORT,2026-07-30 16:31:00+00:00,,0.5064884466688637,True,,2026_q3_f6_era
AAPL,2026-07-30,1.0,-1.484987427895293,SHORT,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,333.67,EOD,INTRADAY_SHORT,2026-07-30 20:00:00+00:00,,-0.05694248808703141,True,,2026_q3_f6_era
AAPL,2026-07-30,1.0,-1.484987427895293,SHORT,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,333.67,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-31,309.03,7.384541612970912,True,,2026_q3_f6_era
AAPL,2026-07-30,1.0,-1.484987427895293,SHORT,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,333.67,3_DAY_CLOSE,MULTI_DAY,2026-08-04,309.38,7.279647555968477,True,,2026_q3_f6_era
AAPL,2026-07-30,2.0,-1.484987427895293,,2026-07-30 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-07-31,1.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,120m,INTRADAY_SHORT,2026-07-31 15:31:00+00:00,,0.7121476267227932,True,,2026_q3_f6_era
AAPL,2026-07-31,1.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,180m,INTRADAY_SHORT,2026-07-31 16:31:00+00:00,,1.193875201473638,True,,2026_q3_f6_era
AAPL,2026-07-31,1.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,EOD,INTRADAY_SHORT,2026-07-31 20:00:00+00:00,,-1.6512614716621106,True,,2026_q3_f6_era
AAPL,2026-07-31,1.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-03,303.27,0.24341304562350222,True,,2026_q3_f6_era
AAPL,2026-07-31,1.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,3_DAY_CLOSE,MULTI_DAY,2026-08-05,310.92,-2.2729515476464672,True,,2026_q3_f6_era
AAPL,2026-07-31,2.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,120m,INTRADAY_SHORT,2026-07-31 15:31:00+00:00,,0.7121476267227932,True,,2026_q3_f6_era
AAPL,2026-07-31,2.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,180m,INTRADAY_SHORT,2026-07-31 16:31:00+00:00,,1.193875201473638,True,,2026_q3_f6_era
AAPL,2026-07-31,2.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,EOD,INTRADAY_SHORT,2026-07-31 20:00:00+00:00,,-1.6512614716621106,True,,2026_q3_f6_era
AAPL,2026-07-31,2.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-03,303.27,0.24341304562350222,True,,2026_q3_f6_era
AAPL,2026-07-31,2.0,-8.734199964056797,SHORT,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,304.01,3_DAY_CLOSE,MULTI_DAY,2026-08-05,310.92,-2.2729515476464672,True,,2026_q3_f6_era
