symbol,trading_day,threshold_band,beta,stock_return_to_decision_pct,market_return_to_decision_pct,residual_pct,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice
INTU,2025-03-04,0.75,1.5567899123916058,-2.3225168835447243,-0.8594505039348367,-0.9845330088190885,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,593.11,60m,2025-03-04 17:01:00+00:00,0.6803122523646488,True,,2025_q1_orpb_era
INTU,2025-03-04,0.75,1.5567899123916058,-2.3225168835447243,-0.8594505039348367,-0.9845330088190885,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,593.11,120m,2025-03-04 18:01:00+00:00,0.3726121630051822,True,,2025_q1_orpb_era
INTU,2025-03-04,0.75,1.5567899123916058,-2.3225168835447243,-0.8594505039348367,-0.9845330088190885,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,593.11,180m,2025-03-04 19:01:00+00:00,-0.6609229316652828,True,,2025_q1_orpb_era
INTU,2025-03-04,0.75,1.5567899123916058,-2.3225168835447243,-0.8594505039348367,-0.9845330088190885,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,593.11,EOD,2025-03-04 21:00:00+00:00,-0.797491190504294,True,,2025_q1_orpb_era
INTU,2025-03-04,1.5,1.5567899123916058,-2.3225168835447243,-0.8594505039348367,-0.9845330088190885,,2025-03-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-05,0.75,1.4874421461036982,-0.3962859520337416,-0.1801489693400249,-0.12832478246024565,,2025-03-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-05,1.5,1.4874421461036982,-0.3962859520337416,-0.1801489693400249,-0.12832478246024565,,2025-03-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-06,0.75,1.741436567749982,0.6240262335734159,0.615117289313634,-0.4471615074925914,,2025-03-06 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-06,1.5,1.741436567749982,0.6240262335734159,0.615117289313634,-0.4471615074925914,,2025-03-06 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-07,0.75,1.745641645027689,-0.7049636374142685,-0.1661768821718325,-0.4148783514542584,,2025-03-07 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-07,1.5,1.745641645027689,-0.7049636374142685,-0.1661768821718325,-0.4148783514542584,,2025-03-07 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-10,0.75,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,60m,2025-03-10 16:01:00+00:00,0.5183829190261882,True,,2025_q1_orpb_era
INTU,2025-03-10,0.75,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,120m,2025-03-10 17:01:00+00:00,0.7818514653299237,True,,2025_q1_orpb_era
INTU,2025-03-10,0.75,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,180m,2025-03-10 18:01:00+00:00,1.0188020735316832,True,,2025_q1_orpb_era
INTU,2025-03-10,0.75,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,EOD,2025-03-10 20:00:00+00:00,0.867564284614468,True,,2025_q1_orpb_era
INTU,2025-03-10,1.5,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,60m,2025-03-10 16:01:00+00:00,0.5183829190261882,True,,2025_q1_orpb_era
INTU,2025-03-10,1.5,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,120m,2025-03-10 17:01:00+00:00,0.7818514653299237,True,,2025_q1_orpb_era
INTU,2025-03-10,1.5,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,180m,2025-03-10 18:01:00+00:00,1.0188020735316832,True,,2025_q1_orpb_era
INTU,2025-03-10,1.5,1.727550253835615,-3.0567902872686177,-0.6968641114982642,-1.852922514560861,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,584.51,EOD,2025-03-10 20:00:00+00:00,0.867564284614468,True,,2025_q1_orpb_era
INTU,2025-03-11,0.75,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,60m,2025-03-11 16:01:00+00:00,0.5072389009250544,True,,2025_q1_orpb_era
INTU,2025-03-11,0.75,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,120m,2025-03-11 17:01:00+00:00,0.7393651776195801,True,,2025_q1_orpb_era
INTU,2025-03-11,0.75,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,180m,2025-03-11 18:01:00+00:00,0.8683242202276478,True,,2025_q1_orpb_era
INTU,2025-03-11,0.75,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,EOD,2025-03-11 20:00:00+00:00,0.859726950720451,True,,2025_q1_orpb_era
INTU,2025-03-11,1.5,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,60m,2025-03-11 16:01:00+00:00,0.5072389009250544,True,,2025_q1_orpb_era
INTU,2025-03-11,1.5,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,120m,2025-03-11 17:01:00+00:00,0.7393651776195801,True,,2025_q1_orpb_era
INTU,2025-03-11,1.5,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,180m,2025-03-11 18:01:00+00:00,0.8683242202276478,True,,2025_q1_orpb_era
INTU,2025-03-11,1.5,1.7995076988806922,0.07749134679959563,-0.902188476998652,1.7009864570001163,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,581.58,EOD,2025-03-11 20:00:00+00:00,0.859726950720451,True,,2025_q1_orpb_era
INTU,2025-03-12,0.75,1.7844708088458727,-1.0038421765047167,-1.115565877850891,0.9868525678647189,LONG,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,588.88,60m,2025-03-12 16:01:00+00:00,0.2343431598967524,True,,2025_q1_orpb_era
INTU,2025-03-12,0.75,1.7844708088458727,-1.0038421765047167,-1.115565877850891,0.9868525678647189,LONG,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,588.88,120m,2025-03-12 17:01:00+00:00,0.16896481456323945,True,,2025_q1_orpb_era
INTU,2025-03-12,0.75,1.7844708088458727,-1.0038421765047167,-1.115565877850891,0.9868525678647189,LONG,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,588.88,180m,2025-03-12 18:01:00+00:00,0.21056921613911306,True,,2025_q1_orpb_era
INTU,2025-03-12,0.75,1.7844708088458727,-1.0038421765047167,-1.115565877850891,0.9868525678647189,LONG,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,588.88,EOD,2025-03-12 20:00:00+00:00,0.38547751664175756,True,,2025_q1_orpb_era
INTU,2025-03-12,1.5,1.7844708088458727,-1.0038421765047167,-1.115565877850891,0.9868525678647189,,2025-03-12 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-13,0.75,1.771898032027558,-1.5954946717143723,-0.19545609410581855,-1.2491664032204792,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,575.51,60m,2025-03-13 16:01:00+00:00,0.20677312296918227,True,,2025_q1_orpb_era
INTU,2025-03-13,0.75,1.771898032027558,-1.5954946717143723,-0.19545609410581855,-1.2491664032204792,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,575.51,120m,2025-03-13 17:01:00+00:00,-0.22501781028999654,True,,2025_q1_orpb_era
INTU,2025-03-13,0.75,1.771898032027558,-1.5954946717143723,-0.19545609410581855,-1.2491664032204792,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,575.51,180m,2025-03-13 18:01:00+00:00,0.20851071223784912,True,,2025_q1_orpb_era
INTU,2025-03-13,0.75,1.771898032027558,-1.5954946717143723,-0.19545609410581855,-1.2491664032204792,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,575.51,EOD,2025-03-13 20:00:00+00:00,-1.0078017758162245,True,,2025_q1_orpb_era
INTU,2025-03-13,1.5,1.771898032027558,-1.5954946717143723,-0.19545609410581855,-1.2491664032204792,,2025-03-13 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-14,0.75,1.7866768266500417,1.1390100351441799,0.7298613982418717,-0.16501641176096982,,2025-03-14 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
INTU,2025-03-14,1.5,1.7866768266500417,1.1390100351441799,0.7298613982418717,-0.16501641176096982,,2025-03-14 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-02-03,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-03,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-04,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-04,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-05,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-05,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-06,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-06,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-07,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-07,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-10,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-10,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-11,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-11,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-12,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-12,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-13,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-13,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-14,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-14,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-18,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-18,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-19,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-19,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-20,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-20,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-21,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-21,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-24,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-24,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-25,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-25,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-26,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-26,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-27,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-27,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-28,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-28,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-03-03,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-03-03,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-03-04,0.75,1.3001944005679793,-2.119854332535971,-0.8594505039348367,-1.002401599754568,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,548.3388,60m,2025-03-04 17:01:00+00:00,-0.5473258503684292,True,,2025_q1_orpb_era
ISRG,2025-03-04,0.75,1.3001944005679793,-2.119854332535971,-0.8594505039348367,-1.002401599754568,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,548.3388,120m,2025-03-04 18:01:00+00:00,-1.0743722676564245,True,,2025_q1_orpb_era
ISRG,2025-03-04,0.75,1.3001944005679793,-2.119854332535971,-0.8594505039348367,-1.002401599754568,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,548.3388,180m,2025-03-04 19:01:00+00:00,-2.526941372742556,True,,2025_q1_orpb_era
ISRG,2025-03-04,0.75,1.3001944005679793,-2.119854332535971,-0.8594505039348367,-1.002401599754568,SHORT,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,548.3388,EOD,2025-03-04 21:00:00+00:00,-1.7199585365835848,True,,2025_q1_orpb_era
ISRG,2025-03-04,1.5,1.3001944005679793,-2.119854332535971,-0.8594505039348367,-1.002401599754568,,2025-03-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-03-05,0.75,1.307029614146844,1.1351239259599792,-0.1801489693400249,1.3705839638454236,LONG,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,560.43,60m,2025-03-05 17:01:00+00:00,0.030333850793153965,True,,2025_q1_orpb_era
ISRG,2025-03-05,0.75,1.307029614146844,1.1351239259599792,-0.1801489693400249,1.3705839638454236,LONG,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,560.43,120m,2025-03-05 18:01:00+00:00,0.5299502167978208,True,,2025_q1_orpb_era
ISRG,2025-03-05,0.75,1.307029614146844,1.1351239259599792,-0.1801489693400249,1.3705839638454236,LONG,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,560.43,180m,2025-03-05 19:01:00+00:00,0.28906375461699135,True,,2025_q1_orpb_era
ISRG,2025-03-05,0.75,1.307029614146844,1.1351239259599792,-0.1801489693400249,1.3705839638454236,LONG,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,560.43,EOD,2025-03-05 21:00:00+00:00,1.3543172207055354,True,,2025_q1_orpb_era
ISRG,2025-03-05,1.5,1.307029614146844,1.1351239259599792,-0.1801489693400249,1.3705839638454236,,2025-03-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-03-06,0.75,1.3732750474222153,-0.39730121516903694,0.615117289313634,-1.242026439821442,SHORT,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,556.545,60m,2025-03-06 17:01:00+00:00,0.7106343602044628,True,,2025_q1_orpb_era
ISRG,2025-03-06,0.75,1.3732750474222153,-0.39730121516903694,0.615117289313634,-1.242026439821442,SHORT,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,556.545,120m,2025-03-06 18:01:00+00:00,2.01870468695254,True,,2025_q1_orpb_era
ISRG,2025-03-06,0.75,1.3732750474222153,-0.39730121516903694,0.615117289313634,-1.242026439821442,SHORT,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,556.545,180m,2025-03-06 19:01:00+00:00,2.402321465469999,True,,2025_q1_orpb_era
ISRG,2025-03-06,0.75,1.3732750474222153,-0.39730121516903694,0.615117289313634,-1.242026439821442,SHORT,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,556.545,EOD,2025-03-06 21:00:00+00:00,3.2315446190335035,True,,2025_q1_orpb_era
ISRG,2025-03-06,1.5,1.3732750474222153,-0.39730121516903694,0.615117289313634,-1.242026439821442,,2025-03-06 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-03-07,0.75,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,60m,2025-03-07 17:01:00+00:00,0.9968304899045287,True,,2025_q1_orpb_era
ISRG,2025-03-07,0.75,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,120m,2025-03-07 18:01:00+00:00,0.0919549225230919,True,,2025_q1_orpb_era
ISRG,2025-03-07,0.75,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,180m,2025-03-07 19:01:00+00:00,-1.3519330098606919,True,,2025_q1_orpb_era
ISRG,2025-03-07,0.75,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,EOD,2025-03-07 21:00:00+00:00,-1.328455157301605,True,,2025_q1_orpb_era
ISRG,2025-03-07,1.5,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,60m,2025-03-07 17:01:00+00:00,0.9968304899045287,True,,2025_q1_orpb_era
ISRG,2025-03-07,1.5,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,120m,2025-03-07 18:01:00+00:00,0.0919549225230919,True,,2025_q1_orpb_era
ISRG,2025-03-07,1.5,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,180m,2025-03-07 19:01:00+00:00,-1.3519330098606919,True,,2025_q1_orpb_era
ISRG,2025-03-07,1.5,1.563350324148314,-3.7944180354873582,-0.1661768821718325,-3.534625352878068,SHORT,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,511.12,EOD,2025-03-07 21:00:00+00:00,-1.328455157301605,True,,2025_q1_orpb_era
ISRG,2025-03-10,0.75,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,60m,2025-03-10 16:01:00+00:00,-0.3381933730446543,True,,2025_q1_orpb_era
ISRG,2025-03-10,0.75,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,120m,2025-03-10 17:01:00+00:00,0.7264516260868691,True,,2025_q1_orpb_era
ISRG,2025-03-10,0.75,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,180m,2025-03-10 18:01:00+00:00,1.5887936407385153,True,,2025_q1_orpb_era
ISRG,2025-03-10,0.75,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,EOD,2025-03-10 20:00:00+00:00,1.4048818366658833,True,,2025_q1_orpb_era
ISRG,2025-03-10,1.5,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,60m,2025-03-10 16:01:00+00:00,-0.3381933730446543,True,,2025_q1_orpb_era
ISRG,2025-03-10,1.5,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,120m,2025-03-10 17:01:00+00:00,0.7264516260868691,True,,2025_q1_orpb_era
ISRG,2025-03-10,1.5,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,180m,2025-03-10 18:01:00+00:00,1.5887936407385153,True,,2025_q1_orpb_era
ISRG,2025-03-10,1.5,1.3986526411584128,-2.6509800019898497,-0.6968641114982642,-1.676309171914292,SHORT,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,489.365,EOD,2025-03-10 20:00:00+00:00,1.4048818366658833,True,,2025_q1_orpb_era
ISRG,2025-03-11,0.75,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,60m,2025-03-11 16:01:00+00:00,0.28614364822859445,True,,2025_q1_orpb_era
ISRG,2025-03-11,0.75,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,120m,2025-03-11 17:01:00+00:00,0.2840850608312567,True,,2025_q1_orpb_era
ISRG,2025-03-11,0.75,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,180m,2025-03-11 18:01:00+00:00,0.6937439528995213,True,,2025_q1_orpb_era
ISRG,2025-03-11,0.75,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,EOD,2025-03-11 20:00:00+00:00,1.5459991353932914,True,,2025_q1_orpb_era
ISRG,2025-03-11,1.5,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,60m,2025-03-11 16:01:00+00:00,0.28614364822859445,True,,2025_q1_orpb_era
ISRG,2025-03-11,1.5,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,120m,2025-03-11 17:01:00+00:00,0.2840850608312567,True,,2025_q1_orpb_era
ISRG,2025-03-11,1.5,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,180m,2025-03-11 18:01:00+00:00,0.6937439528995213,True,,2025_q1_orpb_era
ISRG,2025-03-11,1.5,1.695090397159005,1.4238887613002886,-0.902188476998652,2.9531797850882118,LONG,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,485.77,EOD,2025-03-11 20:00:00+00:00,1.5459991353932914,True,,2025_q1_orpb_era
ISRG,2025-03-12,0.75,1.558464061576358,-1.5604528833180082,-1.115565877850891,0.17811644563348672,,2025-03-12 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-03-12,1.5,1.558464061576358,-1.5604528833180082,-1.115565877850891,0.17811644563348672,,2025-03-12 15:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q1_orpb_era
ISRG,2025-03-13,0.75,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,60m,2025-03-13 16:01:00+00:00,1.0138933297577102,True,,2025_q1_orpb_era
ISRG,2025-03-13,0.75,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,120m,2025-03-13 17:01:00+00:00,0.840613493135847,True,,2025_q1_orpb_era
ISRG,2025-03-13,0.75,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,180m,2025-03-13 18:01:00+00:00,2.0535723494889244,True,,2025_q1_orpb_era
ISRG,2025-03-13,0.75,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,EOD,2025-03-13 20:00:00+00:00,1.6884469794642771,True,,2025_q1_orpb_era
ISRG,2025-03-13,1.5,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,60m,2025-03-13 16:01:00+00:00,1.0138933297577102,True,,2025_q1_orpb_era
ISRG,2025-03-13,1.5,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,120m,2025-03-13 17:01:00+00:00,0.840613493135847,True,,2025_q1_orpb_era
ISRG,2025-03-13,1.5,1.5800279261159773,-2.576168929110106,-0.19545609410581855,-2.2673428420933606,SHORT,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,484.765,180m,2025-03-13 18:01:00+00:00,2.0535723494889244,True,,2025_q1_orpb_era
