symbol,trading_day,threshold_band,extension_side,bet,direction,normalized_distance,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
AAPL,2026-06-02,2.0,ABOVE,CONTINUATION,LONG,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,30m,2026-06-02 15:31:00+00:00,,0.6697578567748532,True,,2026_q3_f6_era
AAPL,2026-06-02,2.0,ABOVE,CONTINUATION,LONG,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,60m,2026-06-02 16:01:00+00:00,,0.6150180319423059,True,,2026_q3_f6_era
AAPL,2026-06-02,2.0,ABOVE,CONTINUATION,LONG,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,120m,2026-06-02 17:01:00+00:00,,1.2783681092220511,True,,2026_q3_f6_era
AAPL,2026-06-02,2.0,ABOVE,REVERSION,SHORT,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,30m,2026-06-02 15:31:00+00:00,,-0.6697578567748532,True,,2026_q3_f6_era
AAPL,2026-06-02,2.0,ABOVE,REVERSION,SHORT,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,60m,2026-06-02 16:01:00+00:00,,-0.6150180319423059,True,,2026_q3_f6_era
AAPL,2026-06-02,2.0,ABOVE,REVERSION,SHORT,7.782854960576573,2026-06-02 15:00:00+00:00,2026-06-02 15:01:00+00:00,310.56,120m,2026-06-02 17:01:00+00:00,,-1.2783681092220511,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,30m,2026-06-03 15:31:00+00:00,,-0.08762419711241196,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,60m,2026-06-03 16:01:00+00:00,,0.06798816319341404,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,120m,2026-06-03 17:01:00+00:00,,0.4690509474867687,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,30m,2026-06-03 15:31:00+00:00,,0.08762419711241196,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,60m,2026-06-03 16:01:00+00:00,,-0.06798816319341404,True,,2026_q3_f6_era
AAPL,2026-06-03,1.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,120m,2026-06-03 17:01:00+00:00,,-0.4690509474867687,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,30m,2026-06-03 15:31:00+00:00,,-0.08762419711241196,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,60m,2026-06-03 16:01:00+00:00,,0.06798816319341404,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,CONTINUATION,SHORT,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,120m,2026-06-03 17:01:00+00:00,,0.4690509474867687,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,30m,2026-06-03 15:31:00+00:00,,0.08762419711241196,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,60m,2026-06-03 16:01:00+00:00,,-0.06798816319341404,True,,2026_q3_f6_era
AAPL,2026-06-03,2.0,BELOW,REVERSION,LONG,-12.962702466549588,2026-06-03 15:00:00+00:00,2026-06-03 15:01:00+00:00,311.6719,120m,2026-06-03 17:01:00+00:00,,-0.4690509474867687,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,30m,2026-06-04 15:31:00+00:00,,0.12066025290389008,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,60m,2026-06-04 16:01:00+00:00,,0.14318350011261405,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,120m,2026-06-04 17:01:00+00:00,,-0.15766273046106766,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,30m,2026-06-04 15:31:00+00:00,,-0.12066025290389008,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,60m,2026-06-04 16:01:00+00:00,,-0.14318350011261405,True,,2026_q3_f6_era
AAPL,2026-06-04,1.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,120m,2026-06-04 17:01:00+00:00,,0.15766273046106766,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,30m,2026-06-04 15:31:00+00:00,,0.12066025290389008,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,60m,2026-06-04 16:01:00+00:00,,0.14318350011261405,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,CONTINUATION,SHORT,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,120m,2026-06-04 17:01:00+00:00,,-0.15766273046106766,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,30m,2026-06-04 15:31:00+00:00,,-0.12066025290389008,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,60m,2026-06-04 16:01:00+00:00,,-0.14318350011261405,True,,2026_q3_f6_era
AAPL,2026-06-04,2.0,BELOW,REVERSION,LONG,-2.6393599891060546,2026-06-04 15:00:00+00:00,2026-06-04 15:01:00+00:00,310.79,120m,2026-06-04 17:01:00+00:00,,0.15766273046106766,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,30m,2026-06-05 15:31:00+00:00,,-0.21083567595194483,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,60m,2026-06-05 16:01:00+00:00,,-0.10222335803730934,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,120m,2026-06-05 17:01:00+00:00,,0.6900076667518606,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,30m,2026-06-05 15:31:00+00:00,,0.21083567595194483,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,60m,2026-06-05 16:01:00+00:00,,0.10222335803730934,True,,2026_q3_f6_era
AAPL,2026-06-05,1.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,120m,2026-06-05 17:01:00+00:00,,-0.6900076667518606,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,30m,2026-06-05 15:31:00+00:00,,-0.21083567595194483,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,60m,2026-06-05 16:01:00+00:00,,-0.10222335803730934,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,CONTINUATION,SHORT,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,120m,2026-06-05 17:01:00+00:00,,0.6900076667518606,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,30m,2026-06-05 15:31:00+00:00,,0.21083567595194483,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,60m,2026-06-05 16:01:00+00:00,,0.10222335803730934,True,,2026_q3_f6_era
AAPL,2026-06-05,2.0,BELOW,REVERSION,LONG,-2.46320286073952,2026-06-05 15:00:00+00:00,2026-06-05 15:01:00+00:00,313.04,120m,2026-06-05 17:01:00+00:00,,-0.6900076667518606,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,30m,2026-06-08 15:31:00+00:00,,-0.46969216121866647,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,60m,2026-06-08 16:01:00+00:00,,-0.5077753094255864,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,120m,2026-06-08 17:01:00+00:00,,-0.5372897492859537,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,30m,2026-06-08 15:31:00+00:00,,0.46969216121866647,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,60m,2026-06-08 16:01:00+00:00,,0.5077753094255864,True,,2026_q3_f6_era
AAPL,2026-06-08,1.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,120m,2026-06-08 17:01:00+00:00,,0.5372897492859537,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,30m,2026-06-08 15:31:00+00:00,,-0.46969216121866647,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,60m,2026-06-08 16:01:00+00:00,,-0.5077753094255864,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,CONTINUATION,LONG,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,120m,2026-06-08 17:01:00+00:00,,-0.5372897492859537,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,30m,2026-06-08 15:31:00+00:00,,0.46969216121866647,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,60m,2026-06-08 16:01:00+00:00,,0.5077753094255864,True,,2026_q3_f6_era
AAPL,2026-06-08,2.0,ABOVE,REVERSION,SHORT,8.043387017099889,2026-06-08 15:00:00+00:00,2026-06-08 15:01:00+00:00,315.1,120m,2026-06-08 17:01:00+00:00,,0.5372897492859537,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,30m,2026-06-09 15:31:00+00:00,,0.4662317355023072,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,60m,2026-06-09 16:01:00+00:00,,0.5959396639677005,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,120m,2026-06-09 17:01:00+00:00,,1.237652573217566,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,30m,2026-06-09 15:31:00+00:00,,-0.4662317355023072,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,60m,2026-06-09 16:01:00+00:00,,-0.5959396639677005,True,,2026_q3_f6_era
AAPL,2026-06-09,1.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,120m,2026-06-09 17:01:00+00:00,,-1.237652573217566,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,30m,2026-06-09 15:31:00+00:00,,0.4662317355023072,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,60m,2026-06-09 16:01:00+00:00,,0.5959396639677005,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,CONTINUATION,SHORT,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,120m,2026-06-09 17:01:00+00:00,,1.237652573217566,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,30m,2026-06-09 15:31:00+00:00,,-0.4662317355023072,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,60m,2026-06-09 16:01:00+00:00,,-0.5959396639677005,True,,2026_q3_f6_era
AAPL,2026-06-09,2.0,BELOW,REVERSION,LONG,-8.361781993420655,2026-06-09 15:00:00+00:00,2026-06-09 15:01:00+00:00,292.9659,120m,2026-06-09 17:01:00+00:00,,-1.237652573217566,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,CONTINUATION,SHORT,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,30m,2026-06-10 15:31:00+00:00,,-0.2626667588304582,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,CONTINUATION,SHORT,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,60m,2026-06-10 16:01:00+00:00,,-0.7741757102370945,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,CONTINUATION,SHORT,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,120m,2026-06-10 17:01:00+00:00,,-1.0575793184488846,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,REVERSION,LONG,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,30m,2026-06-10 15:31:00+00:00,,0.2626667588304582,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,REVERSION,LONG,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,60m,2026-06-10 16:01:00+00:00,,0.7741757102370945,True,,2026_q3_f6_era
AAPL,2026-06-10,1.0,BELOW,REVERSION,LONG,-1.286417819270372,2026-06-10 15:00:00+00:00,2026-06-10 15:01:00+00:00,289.34,120m,2026-06-10 17:01:00+00:00,,1.0575793184488846,True,,2026_q3_f6_era
AAPL,2026-06-10,2.0,,,,-1.286417819270372,2026-06-10 15:00:00+00:00,,,,,,,False,AVWAP_DISTANCE_BELOW_THRESHOLD,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,30m,2026-06-11 15:31:00+00:00,,-0.4828585224529135,True,,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,60m,2026-06-11 16:01:00+00:00,,-1.269228116161967,True,,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,120m,2026-06-11 17:01:00+00:00,,-1.2761260950541453,True,,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,30m,2026-06-11 15:31:00+00:00,,0.4828585224529135,True,,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,60m,2026-06-11 16:01:00+00:00,,1.269228116161967,True,,2026_q3_f6_era
AAPL,2026-06-11,1.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,120m,2026-06-11 17:01:00+00:00,,1.2761260950541453,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,30m,2026-06-11 15:31:00+00:00,,-0.4828585224529135,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,60m,2026-06-11 16:01:00+00:00,,-1.269228116161967,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,CONTINUATION,SHORT,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,120m,2026-06-11 17:01:00+00:00,,-1.2761260950541453,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,30m,2026-06-11 15:31:00+00:00,,0.4828585224529135,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,60m,2026-06-11 16:01:00+00:00,,1.269228116161967,True,,2026_q3_f6_era
AAPL,2026-06-11,2.0,BELOW,REVERSION,LONG,-5.856783365498513,2026-06-11 15:00:00+00:00,2026-06-11 15:01:00+00:00,289.94,120m,2026-06-11 17:01:00+00:00,,1.2761260950541453,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,30m,2026-06-12 15:31:00+00:00,,-0.2791956424925483,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,60m,2026-06-12 16:01:00+00:00,,0.15491076016580616,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,120m,2026-06-12 17:01:00+00:00,,0.24151279503958098,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,30m,2026-06-12 15:31:00+00:00,,0.2791956424925483,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,60m,2026-06-12 16:01:00+00:00,,-0.15491076016580616,True,,2026_q3_f6_era
AAPL,2026-06-12,1.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,120m,2026-06-12 17:01:00+00:00,,-0.24151279503958098,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,30m,2026-06-12 15:31:00+00:00,,-0.2791956424925483,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,60m,2026-06-12 16:01:00+00:00,,0.15491076016580616,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,CONTINUATION,SHORT,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,120m,2026-06-12 17:01:00+00:00,,0.24151279503958098,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,30m,2026-06-12 15:31:00+00:00,,0.2791956424925483,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,60m,2026-06-12 16:01:00+00:00,,-0.15491076016580616,True,,2026_q3_f6_era
AAPL,2026-06-12,2.0,BELOW,REVERSION,LONG,-2.5715195232137,2026-06-12 15:00:00+00:00,2026-06-12 15:01:00+00:00,291.91,120m,2026-06-12 17:01:00+00:00,,-0.24151279503958098,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,30m,2026-06-15 15:31:00+00:00,,-0.013483676324337572,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,60m,2026-06-15 16:01:00+00:00,,0.3674301798385437,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,120m,2026-06-15 17:01:00+00:00,,0.006741838162187948,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,30m,2026-06-15 15:31:00+00:00,,0.013483676324337572,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,60m,2026-06-15 16:01:00+00:00,,-0.3674301798385437,True,,2026_q3_f6_era
AAPL,2026-06-15,1.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,120m,2026-06-15 17:01:00+00:00,,-0.006741838162187948,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,30m,2026-06-15 15:31:00+00:00,,-0.013483676324337572,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,60m,2026-06-15 16:01:00+00:00,,0.3674301798385437,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,CONTINUATION,LONG,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,120m,2026-06-15 17:01:00+00:00,,0.006741838162187948,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,30m,2026-06-15 15:31:00+00:00,,0.013483676324337572,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,60m,2026-06-15 16:01:00+00:00,,-0.3674301798385437,True,,2026_q3_f6_era
AAPL,2026-06-15,2.0,ABOVE,REVERSION,SHORT,8.67160859618052,2026-06-15 15:00:00+00:00,2026-06-15 15:01:00+00:00,296.655,120m,2026-06-15 17:01:00+00:00,,-0.006741838162187948,True,,2026_q3_f6_era
AAPL,2026-06-16,1.0,ABOVE,CONTINUATION,LONG,5.525692063549695,2026-06-16 15:00:00+00:00,2026-06-16 15:01:00+00:00,297.635,30m,2026-06-16 15:31:00+00:00,,0.1562316259848579,True,,2026_q3_f6_era
AAPL,2026-06-16,1.0,ABOVE,CONTINUATION,LONG,5.525692063549695,2026-06-16 15:00:00+00:00,2026-06-16 15:01:00+00:00,297.635,60m,2026-06-16 16:01:00+00:00,,0.19150973507819752,True,,2026_q3_f6_era
AAPL,2026-06-16,1.0,ABOVE,CONTINUATION,LONG,5.525692063549695,2026-06-16 15:00:00+00:00,2026-06-16 15:01:00+00:00,297.635,120m,2026-06-16 17:01:00+00:00,,0.5426109160549025,True,,2026_q3_f6_era
