symbol,trading_day,reclaim_window_band,side,direction,penetration_depth_pct,time_beyond_level_minutes,penetration_timestamp,reclaim_timestamp,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice
INTC,2026-05-29,30,HIGH,SHORT,2.892427689307769,11.0,2026-05-29 13:30:00+00:00,2026-05-29 13:41:00+00:00,2026-05-29 13:41:00+00:00,2026-05-29 13:42:00+00:00,122.1599,60m,2026-05-29 14:42:00+00:00,3.3725469650842768,True,,2026_q3_f6_era
INTC,2026-05-29,30,HIGH,SHORT,2.892427689307769,11.0,2026-05-29 13:30:00+00:00,2026-05-29 13:41:00+00:00,2026-05-29 13:41:00+00:00,2026-05-29 13:42:00+00:00,122.1599,120m,2026-05-29 15:42:00+00:00,3.0082703080143274,True,,2026_q3_f6_era
INTC,2026-06-01,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-01,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-02,15,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,30m,2026-06-02 14:12:00+00:00,-0.5840302761295145,True,,2026_q3_f6_era
INTC,2026-06-02,15,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,60m,2026-06-02 14:42:00+00:00,0.037377937672294775,True,,2026_q3_f6_era
INTC,2026-06-02,15,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,120m,2026-06-02 15:42:00+00:00,1.1960940055132467,True,,2026_q3_f6_era
INTC,2026-06-02,30,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,30m,2026-06-02 14:12:00+00:00,-0.5840302761295145,True,,2026_q3_f6_era
INTC,2026-06-02,30,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,60m,2026-06-02 14:42:00+00:00,0.037377937672294775,True,,2026_q3_f6_era
INTC,2026-06-02,30,LOW,LONG,1.373083795730268,11.0,2026-06-02 13:30:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:41:00+00:00,2026-06-02 13:42:00+00:00,107.015,120m,2026-06-02 15:42:00+00:00,1.1960940055132467,True,,2026_q3_f6_era
INTC,2026-06-03,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-03,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-04,15,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,30m,2026-06-04 14:04:00+00:00,-3.1340057636887644,True,,2026_q3_f6_era
INTC,2026-06-04,15,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,60m,2026-06-04 14:34:00+00:00,-0.8060158501441014,True,,2026_q3_f6_era
INTC,2026-06-04,15,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,120m,2026-06-04 15:34:00+00:00,-0.9005763688760807,True,,2026_q3_f6_era
INTC,2026-06-04,30,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,30m,2026-06-04 14:04:00+00:00,-3.1340057636887644,True,,2026_q3_f6_era
INTC,2026-06-04,30,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,60m,2026-06-04 14:34:00+00:00,-0.8060158501441014,True,,2026_q3_f6_era
INTC,2026-06-04,30,LOW,LONG,2.679054663539598,3.0,2026-06-04 13:30:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:33:00+00:00,2026-06-04 13:34:00+00:00,111.04,120m,2026-06-04 15:34:00+00:00,-0.9005763688760807,True,,2026_q3_f6_era
INTC,2026-06-05,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-05,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-08,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-08,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-09,15,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,30m,2026-06-09 14:02:00+00:00,0.8182141586623993,True,,2026_q3_f6_era
INTC,2026-06-09,15,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,60m,2026-06-09 14:32:00+00:00,3.3173247954464644,True,,2026_q3_f6_era
INTC,2026-06-09,15,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,120m,2026-06-09 15:32:00+00:00,5.9142653859836285,True,,2026_q3_f6_era
INTC,2026-06-09,30,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,30m,2026-06-09 14:02:00+00:00,0.8182141586623993,True,,2026_q3_f6_era
INTC,2026-06-09,30,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,60m,2026-06-09 14:32:00+00:00,3.3173247954464644,True,,2026_q3_f6_era
INTC,2026-06-09,30,HIGH,SHORT,1.1462591078727493,1.0,2026-06-09 13:30:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:31:00+00:00,2026-06-09 13:32:00+00:00,112.44,120m,2026-06-09 15:32:00+00:00,5.9142653859836285,True,,2026_q3_f6_era
INTC,2026-06-10,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-10,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-11,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-11,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-12,15,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,30m,2026-06-12 14:13:00+00:00,-2.3283131266518367,True,,2026_q3_f6_era
INTC,2026-06-12,15,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,60m,2026-06-12 14:43:00+00:00,-2.0262616940051115,True,,2026_q3_f6_era
INTC,2026-06-12,15,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,120m,2026-06-12 15:43:00+00:00,-2.231824474556359,True,,2026_q3_f6_era
INTC,2026-06-12,30,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,30m,2026-06-12 14:13:00+00:00,-2.3283131266518367,True,,2026_q3_f6_era
INTC,2026-06-12,30,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,60m,2026-06-12 14:43:00+00:00,-2.0262616940051115,True,,2026_q3_f6_era
INTC,2026-06-12,30,HIGH,SHORT,0.8456128600134002,2.0,2026-06-12 13:40:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:42:00+00:00,2026-06-12 13:43:00+00:00,119.185,120m,2026-06-12 15:43:00+00:00,-2.231824474556359,True,,2026_q3_f6_era
INTC,2026-06-15,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-15,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-16,15,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,30m,2026-06-16 14:08:00+00:00,-1.4543955720426358,True,,2026_q3_f6_era
INTC,2026-06-16,15,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,60m,2026-06-16 14:38:00+00:00,-4.382814186735752,True,,2026_q3_f6_era
INTC,2026-06-16,15,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,120m,2026-06-16 15:38:00+00:00,-6.368721662839317,True,,2026_q3_f6_era
INTC,2026-06-16,30,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,30m,2026-06-16 14:08:00+00:00,-1.4543955720426358,True,,2026_q3_f6_era
INTC,2026-06-16,30,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,60m,2026-06-16 14:38:00+00:00,-4.382814186735752,True,,2026_q3_f6_era
INTC,2026-06-16,30,LOW,LONG,1.2711195326069789,7.0,2026-06-16 13:30:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:37:00+00:00,2026-06-16 13:38:00+00:00,127.3725,120m,2026-06-16 15:38:00+00:00,-6.368721662839317,True,,2026_q3_f6_era
INTC,2026-06-17,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-17,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-18,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-18,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-22,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-22,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-23,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-23,30,LOW,LONG,5.77050143161296,23.0,2026-06-23 13:30:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:54:00+00:00,136.62,30m,2026-06-23 14:24:00+00:00,0.9222661396574372,True,,2026_q3_f6_era
INTC,2026-06-23,30,LOW,LONG,5.77050143161296,23.0,2026-06-23 13:30:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:54:00+00:00,136.62,60m,2026-06-23 14:54:00+00:00,-0.6514419557897927,True,,2026_q3_f6_era
INTC,2026-06-23,30,LOW,LONG,5.77050143161296,23.0,2026-06-23 13:30:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:53:00+00:00,2026-06-23 13:54:00+00:00,136.62,120m,2026-06-23 15:54:00+00:00,-0.7063387498170132,True,,2026_q3_f6_era
INTC,2026-06-24,15,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,30m,2026-06-24 19:45:00+00:00,1.1803661862095947,True,,2026_q3_f6_era
INTC,2026-06-24,15,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,60m,2026-06-24 20:00:00+00:00,2.6567978184651317,True,,2026_q3_f6_era
INTC,2026-06-24,15,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,120m,2026-06-24 20:00:00+00:00,2.6567978184651317,True,,2026_q3_f6_era
INTC,2026-06-24,30,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,30m,2026-06-24 19:45:00+00:00,1.1803661862095947,True,,2026_q3_f6_era
INTC,2026-06-24,30,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,60m,2026-06-24 20:00:00+00:00,2.6567978184651317,True,,2026_q3_f6_era
INTC,2026-06-24,30,LOW,LONG,0.21823850350740537,4.0,2026-06-24 19:10:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:14:00+00:00,2026-06-24 19:15:00+00:00,128.35,120m,2026-06-24 20:00:00+00:00,2.6567978184651317,True,,2026_q3_f6_era
INTC,2026-06-25,15,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,30m,2026-06-25 14:16:00+00:00,4.12050294385046,True,,2026_q3_f6_era
INTC,2026-06-25,15,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,60m,2026-06-25 14:46:00+00:00,4.61243925696165,True,,2026_q3_f6_era
INTC,2026-06-25,15,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,120m,2026-06-25 15:46:00+00:00,3.913371864645775,True,,2026_q3_f6_era
INTC,2026-06-25,15,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,30m,2026-06-25 14:37:00+00:00,1.51361473043616,True,,2026_q3_f6_era
INTC,2026-06-25,15,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,60m,2026-06-25 15:07:00+00:00,2.0441600998673675,True,,2026_q3_f6_era
INTC,2026-06-25,15,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,120m,2026-06-25 16:07:00+00:00,1.7125692439728655,True,,2026_q3_f6_era
INTC,2026-06-25,30,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,30m,2026-06-25 14:16:00+00:00,4.12050294385046,True,,2026_q3_f6_era
INTC,2026-06-25,30,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,60m,2026-06-25 14:46:00+00:00,4.61243925696165,True,,2026_q3_f6_era
INTC,2026-06-25,30,HIGH,SHORT,3.0643738977072217,15.0,2026-06-25 13:30:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:45:00+00:00,2026-06-25 13:46:00+00:00,135.1801,120m,2026-06-25 15:46:00+00:00,3.913371864645775,True,,2026_q3_f6_era
INTC,2026-06-25,30,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,30m,2026-06-25 14:37:00+00:00,1.51361473043616,True,,2026_q3_f6_era
INTC,2026-06-25,30,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,60m,2026-06-25 15:07:00+00:00,2.0441600998673675,True,,2026_q3_f6_era
INTC,2026-06-25,30,LOW,LONG,0.4220398593200518,10.0,2026-06-25 13:56:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:06:00+00:00,2026-06-25 14:07:00+00:00,128.17,120m,2026-06-25 16:07:00+00:00,1.7125692439728655,True,,2026_q3_f6_era
INTC,2026-06-26,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-26,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-29,15,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,30m,2026-06-29 19:08:00+00:00,-0.057227881423821014,True,,2026_q3_f6_era
INTC,2026-06-29,15,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,60m,2026-06-29 19:38:00+00:00,0.2556178703597787,True,,2026_q3_f6_era
INTC,2026-06-29,15,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,120m,2026-06-29 20:00:00+00:00,-0.48452939605508444,True,,2026_q3_f6_era
INTC,2026-06-29,15,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,30m,2026-06-29 14:02:00+00:00,-3.9678003464021434,True,,2026_q3_f6_era
INTC,2026-06-29,15,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,60m,2026-06-29 14:32:00+00:00,-4.432294126909142,True,,2026_q3_f6_era
INTC,2026-06-29,15,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,120m,2026-06-29 15:32:00+00:00,-1.4329239489844092,True,,2026_q3_f6_era
INTC,2026-06-29,30,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,30m,2026-06-29 19:08:00+00:00,-0.057227881423821014,True,,2026_q3_f6_era
INTC,2026-06-29,30,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,60m,2026-06-29 19:38:00+00:00,0.2556178703597787,True,,2026_q3_f6_era
INTC,2026-06-29,30,HIGH,SHORT,0.030480835174899388,2.0,2026-06-29 18:35:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:37:00+00:00,2026-06-29 18:38:00+00:00,131.055,120m,2026-06-29 20:00:00+00:00,-0.48452939605508444,True,,2026_q3_f6_era
INTC,2026-06-29,30,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,30m,2026-06-29 14:02:00+00:00,-3.9678003464021434,True,,2026_q3_f6_era
INTC,2026-06-29,30,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,60m,2026-06-29 14:32:00+00:00,-4.432294126909142,True,,2026_q3_f6_era
INTC,2026-06-29,30,LOW,LONG,1.0278884462151443,1.0,2026-06-29 13:30:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:31:00+00:00,2026-06-29 13:32:00+00:00,127.02,120m,2026-06-29 15:32:00+00:00,-1.4329239489844092,True,,2026_q3_f6_era
INTC,2026-06-30,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-06-30,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-07-01,15,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,30m,2026-07-01 15:00:00+00:00,-2.5918908677529275,True,,2026_q3_f6_era
INTC,2026-07-01,15,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,60m,2026-07-01 15:30:00+00:00,-1.3830996589617193,True,,2026_q3_f6_era
INTC,2026-07-01,15,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,120m,2026-07-01 16:30:00+00:00,-1.6369837059492207,True,,2026_q3_f6_era
INTC,2026-07-01,30,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,30m,2026-07-01 15:00:00+00:00,-2.5918908677529275,True,,2026_q3_f6_era
INTC,2026-07-01,30,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,60m,2026-07-01 15:30:00+00:00,-1.3830996589617193,True,,2026_q3_f6_era
INTC,2026-07-01,30,LOW,LONG,0.02288623564003103,1.0,2026-07-01 14:28:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:29:00+00:00,2026-07-01 14:30:00+00:00,131.95,120m,2026-07-01 16:30:00+00:00,-1.6369837059492207,True,,2026_q3_f6_era
INTC,2026-07-02,15,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,30m,2026-07-02 14:14:00+00:00,2.0581637873361776,True,,2026_q3_f6_era
INTC,2026-07-02,15,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,60m,2026-07-02 14:44:00+00:00,-2.9593483137224075,True,,2026_q3_f6_era
INTC,2026-07-02,15,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,120m,2026-07-02 15:44:00+00:00,-2.223446538900478,True,,2026_q3_f6_era
INTC,2026-07-02,30,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,30m,2026-07-02 14:14:00+00:00,2.0581637873361776,True,,2026_q3_f6_era
INTC,2026-07-02,30,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,60m,2026-07-02 14:44:00+00:00,-2.9593483137224075,True,,2026_q3_f6_era
INTC,2026-07-02,30,LOW,LONG,0.9713412877277814,13.0,2026-07-02 13:30:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:43:00+00:00,2026-07-02 13:44:00+00:00,127.055,120m,2026-07-02 15:44:00+00:00,-2.223446538900478,True,,2026_q3_f6_era
INTC,2026-07-06,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-07-06,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-07-07,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-07-07,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2026_q3_f6_era
INTC,2026-07-08,15,LOW,LONG,0.2770083102493049,1.0,2026-07-08 13:30:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:32:00+00:00,109.9456,30m,2026-07-08 14:02:00+00:00,-0.5962948949298494,True,,2026_q3_f6_era
INTC,2026-07-08,15,LOW,LONG,0.2770083102493049,1.0,2026-07-08 13:30:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:32:00+00:00,109.9456,60m,2026-07-08 14:32:00+00:00,-1.7786978287444009,True,,2026_q3_f6_era
INTC,2026-07-08,15,LOW,LONG,0.2770083102493049,1.0,2026-07-08 13:30:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:32:00+00:00,109.9456,120m,2026-07-08 15:32:00+00:00,-4.443561179346871,True,,2026_q3_f6_era
INTC,2026-07-08,30,LOW,LONG,0.2770083102493049,1.0,2026-07-08 13:30:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:31:00+00:00,2026-07-08 13:32:00+00:00,109.9456,30m,2026-07-08 14:02:00+00:00,-0.5962948949298494,True,,2026_q3_f6_era
