event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000007,AAPL,2026-07-23 13:42:00+00:00,1,60m,60,60,0.1508389444383836,0.1508389444383836,0.43385634534342504,0.6795527703049442,False,opening_return_magnitude
ctrl_000007,AAPL,2026-07-23 13:42:00+00:00,1,120m,120,120,-0.16949943241016246,-0.16949943241016246,0.43385634534342504,0.6795527703049442,False,opening_return_magnitude
ctrl_000008,ADBE,2026-06-23 13:30:00+00:00,1,15m,15,15,-0.49018375606445,-0.49018375606445,0.8270279781805436,0.9627711721676138,False,opening_return_magnitude
ctrl_000008,ADBE,2026-06-23 13:30:00+00:00,1,30m,30,30,-0.8571931323998958,-0.8571931323998958,0.8270279781805436,1.5912118850707584,False,opening_return_magnitude
ctrl_000008,ADBE,2026-06-23 13:30:00+00:00,1,60m,60,60,-1.1739272517030783,-1.1739272517030783,0.8270279781805436,1.7872853874965469,False,opening_return_magnitude
ctrl_000008,ADBE,2026-06-23 13:30:00+00:00,1,120m,120,120,-0.9778537492772897,-0.9778537492772897,0.8270279781805436,1.7872853874965469,False,opening_return_magnitude
ctrl_000009,ADBE,2026-08-05 13:33:00+00:00,1,15m,15,15,0.534221121090119,0.534221121090119,1.0394084855992576,0.05032517807370527,False,opening_return_magnitude
ctrl_000009,ADBE,2026-08-05 13:33:00+00:00,1,30m,30,30,-0.09290802105915497,-0.09290802105915497,1.0394084855992576,0.6619696500464461,False,opening_return_magnitude
ctrl_000009,ADBE,2026-08-05 13:33:00+00:00,1,60m,60,60,0.8748838649736727,0.8748838649736727,1.0394084855992576,0.6619696500464461,False,opening_return_magnitude
ctrl_000009,ADBE,2026-08-05 13:33:00+00:00,1,120m,120,120,-0.5226076184577136,-0.5226076184577136,1.0394084855992576,0.7626200061938567,False,opening_return_magnitude
ctrl_000010,ADBE,2026-06-09 13:35:00+00:00,-1,15m,15,15,0.3740902133411914,-0.3740902133411914,0.6907451010380631,0.6495495417713553,False,opening_return_magnitude
ctrl_000010,ADBE,2026-06-09 13:35:00+00:00,-1,30m,30,30,-0.23278368918977574,0.23278368918977574,0.6907451010380631,0.8304482052180249,False,opening_return_magnitude
ctrl_000010,ADBE,2026-06-09 13:35:00+00:00,-1,60m,60,60,-0.511490970895462,0.511490970895462,0.6907451010380631,0.8304482052180249,False,opening_return_magnitude
ctrl_000010,ADBE,2026-06-09 13:35:00+00:00,-1,120m,120,120,-2.5202884018055327,2.5202884018055327,2.618960400049163,0.8304482052180249,False,opening_return_magnitude
ctrl_000011,ADBE,2026-06-01 14:24:00+00:00,-1,15m,15,15,-0.26809150607641924,0.26809150607641924,0.5875594331779552,0.1335786946652652,False,opening_return_magnitude
ctrl_000011,ADBE,2026-06-01 14:24:00+00:00,-1,30m,30,30,1.0191213697888037,-1.0191213697888037,0.5875594331779552,1.3030928605457153,False,opening_return_magnitude
