event_id,symbol,timestamp,mfe_price,mae_price,mfe_R,mae_R,bar_count,definition
rs_trailing_30m_000000,AAPL,2026-07-01 14:17:00+00:00,296.59,291.93,5.644677390204386,1.2053738176998927,121,rs_trailing_30m
rs_trailing_30m_000001,AAPL,2026-07-01 14:41:00+00:00,296.59,293.45,5.1917917717077104,1.0067733093425435,121,rs_trailing_30m
rs_trailing_30m_000002,AAPL,2026-07-01 18:31:00+00:00,295.55,293.7501,1.428792203339258,3.873647150867567,90,rs_trailing_30m
rs_trailing_30m_000003,AAPL,2026-07-02 14:00:00+00:00,307.82,302.6188,9.66969497517031,0.1343981854868842,121,rs_trailing_30m
rs_trailing_30m_000004,AAPL,2026-07-02 16:15:00+00:00,308.53,305.02,2.2196118447851214,6.248689867384555,121,rs_trailing_30m
rs_trailing_30m_000005,AAPL,2026-07-06 14:21:00+00:00,314.2,310.8,5.3579852458965425,0.6443705485180584,121,rs_trailing_30m
rs_trailing_30m_000006,AAPL,2026-07-07 14:00:00+00:00,310.97,314.73,0.37718506634571364,7.288846552358601,121,rs_trailing_30m
rs_trailing_30m_000007,AAPL,2026-07-07 14:35:00+00:00,314.73,312.01,3.947344604134712,1.0581459894533212,121,rs_trailing_30m
rs_trailing_30m_000008,AAPL,2026-07-07 15:00:00+00:00,314.73,312.67,4.2972877773870035,0.36187686546409026,121,rs_trailing_30m
rs_trailing_30m_000009,AAPL,2026-07-07 15:23:00+00:00,314.73,312.2701,2.0400545452981445,4.4352101979001715,121,rs_trailing_30m
rs_trailing_30m_000010,AAPL,2026-07-07 16:13:00+00:00,311.85,314.06,6.065470291989495,3.084488305482784,121,rs_trailing_30m
rs_trailing_30m_000011,AAPL,2026-07-08 14:00:00+00:00,308.42,310.85,0.8374489632178179,4.448267869559718,121,rs_trailing_30m
rs_trailing_30m_000012,AAPL,2026-07-08 15:22:00+00:00,314.08,309.3,9.791038295787821,3.676922295252748,121,rs_trailing_30m
rs_trailing_30m_000013,AAPL,2026-07-09 14:22:00+00:00,315.22,310.7012,6.845180513098898,1.359594474325867,121,rs_trailing_30m
rs_trailing_30m_000014,AAPL,2026-07-09 15:19:00+00:00,315.5,312.75,7.5136673490975445,1.9213030664359116,121,rs_trailing_30m
rs_trailing_30m_000015,AAPL,2026-07-10 14:05:00+00:00,312.17,314.23,5.00796592534747,0.09916764208614015,121,rs_trailing_30m
rs_trailing_30m_000016,AAPL,2026-07-13 14:01:00+00:00,321.8,316.09,0.28742542212057554,11.031189476555696,121,rs_trailing_30m
rs_trailing_30m_000017,AAPL,2026-07-13 14:18:00+00:00,316.09,320.59,6.575788039413753,1.0262790581743209,121,rs_trailing_30m
rs_trailing_30m_000018,AAPL,2026-07-13 15:28:00+00:00,315.78,317.9,3.98419598689439,2.9391609739383444,121,rs_trailing_30m
rs_trailing_30m_000019,AAPL,2026-07-14 14:37:00+00:00,316.15,312.87,0.405154091392123,6.589084960008763,121,rs_trailing_30m
rs_trailing_30m_000020,AAPL,2026-07-15 14:00:00+00:00,327.11,320.75,11.564177589556383,1.5691895770261395,121,rs_trailing_30m
rs_trailing_30m_000021,AAPL,2026-07-15 15:33:00+00:00,328.53,325.215,6.764266456738708,1.7943378577991735,121,rs_trailing_30m
rs_trailing_30m_000022,AAPL,2026-07-15 16:21:00+00:00,328.53,325.97,2.9704294292776785,4.909673512640344,121,rs_trailing_30m
rs_trailing_30m_000023,AAPL,2026-07-15 17:11:00+00:00,325.97,328.73,2.3138842910064437,5.9800386222116275,121,rs_trailing_30m
rs_trailing_30m_000024,AAPL,2026-07-15 19:34:00+00:00,325.72,328.36,3.0988172835441374,8.423545573577998,27,rs_trailing_30m
rs_trailing_30m_000025,AAPL,2026-07-16 14:00:00+00:00,332.28,327.89,2.425370167151725,6.092529859885107,121,rs_trailing_30m
rs_trailing_30m_000026,AAPL,2026-07-16 14:39:00+00:00,332.28,329.35,2.78453216697048,2.5479379305612277,121,rs_trailing_30m
rs_trailing_30m_000027,AAPL,2026-07-16 18:14:00+00:00,329.34,334.68,0.9401200065757607,15.794016110472246,107,rs_trailing_30m
rs_trailing_30m_000028,AAPL,2026-07-16 18:44:00+00:00,334.68,330.35,7.531889781652002,4.458214172227676,77,rs_trailing_30m
rs_trailing_30m_000029,AAPL,2026-07-17 14:00:00+00:00,329.0006,334.8699,2.146056674308309,6.3681047685182905,121,rs_trailing_30m
rs_trailing_30m_000030,AAPL,2026-07-17 15:20:00+00:00,334.8699,329.28,2.1912672871180945,10.703737458920427,121,rs_trailing_30m
rs_trailing_30m_000031,AAPL,2026-07-17 15:55:00+00:00,329.16,333.5,10.571997130758001,1.6796630955410914,121,rs_trailing_30m
rs_trailing_30m_000032,AAPL,2026-07-17 16:41:00+00:00,333.5,329.16,3.7457500764874676,7.6623589283935045,121,rs_trailing_30m
rs_trailing_30m_000033,AAPL,2026-07-17 17:01:00+00:00,329.16,334.67,2.9411307255616634,10.127925966249112,121,rs_trailing_30m
rs_trailing_30m_000034,AAPL,2026-07-17 17:52:00+00:00,334.67,330.46,11.152764706147018,0.41176311653689573,121,rs_trailing_30m
rs_trailing_30m_000035,AAPL,2026-07-17 18:45:00+00:00,334.67,332.26,2.1985679273392904,6.632346580806617,76,rs_trailing_30m
rs_trailing_30m_000036,AAPL,2026-07-17 19:05:00+00:00,334.64,332.26,0.3459461911890233,7.887573159112524,56,rs_trailing_30m
rs_trailing_30m_000037,AAPL,2026-07-20 14:00:00+00:00,324.42,329.01,8.780223585778904,0.32492897369084456,121,rs_trailing_30m
rs_trailing_30m_000038,AAPL,2026-07-20 15:12:00+00:00,323.68,326.545,3.879716417975272,3.7075788294645773,121,rs_trailing_30m
rs_trailing_30m_000039,AAPL,2026-07-20 18:32:00+00:00,329.76,325.31,11.87844645855987,4.286411871896271,89,rs_trailing_30m
rs_trailing_30m_000040,AAPL,2026-07-21 14:16:00+00:00,329.6,325.68,5.178536800948669,0.2131934141160407,121,rs_trailing_30m
rs_trailing_30m_000041,AAPL,2026-07-22 14:00:00+00:00,324.07,326.1481,4.192049236953144,0.7020504929975359,121,rs_trailing_30m
rs_trailing_30m_000042,AAPL,2026-07-23 14:00:00+00:00,319.8,322.93,0.6743452994516715,5.030251422936715,121,rs_trailing_30m
rs_trailing_30m_000043,AAPL,2026-07-23 14:20:00+00:00,322.93,320.34,2.450091214395074,1.6439321696586509,121,rs_trailing_30m
rs_trailing_30m_000044,AAPL,2026-07-24 14:00:00+00:00,333.64,326.786,14.133349365719369,0.7012565382072387,121,rs_trailing_30m
rs_trailing_30m_000045,AAPL,2026-07-24 14:41:00+00:00,334.37,329.1801,11.041064132138853,1.1508547485819605,121,rs_trailing_30m
rs_trailing_30m_000046,AAPL,2026-07-24 15:52:00+00:00,334.37,332.1505,3.4678134469236688,3.8975568358006414,121,rs_trailing_30m
rs_trailing_30m_000047,AAPL,2026-07-27 14:00:00+00:00,339.57,335.25,6.823136860863851,1.5034030371394314,121,rs_trailing_30m
rs_trailing_30m_000048,AAPL,2026-07-27 15:16:00+00:00,339.57,335.91,1.0531313392892143,6.976995122790671,121,rs_trailing_30m
rs_trailing_30m_000049,AAPL,2026-07-27 16:03:00+00:00,335.05,338.13,6.418451628201385,2.8626896933292283,121,rs_trailing_30m
rs_trailing_30m_000050,AAPL,2026-07-28 14:00:00+00:00,335.6,339.9,3.609170328143065,3.1384089809940314,121,rs_trailing_30m
rs_trailing_30m_000051,AAPL,2026-07-28 14:34:00+00:00,340.5799,336.6,3.253405634887982,3.2864342995989744,121,rs_trailing_30m
rs_trailing_30m_000052,AAPL,2026-07-28 15:00:00+00:00,336.6,340.5799,0.4649390243901809,8.141622943845586,121,rs_trailing_30m
rs_trailing_30m_000053,AAPL,2026-07-29 14:01:00+00:00,343.48,339.52,1.3542337896837757,6.8331949235186045,121,rs_trailing_30m
rs_trailing_30m_000054,AAPL,2026-07-29 15:18:00+00:00,339.65,342.8,0.7367754839767501,8.546595614130402,121,rs_trailing_30m
rs_trailing_30m_000055,AAPL,2026-07-29 18:47:00+00:00,337.3501,343.89,21.436798392199645,0.711184641520637,74,rs_trailing_30m
rs_trailing_30m_000056,AAPL,2026-07-29 19:32:00+00:00,341.45,337.3501,0.599287333981205,12.681891804340454,29,rs_trailing_30m
rs_trailing_30m_000057,AAPL,2026-07-30 14:00:00+00:00,329.59,333.0323,3.3789049241751385,2.3226658701817815,121,rs_trailing_30m
rs_trailing_30m_000058,AAPL,2026-07-30 14:39:00+00:00,330.63,333.0323,0.9118086696561711,3.3831677364518327,121,rs_trailing_30m
rs_trailing_30m_000059,AAPL,2026-07-30 14:59:00+00:00,333.0323,330.63,1.41648922100307,3.4287792620035273,121,rs_trailing_30m
rs_trailing_30m_000060,AAPL,2026-07-30 16:04:00+00:00,330.63,333.98,1.2567571544899367,8.767377292036628,121,rs_trailing_30m
rs_trailing_30m_000061,AAPL,2026-07-31 14:01:00+00:00,304.25,300.38,1.4532889512192377,2.535525404254774,121,rs_trailing_30m
rs_trailing_30m_000062,AAPL,2026-07-31 14:46:00+00:00,300.0,304.25,3.3475724753438594,3.3318561726427287,121,rs_trailing_30m
rs_trailing_30m_000063,AAPL,2026-07-31 15:49:00+00:00,300.0,302.34,2.1414281524690573,3.515539421224149,121,rs_trailing_30m
rs_trailing_30m_000064,AAPL,2026-07-31 16:32:00+00:00,300.0,302.42,0.2056650609619344,6.01570303313786,121,rs_trailing_30m
rs_trailing_30m_000065,AAPL,2026-07-31 19:04:00+00:00,310.69,303.4,30.728694099448884,1.5497180021336903,57,rs_trailing_30m
rs_trailing_30m_000066,AAPL,2026-08-03 14:00:00+00:00,302.56,307.2155,2.9180184408064362,3.520291915200354,121,rs_trailing_30m
rs_trailing_30m_000067,AAPL,2026-08-03 15:33:00+00:00,302.56,307.54,3.0813538709044486,11.463804685592338,121,rs_trailing_30m
rs_trailing_30m_000068,AAPL,2026-08-03 16:20:00+00:00,307.54,304.45,10.246928236477146,0.9414139015844262,121,rs_trailing_30m
rs_trailing_30m_000069,AAPL,2026-08-03 17:55:00+00:00,302.9,306.44,14.02234729762127,3.9303143420094013,121,rs_trailing_30m
rs_trailing_30m_000070,AAPL,2026-08-04 14:24:00+00:00,306.96,305.225,0.2894966053242446,2.6650716901914775,121,rs_trailing_30m
rs_trailing_30m_000071,AAPL,2026-08-04 16:50:00+00:00,310.42,307.91,10.306024864521197,1.8959196684731687,121,rs_trailing_30m
rs_trailing_30m_000072,AAPL,2026-08-04 19:36:00+00:00,310.42,308.88,1.5482525664237117,7.315349486708256,25,rs_trailing_30m
rs_trailing_30m_000073,AAPL,2026-08-05 14:07:00+00:00,311.71,306.27,6.947089900137353,2.8688029485541637,121,rs_trailing_30m
rs_trailing_30m_000074,AAPL,2026-08-05 14:45:00+00:00,311.71,307.8,6.987337484344171,3.643203201953712,121,rs_trailing_30m
rs_trailing_30m_000075,AAPL,2026-08-06 14:13:00+00:00,309.23,313.64,7.537755699149205,0.8354187676638936,121,rs_trailing_30m
rs_trailing_30m_000076,AAPL,2026-08-06 15:19:00+00:00,309.23,311.77,4.264896388201304,2.9811483114850668,121,rs_trailing_30m
rs_trailing_30m_000077,AAPL,2026-08-06 16:27:00+00:00,312.42,310.71,5.47666399587935,1.9855634407373208,121,rs_trailing_30m
rs_trailing_30m_000078,AAPL,2026-08-07 14:19:00+00:00,314.81,311.55,3.840892806739437,3.3552626817493354,121,rs_trailing_30m
rs_trailing_30m_000079,AAPL,2026-08-07 15:34:00+00:00,311.54,312.9033,4.616122156276362,1.9735734831493785,121,rs_trailing_30m
rs_trailing_30m_000080,AAPL,2026-08-10 14:02:00+00:00,307.46,305.95,0.6588033539080065,2.3557210836711806,121,rs_trailing_30m
rs_trailing_30m_000081,AAPL,2026-08-11 14:00:00+00:00,305.89,307.61,1.1837443870300453,3.5512331610901358,121,rs_trailing_30m
rs_trailing_30m_000082,AAPL,2026-08-11 18:24:00+00:00,302.79,305.3,7.991940899931729,8.865010073873822,97,rs_trailing_30m
rs_trailing_30m_000083,AAPL,2026-08-12 15:26:00+00:00,300.57,302.51,2.4509907585605233,5.890977788119243,121,rs_trailing_30m
rs_trailing_30m_000084,AAPL,2026-08-14 15:40:00+00:00,305.9168,304.97,0.46024529958367627,4.5600340742138545,121,rs_trailing_30m
rs_trailing_30m_000085,ADBE,2026-07-01 14:02:00+00:00,208.21,213.66,2.035072204109665,4.832508918118065,121,rs_trailing_30m
rs_trailing_30m_000086,ADBE,2026-07-01 14:37:00+00:00,213.66,209.93,5.132624675864444,0.6687965486732599,121,rs_trailing_30m
rs_trailing_30m_000087,ADBE,2026-07-01 15:41:00+00:00,211.255,213.66,1.4910219046725028,5.4049544044376905,121,rs_trailing_30m
rs_trailing_30m_000088,ADBE,2026-07-01 16:01:00+00:00,213.41,211.12,0.7244538255157043,6.816451903715957,121,rs_trailing_30m
rs_trailing_30m_000089,ADBE,2026-07-02 14:06:00+00:00,216.3027,220.63,1.856733934449659,4.3366251610132105,121,rs_trailing_30m
rs_trailing_30m_000090,ADBE,2026-07-02 16:00:00+00:00,221.88,218.83,9.577294685990434,0.19218651543785079,121,rs_trailing_30m
rs_trailing_30m_000091,ADBE,2026-07-02 17:31:00+00:00,222.15,220.33,2.1015808234060804,5.253952058515028,121,rs_trailing_30m
rs_trailing_30m_000092,ADBE,2026-07-02 19:41:00+00:00,219.2,220.83,5.6374656121040845,1.485843649701843,20,rs_trailing_30m
rs_trailing_30m_000093,ADBE,2026-07-06 14:07:00+00:00,212.9,218.7,2.0487238429272585,6.885560584875904,121,rs_trailing_30m
rs_trailing_30m_000094,ADBE,2026-07-06 14:54:00+00:00,218.99,214.505,10.047042368703154,0.40794255557382025,121,rs_trailing_30m
rs_trailing_30m_000095,ADBE,2026-07-06 17:17:00+00:00,219.76,217.565,0.0006017618798845502,13.208071501147469,121,rs_trailing_30m
rs_trailing_30m_000096,ADBE,2026-07-07 14:03:00+00:00,220.9,230.74,1.0924583955427103,13.837806343541025,121,rs_trailing_30m
rs_trailing_30m_000097,ADBE,2026-07-07 16:19:00+00:00,225.47,229.24,7.254770153576243,2.65482530982325,121,rs_trailing_30m
rs_trailing_30m_000098,ADBE,2026-07-07 17:09:00+00:00,223.715,228.6,14.772546816021359,3.4276779497451333,121,rs_trailing_30m
rs_trailing_30m_000099,ADBE,2026-07-07 18:11:00+00:00,221.365,227.17,21.097478504496124,1.709013621872487,110,rs_trailing_30m
rs_trailing_30m_000100,ADBE,2026-07-07 19:10:00+00:00,221.365,223.83,7.1131128736767915,1.0611636921103713,51,rs_trailing_30m
rs_trailing_30m_000101,ADBE,2026-07-08 14:00:00+00:00,217.68,220.6,0.9852766210589107,3.8097362680944795,121,rs_trailing_30m
rs_trailing_30m_000102,ADBE,2026-07-08 14:51:00+00:00,221.09,218.66,3.4027353566240794,2.0193281952424815,121,rs_trailing_30m
rs_trailing_30m_000103,ADBE,2026-07-08 18:06:00+00:00,221.88,220.24,4.32714248864116,5.598051471318853,115,rs_trailing_30m
rs_trailing_30m_000104,ADBE,2026-07-08 19:37:00+00:00,221.845,220.4713,0.5233755338622729,7.4650796979884975,24,rs_trailing_30m
rs_trailing_30m_000105,ADBE,2026-07-09 14:00:00+00:00,221.54,218.095,2.472392378309824,3.361437582839112,121,rs_trailing_30m
rs_trailing_30m_000106,ADBE,2026-07-09 14:59:00+00:00,221.54,220.12,2.826918681913751,0.8390397914355597,121,rs_trailing_30m
rs_trailing_30m_000107,ADBE,2026-07-10 14:00:00+00:00,223.19,225.755,3.177032389552507,1.6880948219114442,121,rs_trailing_30m
rs_trailing_30m_000108,ADBE,2026-07-10 17:24:00+00:00,222.82,224.2,2.62491320378339,5.607769117173621,121,rs_trailing_30m
rs_trailing_30m_000109,ADBE,2026-07-13 14:00:00+00:00,226.21,231.88,1.135847342117187,8.476472702367225,121,rs_trailing_30m
rs_trailing_30m_000110,ADBE,2026-07-13 14:46:00+00:00,231.98,227.775,7.338675103605272,1.1859461148091632,121,rs_trailing_30m
rs_trailing_30m_000111,ADBE,2026-07-13 15:43:00+00:00,231.98,230.61,1.2883806208058164,3.0156463250706484,121,rs_trailing_30m
rs_trailing_30m_000112,ADBE,2026-07-13 16:36:00+00:00,232.08,230.28,2.264851485148171,5.728741991845122,121,rs_trailing_30m
rs_trailing_30m_000113,ADBE,2026-07-13 19:30:00+00:00,228.7,231.0,0.18816126345662285,14.237535601550654,31,rs_trailing_30m
rs_trailing_30m_000114,ADBE,2026-07-14 14:05:00+00:00,223.5,220.18,2.8390930371697287,1.6925362336973016,121,rs_trailing_30m
rs_trailing_30m_000115,ADBE,2026-07-14 14:42:00+00:00,224.2,220.94,1.7561383068733258,3.619458763931405,121,rs_trailing_30m
rs_trailing_30m_000116,ADBE,2026-07-14 16:12:00+00:00,224.2,221.15,5.349271917476214,5.3844644958807315,121,rs_trailing_30m
rs_trailing_30m_000117,ADBE,2026-07-14 17:18:00+00:00,220.44,223.38,8.857255832345137,2.767892447607799,121,rs_trailing_30m
rs_trailing_30m_000118,ADBE,2026-07-14 17:52:00+00:00,219.69,221.905,8.696050887446997,2.5681319872284645,121,rs_trailing_30m
rs_trailing_30m_000119,ADBE,2026-07-15 14:00:00+00:00,231.525,225.51,6.57447398510146,3.2504852746216018,121,rs_trailing_30m
rs_trailing_30m_000120,ADBE,2026-07-15 16:07:00+00:00,226.93,223.11,1.7353766991976942,12.675795020226362,121,rs_trailing_30m
rs_trailing_30m_000121,ADBE,2026-07-15 16:46:00+00:00,223.11,225.76,8.834579890435256,2.475389534518031,121,rs_trailing_30m
rs_trailing_30m_000122,ADBE,2026-07-15 18:31:00+00:00,225.0,223.58,0.9696648562722767,6.679913454319771,90,rs_trailing_30m
rs_trailing_30m_000123,ADBE,2026-07-16 14:00:00+00:00,222.042,227.89,3.9089972896305403,4.9582704178013115,121,rs_trailing_30m
rs_trailing_30m_000124,ADBE,2026-07-16 15:32:00+00:00,233.55,227.15,19.8050932218611,0.21901366912008516,121,rs_trailing_30m
rs_trailing_30m_000125,ADBE,2026-07-16 16:07:00+00:00,234.55,228.065,23.238114089169226,2.434220260886573,121,rs_trailing_30m
rs_trailing_30m_000126,ADBE,2026-07-16 17:40:00+00:00,235.48,233.0801,6.802119216392335,0.8619211157297381,121,rs_trailing_30m
rs_trailing_30m_000127,ADBE,2026-07-17 14:00:00+00:00,232.36,235.91,3.757377362548423,1.049357641792819,121,rs_trailing_30m
rs_trailing_30m_000128,ADBE,2026-07-17 15:04:00+00:00,239.71,232.36,7.352738947528491,5.229945863725098,121,rs_trailing_30m
rs_trailing_30m_000129,ADBE,2026-07-17 16:05:00+00:00,239.88,233.74,15.492876017711927,1.22527138980144,121,rs_trailing_30m
rs_trailing_30m_000130,ADBE,2026-07-17 16:25:00+00:00,240.15,234.34,15.224299573492555,2.291181717990926,121,rs_trailing_30m
rs_trailing_30m_000131,ADBE,2026-07-17 17:33:00+00:00,240.15,237.17,1.6797602656515975,4.209281606868196,121,rs_trailing_30m
rs_trailing_30m_000132,ADBE,2026-07-17 18:46:00+00:00,236.93,238.27,4.8891038485446465,0.7586540454638554,75,rs_trailing_30m
rs_trailing_30m_000133,ADBE,2026-07-20 14:00:00+00:00,227.5,232.2399,1.0767336042509954,5.223241226991153,121,rs_trailing_30m
rs_trailing_30m_000134,ADBE,2026-07-20 14:27:00+00:00,227.66,234.01,0.37474466679978313,8.123929026695256,121,rs_trailing_30m
rs_trailing_30m_000135,ADBE,2026-07-20 14:57:00+00:00,235.34,228.47,15.779445185666187,1.319101884606166,121,rs_trailing_30m
rs_trailing_30m_000136,ADBE,2026-07-20 17:28:00+00:00,236.66,234.48,6.119763290134991,2.6728841576302966,121,rs_trailing_30m
rs_trailing_30m_000137,ADBE,2026-07-20 18:22:00+00:00,236.66,234.61,3.806626494278725,8.386473995207975,99,rs_trailing_30m
rs_trailing_30m_000138,ADBE,2026-07-21 14:00:00+00:00,231.5,227.36,4.69769246443233,1.6580091050937378,121,rs_trailing_30m
rs_trailing_30m_000139,ADBE,2026-07-21 14:28:00+00:00,231.5,226.86,1.7447662519909128,4.388351482280188,121,rs_trailing_30m
rs_trailing_30m_000140,ADBE,2026-07-21 15:12:00+00:00,225.85,230.58,10.505278005275791,2.6228501228496324,121,rs_trailing_30m
rs_trailing_30m_000141,ADBE,2026-07-21 16:09:00+00:00,225.35,227.73,6.408906235962189,0.8372680355769317,121,rs_trailing_30m
rs_trailing_30m_000142,ADBE,2026-07-22 14:00:00+00:00,220.88,225.97,7.132328294677632,1.5010964425183402,121,rs_trailing_30m
rs_trailing_30m_000143,ADBE,2026-07-22 19:36:00+00:00,218.0,219.07,1.8674121277059292,3.3908272845186906,25,rs_trailing_30m
rs_trailing_30m_000144,ADBE,2026-07-23 14:00:00+00:00,212.575,217.76,7.888934448424624,0.9361195138367618,121,rs_trailing_30m
rs_trailing_30m_000145,ADBE,2026-07-23 14:20:00+00:00,212.575,216.46,4.807123504845288,1.5129018137076586,121,rs_trailing_30m
rs_trailing_30m_000146,ADBE,2026-07-23 15:56:00+00:00,212.43,213.74,2.213694800437549,3.1565648080314084,121,rs_trailing_30m
rs_trailing_30m_000147,ADBE,2026-07-23 17:57:00+00:00,213.28,210.875,0.13874609918758626,13.208628642655183,121,rs_trailing_30m
rs_trailing_30m_000148,ADBE,2026-07-23 19:36:00+00:00,210.875,212.6,4.197932384485716,6.53011704253312,25,rs_trailing_30m
rs_trailing_30m_000149,ADBE,2026-07-24 14:01:00+00:00,224.49,217.86,7.75913032054596,2.0395428271149316,121,rs_trailing_30m
rs_trailing_30m_000150,ADBE,2026-07-24 14:30:00+00:00,224.49,219.257,5.841093696373183,1.4627159363916613,121,rs_trailing_30m
rs_trailing_30m_000151,ADBE,2026-07-24 16:28:00+00:00,224.91,222.51,6.759096127046287,2.2280676983892063,121,rs_trailing_30m
rs_trailing_30m_000152,ADBE,2026-07-24 18:00:00+00:00,226.93,223.7921,12.673858843082074,2.3334248035998804,121,rs_trailing_30m
rs_trailing_30m_000153,ADBE,2026-07-24 18:20:00+00:00,226.93,224.52,12.727627875589777,0.32496071171719887,101,rs_trailing_30m
rs_trailing_30m_000154,ADBE,2026-07-27 14:00:00+00:00,238.88,233.71,6.549208325302223,1.4553796278449385,121,rs_trailing_30m
rs_trailing_30m_000155,ADBE,2026-07-27 15:07:00+00:00,236.62,239.42,0.3954263077338646,5.755649590348203,121,rs_trailing_30m
rs_trailing_30m_000156,ADBE,2026-07-27 16:56:00+00:00,242.05,238.99,11.239279087569372,0.870648380022974,121,rs_trailing_30m
rs_trailing_30m_000157,ADBE,2026-07-27 17:14:00+00:00,242.05,239.17,10.2849398196755,2.346457485512432,121,rs_trailing_30m
rs_trailing_30m_000158,ADBE,2026-07-27 18:27:00+00:00,237.49,241.75,12.342743021570124,4.728713235536658,94,rs_trailing_30m
rs_trailing_30m_000159,ADBE,2026-07-27 19:10:00+00:00,237.49,240.425,10.516572575234592,2.133485010139826,51,rs_trailing_30m
rs_trailing_30m_000160,ADBE,2026-07-28 14:00:00+00:00,253.33,247.01,8.086809423608322,1.741774337392563,121,rs_trailing_30m
rs_trailing_30m_000161,ADBE,2026-07-28 15:21:00+00:00,254.06,250.557,5.204077050873363,2.7914851900079776,121,rs_trailing_30m
rs_trailing_30m_000162,ADBE,2026-07-28 15:56:00+00:00,250.557,254.06,0.42177525897943724,8.372741004145078,121,rs_trailing_30m
rs_trailing_30m_000163,ADBE,2026-07-28 18:41:00+00:00,247.7,251.97,15.69849854809535,2.2246535375643135,80,rs_trailing_30m
rs_trailing_30m_000164,ADBE,2026-07-29 14:00:00+00:00,264.13,257.65,4.7699535515123195,2.129443549782277,121,rs_trailing_30m
rs_trailing_30m_000165,ADBE,2026-07-29 15:57:00+00:00,264.71,261.56,2.9728423540690385,4.830868825362205,121,rs_trailing_30m
rs_trailing_30m_000166,ADBE,2026-07-29 16:36:00+00:00,261.56,266.28,1.4196209780828732,11.718831995547008,121,rs_trailing_30m
rs_trailing_30m_000167,ADBE,2026-07-29 17:18:00+00:00,261.15,266.28,2.6930259457605605,11.122197155991103,121,rs_trailing_30m
rs_trailing_30m_000168,ADBE,2026-07-29 17:47:00+00:00,266.28,261.15,9.039169114296703,7.551506218920729,121,rs_trailing_30m
rs_trailing_30m_000169,ADBE,2026-07-29 18:52:00+00:00,261.15,264.74,7.701839839513097,0.8451787150007042,69,rs_trailing_30m
rs_trailing_30m_000170,ADBE,2026-07-30 14:00:00+00:00,242.42,247.34,3.9564154158119362,1.4208121658993247,121,rs_trailing_30m
rs_trailing_30m_000171,ADBE,2026-07-30 16:07:00+00:00,245.2201,248.8,0.19449245255704622,9.101415837284183,121,rs_trailing_30m
rs_trailing_30m_000172,ADBE,2026-07-30 19:06:00+00:00,246.61,248.225,4.698898907968981,4.229009017172036,55,rs_trailing_30m
rs_trailing_30m_000173,ADBE,2026-07-31 14:00:00+00:00,247.89,243.09,1.6800987486610461,4.464262389299329,121,rs_trailing_30m
rs_trailing_30m_000174,ADBE,2026-07-31 15:15:00+00:00,244.24,249.4716,0.532647715145069,9.788092235051685,121,rs_trailing_30m
rs_trailing_30m_000175,ADBE,2026-07-31 17:21:00+00:00,250.5,248.71,4.334096471142515,2.849267124547279,121,rs_trailing_30m
rs_trailing_30m_000176,ADBE,2026-08-03 14:01:00+00:00,251.68,259.0,9.073249908371686,0.8916697209277102,121,rs_trailing_30m
rs_trailing_30m_000177,ADBE,2026-08-03 17:41:00+00:00,251.84,253.75,4.9819099499379895,4.533538054443553,121,rs_trailing_30m
rs_trailing_30m_000178,ADBE,2026-08-03 18:38:00+00:00,253.75,251.17,0.3694590604537901,11.545595639179135,83,rs_trailing_30m
rs_trailing_30m_000179,ADBE,2026-08-04 14:00:00+00:00,253.9299,250.45,2.0969230259488905,2.611175843655302,121,rs_trailing_30m
rs_trailing_30m_000180,ADBE,2026-08-04 15:03:00+00:00,251.42,254.275,0.7868514119252934,5.453317424315379,121,rs_trailing_30m
rs_trailing_30m_000181,ADBE,2026-08-04 18:04:00+00:00,258.54,255.2325,19.17214840483532,1.1521723800982642,117,rs_trailing_30m
rs_trailing_30m_000182,ADBE,2026-08-04 19:30:00+00:00,258.54,257.0,5.097758308765767,3.5292172906838704,31,rs_trailing_30m
rs_trailing_30m_000183,ADBE,2026-08-05 14:02:00+00:00,255.555,261.0,3.4486243744673124,3.98811214789889,121,rs_trailing_30m
rs_trailing_30m_000184,ADBE,2026-08-06 14:01:00+00:00,250.84,257.53,3.043712619303797,5.8095210429320545,121,rs_trailing_30m
rs_trailing_30m_000185,ADBE,2026-08-06 15:29:00+00:00,258.265,255.315,6.2318222438887565,1.077869851328683,121,rs_trailing_30m
rs_trailing_30m_000186,ADBE,2026-08-06 19:32:00+00:00,260.64,257.68,13.346714404539547,2.9781924704346077,29,rs_trailing_30m
rs_trailing_30m_000187,ADBE,2026-08-07 14:04:00+00:00,270.16,264.59,5.5966326628221195,1.8308736349904764,121,rs_trailing_30m
rs_trailing_30m_000188,ADBE,2026-08-07 16:36:00+00:00,266.355,264.89,2.8175602523070267,2.440689135756352,121,rs_trailing_30m
rs_trailing_30m_000189,ADBE,2026-08-07 18:53:00+00:00,263.88,265.7,0.6430025039623797,9.768603876924976,68,rs_trailing_30m
rs_trailing_30m_000190,ADBE,2026-08-10 14:00:00+00:00,271.221,265.6032,7.650268743057617,0.9349649254898752,121,rs_trailing_30m
rs_trailing_30m_000191,ADBE,2026-08-10 16:13:00+00:00,273.13,270.88,3.4430856067743933,5.461446134883474,121,rs_trailing_30m
rs_trailing_30m_000192,ADBE,2026-08-11 14:14:00+00:00,271.18,265.1,1.0594457740338457,7.529127967467174,121,rs_trailing_30m
