event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
rs_trailing_30m_000004,AAPL,2026-07-02 16:15:00+00:00,1,30m,30,30,-0.05201391372192875,-0.05201391372192875,0.28282565586294484,0.21455739410293065,False,rs_trailing_30m
rs_trailing_30m_000004,AAPL,2026-07-02 16:15:00+00:00,1,60m,60,60,0.1950521764571912,0.1950521764571912,0.2990800039010302,0.8419752283736003,False,rs_trailing_30m
rs_trailing_30m_000004,AAPL,2026-07-02 16:15:00+00:00,1,120m,120,120,0.009752608822851245,0.009752608822851245,0.2990800039010302,0.8419752283736003,False,rs_trailing_30m
rs_trailing_30m_000005,AAPL,2026-07-06 14:21:00+00:00,1,15m,15,15,0.18478942040396207,0.18478942040396207,0.21049925280798698,0.11730111034338987,False,rs_trailing_30m
rs_trailing_30m_000005,AAPL,2026-07-06 14:21:00+00:00,1,30m,30,30,0.3117317178988544,0.3117317178988544,0.3711857053331746,0.11730111034338987,False,rs_trailing_30m
rs_trailing_30m_000005,AAPL,2026-07-06 14:21:00+00:00,1,60m,60,60,0.6700625070300257,0.6700625070300257,0.7504057332926195,0.11730111034338987,False,rs_trailing_30m
rs_trailing_30m_000005,AAPL,2026-07-06 14:21:00+00:00,1,120m,120,120,0.5027236353703028,0.5027236353703028,0.9753667668278785,0.11730111034338987,False,rs_trailing_30m
rs_trailing_30m_000006,AAPL,2026-07-07 14:00:00+00:00,-1,15m,15,15,0.22978901190725906,-0.22978901190725906,0.020889910173385526,0.4482974723208713,False,rs_trailing_30m
rs_trailing_30m_000006,AAPL,2026-07-07 14:00:00+00:00,-1,30m,30,30,0.09802188619819924,-0.09802188619819924,0.020889910173385526,0.4482974723208713,False,rs_trailing_30m
rs_trailing_30m_000006,AAPL,2026-07-07 14:00:00+00:00,-1,60m,60,60,0.5222477543346564,-0.5222477543346564,0.05945589818577412,0.7311468560685299,False,rs_trailing_30m
rs_trailing_30m_000006,AAPL,2026-07-07 14:00:00+00:00,-1,120m,120,120,1.0075364368241062,-1.0075364368241062,0.05945589818577412,1.1489450595362587,False,rs_trailing_30m
rs_trailing_30m_000007,AAPL,2026-07-07 14:35:00+00:00,1,15m,15,15,0.008477694067213281,0.008477694067213281,0.27032647119984243,0.13276388822239188,False,rs_trailing_30m
rs_trailing_30m_000007,AAPL,2026-07-07 14:35:00+00:00,1,30m,30,30,0.15231057152455518,0.15231057152455518,0.27032647119984243,0.18394996560935062,False,rs_trailing_30m
rs_trailing_30m_000007,AAPL,2026-07-07 14:35:00+00:00,1,60m,60,60,0.44179983044612786,0.44179983044612786,0.5006638194411113,0.18394996560935062,False,rs_trailing_30m
rs_trailing_30m_000007,AAPL,2026-07-07 14:35:00+00:00,1,120m,120,120,0.12943679319225693,0.12943679319225693,0.6862133499688209,0.18394996560935062,False,rs_trailing_30m
rs_trailing_30m_000008,AAPL,2026-07-07 15:00:00+00:00,1,15m,15,15,0.15663459386887738,0.15663459386887738,0.33564555829044895,0.05114598983472435,False,rs_trailing_30m
rs_trailing_30m_000008,AAPL,2026-07-07 15:00:00+00:00,1,30m,30,30,0.3995780455838634,0.3995780455838634,0.41556116740722165,0.05114598983472435,False,rs_trailing_30m
rs_trailing_30m_000008,AAPL,2026-07-07 15:00:00+00:00,1,60m,60,60,0.4667071572419641,0.4667071572419641,0.6073586292874833,0.05114598983472435,False,rs_trailing_30m
rs_trailing_30m_000008,AAPL,2026-07-07 15:00:00+00:00,1,120m,120,120,0.24933670044434025,0.24933670044434025,0.6073586292874833,0.05114598983472435,False,rs_trailing_30m
rs_trailing_30m_000009,AAPL,2026-07-07 15:23:00+00:00,1,15m,15,15,-0.0015925849245896555,-0.0015925849245896555,0.09077734070170089,0.16722141708205865,False,rs_trailing_30m
rs_trailing_30m_000009,AAPL,2026-07-07 15:23:00+00:00,1,30m,30,30,0.160373301906334,0.160373301906334,0.246850663311632,0.16722141708205865,False,rs_trailing_30m
rs_trailing_30m_000009,AAPL,2026-07-07 15:23:00+00:00,1,60m,60,60,-0.2595913427083492,-0.2595913427083492,0.246850663311632,0.40610915577072426,False,rs_trailing_30m
rs_trailing_30m_000009,AAPL,2026-07-07 15:23:00+00:00,1,120m,120,120,-0.3487442467869585,-0.3487442467869585,0.246850663311632,0.5366692678887008,False,rs_trailing_30m
rs_trailing_30m_000010,AAPL,2026-07-07 16:13:00+00:00,-1,15m,15,15,-0.06431227359047922,0.06431227359047922,0.2026714329029861,0.23777987009878385,False,rs_trailing_30m
rs_trailing_30m_000010,AAPL,2026-07-07 16:13:00+00:00,-1,30m,30,30,0.10417630818823811,-0.10417630818823811,0.2026714329029861,0.23777987009878385,False,rs_trailing_30m
rs_trailing_30m_000010,AAPL,2026-07-07 16:13:00+00:00,-1,60m,60,60,-0.1771380240333233,0.1771380240333233,0.3334982365989449,0.23777987009878385,False,rs_trailing_30m
rs_trailing_30m_000010,AAPL,2026-07-07 16:13:00+00:00,-1,120m,120,120,-0.30161339227295,0.30161339227295,0.46758054992578557,0.23777987009878385,False,rs_trailing_30m
rs_trailing_30m_000011,AAPL,2026-07-08 14:00:00+00:00,-1,15m,15,15,0.36268842797234646,-0.36268842797234646,0.12467414711549066,0.4646945483395678,False,rs_trailing_30m
rs_trailing_30m_000011,AAPL,2026-07-08 14:00:00+00:00,-1,30m,30,30,0.014572302909608302,-0.014572302909608302,0.12467414711549066,0.6039409983646667,False,rs_trailing_30m
rs_trailing_30m_000011,AAPL,2026-07-08 14:00:00+00:00,-1,60m,60,60,0.024287171516001564,-0.024287171516001564,0.12467414711549066,0.6039409983646667,False,rs_trailing_30m
rs_trailing_30m_000011,AAPL,2026-07-08 14:00:00+00:00,-1,120m,120,120,0.4598371140363712,-0.4598371140363712,0.12467414711549066,0.6622302100030816,False,rs_trailing_30m
rs_trailing_30m_000012,AAPL,2026-07-08 15:22:00+00:00,1,15m,15,15,-0.2768789942209603,-0.2768789942209603,0.03863427826339066,0.42014777611435966,False,rs_trailing_30m
rs_trailing_30m_000012,AAPL,2026-07-08 15:22:00+00:00,1,30m,30,30,-0.30907422610712526,-0.30907422610712526,0.03863427826339066,0.42014777611435966,False,rs_trailing_30m
rs_trailing_30m_000012,AAPL,2026-07-08 15:22:00+00:00,1,60m,60,60,0.14970782827062507,0.14970782827062507,0.26239113987218415,0.42014777611435966,False,rs_trailing_30m
rs_trailing_30m_000012,AAPL,2026-07-08 15:22:00+00:00,1,120m,120,120,0.9207836319440952,0.9207836319440952,1.1187843080439677,0.42014777611435966,False,rs_trailing_30m
rs_trailing_30m_000013,AAPL,2026-07-09 14:22:00+00:00,1,15m,15,15,0.23891475357200295,0.23891475357200295,0.2934660459142679,0.03852945898218158,False,rs_trailing_30m
rs_trailing_30m_000013,AAPL,2026-07-09 14:22:00+00:00,1,30m,30,30,-0.14448547118317184,-0.14448547118317184,0.3050248836089224,0.24042382404880946,False,rs_trailing_30m
rs_trailing_30m_000013,AAPL,2026-07-09 14:22:00+00:00,1,60m,60,60,0.8251725798683555,0.8251725798683555,0.884572162465884,0.24042382404880946,False,rs_trailing_30m
rs_trailing_30m_000013,AAPL,2026-07-09 14:22:00+00:00,1,120m,120,120,0.9279178038208337,0.9279178038208337,1.2104671696901714,0.24042382404880946,False,rs_trailing_30m
rs_trailing_30m_000014,AAPL,2026-07-09 15:19:00+00:00,1,15m,15,15,0.4915259646995054,0.4915259646995054,0.4947176917430057,0.17873671443618214,False,rs_trailing_30m
rs_trailing_30m_000014,AAPL,2026-07-09 15:19:00+00:00,1,30m,30,30,0.44205419552519576,0.44205419552519576,0.5457853244390475,0.17873671443618214,False,rs_trailing_30m
rs_trailing_30m_000014,AAPL,2026-07-09 15:19:00+00:00,1,60m,60,60,0.3622610194376148,0.3622610194376148,0.6096198653091267,0.17873671443618214,False,rs_trailing_30m
rs_trailing_30m_000014,AAPL,2026-07-09 15:19:00+00:00,1,120m,120,120,0.44843764961219645,0.44843764961219645,0.6989882225272087,0.17873671443618214,False,rs_trailing_30m
rs_trailing_30m_000015,AAPL,2026-07-10 14:05:00+00:00,-1,15m,15,15,-0.17823609917565877,0.17823609917565877,0.3119131735574074,0.012731149941124946,False,rs_trailing_30m
rs_trailing_30m_000015,AAPL,2026-07-10 14:05:00+00:00,-1,30m,30,30,-0.4551386103949861,0.4551386103949861,0.6238263471147966,0.012731149941124946,False,rs_trailing_30m
rs_trailing_30m_000015,AAPL,2026-07-10 14:05:00+00:00,-1,60m,60,60,-0.3039562048441975,0.3039562048441975,0.642923072026475,0.012731149941124946,False,rs_trailing_30m
rs_trailing_30m_000015,AAPL,2026-07-10 14:05:00+00:00,-1,120m,120,120,-0.26098857379292567,0.26098857379292567,0.642923072026475,0.012731149941124946,False,rs_trailing_30m
rs_trailing_30m_000016,AAPL,2026-07-13 14:01:00+00:00,1,15m,15,15,-0.0948220919929583,-0.0948220919929583,0.04507935520978647,0.318664407517364,False,rs_trailing_30m
rs_trailing_30m_000016,AAPL,2026-07-13 14:01:00+00:00,1,30m,30,30,-0.5269621177970165,-0.5269621177970165,0.04507935520978647,0.7228241438808627,False,rs_trailing_30m
rs_trailing_30m_000016,AAPL,2026-07-13 14:01:00+00:00,1,60m,60,60,-0.8409631437409599,-0.8409631437409599,0.04507935520978647,1.0212805645800527,False,rs_trailing_30m
rs_trailing_30m_000016,AAPL,2026-07-13 14:01:00+00:00,1,120m,120,120,-1.4984999455938797,-1.4984999455938797,0.04507935520978647,1.730114563740653,False,rs_trailing_30m
rs_trailing_30m_000017,AAPL,2026-07-13 14:18:00+00:00,-1,15m,15,15,-0.04765885634371624,0.04765885634371624,0.13281976358082437,0.18985413264786638,False,rs_trailing_30m
rs_trailing_30m_000017,AAPL,2026-07-13 14:18:00+00:00,-1,30m,30,30,-0.3007976998742225,0.3007976998742225,0.42267936527779504,0.18985413264786638,False,rs_trailing_30m
rs_trailing_30m_000017,AAPL,2026-07-13 14:18:00+00:00,-1,60m,60,60,-0.6039392779292632,0.6039392779292632,0.691444063347225,0.18985413264786638,False,rs_trailing_30m
rs_trailing_30m_000017,AAPL,2026-07-13 14:18:00+00:00,-1,120m,120,120,-0.7976998742118737,0.7976998742118737,1.2164727758549423,0.18985413264786638,False,rs_trailing_30m
rs_trailing_30m_000018,AAPL,2026-07-13 15:28:00+00:00,-1,15m,15,15,-0.17350157728706983,0.17350157728706983,0.2870662460567902,0.11041009463723114,False,rs_trailing_30m
rs_trailing_30m_000018,AAPL,2026-07-13 15:28:00+00:00,-1,30m,30,30,0.006309148264978489,-0.006309148264978489,0.2870662460567902,0.11041009463723114,False,rs_trailing_30m
rs_trailing_30m_000018,AAPL,2026-07-13 15:28:00+00:00,-1,60m,60,60,0.0378548895899068,-0.0378548895899068,0.2870662460567902,0.28391167192428307,False,rs_trailing_30m
rs_trailing_30m_000018,AAPL,2026-07-13 15:28:00+00:00,-1,120m,120,120,-0.18296529968453756,0.18296529968453756,0.38485804416404645,0.28391167192428307,False,rs_trailing_30m
rs_trailing_30m_000019,AAPL,2026-07-14 14:37:00+00:00,1,15m,15,15,-0.4905684263830721,-0.4905684263830721,0.060134194201796984,0.6108368147866841,False,rs_trailing_30m
rs_trailing_30m_000019,AAPL,2026-07-14 14:37:00+00:00,1,30m,30,30,-0.12185086719837666,-0.12185086719837666,0.060134194201796984,0.6138751740726626,False,rs_trailing_30m
rs_trailing_30m_000019,AAPL,2026-07-14 14:37:00+00:00,1,60m,60,60,-0.5475376629953036,-0.5475376629953036,0.060134194201796984,0.6138751740726626,False,rs_trailing_30m
rs_trailing_30m_000019,AAPL,2026-07-14 14:37:00+00:00,1,120m,120,120,-0.813394100519051,-0.813394100519051,0.060134194201796984,0.9779718951765968,False,rs_trailing_30m
rs_trailing_30m_000020,AAPL,2026-07-15 14:00:00+00:00,1,15m,15,15,1.0190665979492286,1.0190665979492286,1.0793135763471053,0.23635353063778627,False,rs_trailing_30m
rs_trailing_30m_000020,AAPL,2026-07-15 14:00:00+00:00,1,30m,30,30,0.9953348248374196,0.9953348248374196,1.2970362654462555,0.23635353063778627,False,rs_trailing_30m
rs_trailing_30m_000020,AAPL,2026-07-15 14:00:00+00:00,1,60m,60,60,0.7465088944384011,0.7465088944384011,1.2970362654462555,0.23635353063778627,False,rs_trailing_30m
rs_trailing_30m_000020,AAPL,2026-07-15 14:00:00+00:00,1,120m,120,120,1.4836557132455195,1.4836557132455195,1.7418126160345289,0.23635353063778627,False,rs_trailing_30m
rs_trailing_30m_000021,AAPL,2026-07-15 15:33:00+00:00,1,15m,15,15,0.2730815255745409,0.2730815255745409,0.3681998097634281,0.12883925009973338,False,rs_trailing_30m
rs_trailing_30m_000021,AAPL,2026-07-15 15:33:00+00:00,1,30m,30,30,0.2730815255745409,0.2730815255745409,0.3681998097634281,0.2132490564880028,False,rs_trailing_30m
rs_trailing_30m_000021,AAPL,2026-07-15 15:33:00+00:00,1,60m,60,60,0.7578779417630543,0.7578779417630543,0.8039029179834764,0.2132490564880028,False,rs_trailing_30m
rs_trailing_30m_000021,AAPL,2026-07-15 15:33:00+00:00,1,120m,120,120,0.3252431652910319,0.3252431652910319,0.8039029179834764,0.2132490564880028,False,rs_trailing_30m
rs_trailing_30m_000022,AAPL,2026-07-15 16:21:00+00:00,1,15m,15,15,0.1327980706119403,0.1327980706119403,0.2945980187138354,0.1014455146306764,False,rs_trailing_30m
rs_trailing_30m_000022,AAPL,2026-07-15 16:21:00+00:00,1,30m,30,30,0.0992169493077675,0.0992169493077675,0.2945980187138354,0.1014455146306764,False,rs_trailing_30m
rs_trailing_30m_000022,AAPL,2026-07-15 16:21:00+00:00,1,60m,60,60,-0.28543953108543413,-0.28543953108543413,0.2945980187138354,0.4869262589104363,False,rs_trailing_30m
rs_trailing_30m_000022,AAPL,2026-07-15 16:21:00+00:00,1,120m,120,120,-0.07174148642254626,-0.07174148642254626,0.2945980187138354,0.4869262589104363,False,rs_trailing_30m
rs_trailing_30m_000023,AAPL,2026-07-15 17:11:00+00:00,-1,15m,15,15,0.02910571096284574,-0.02910571096284574,0.23566138213869797,0.07957397318968933,False,rs_trailing_30m
rs_trailing_30m_000023,AAPL,2026-07-15 17:11:00+00:00,-1,30m,30,30,0.2785089061639126,-0.2785089061639126,0.23566138213869797,0.3856277162269666,False,rs_trailing_30m
rs_trailing_30m_000023,AAPL,2026-07-15 17:11:00+00:00,-1,60m,60,60,0.22647976984758802,-0.22647976984758802,0.23566138213869797,0.3856277162269666,False,rs_trailing_30m
rs_trailing_30m_000023,AAPL,2026-07-15 17:11:00+00:00,-1,120m,120,120,0.29687213074614993,-0.29687213074614993,0.23566138213869797,0.6090469486441847,False,rs_trailing_30m
rs_trailing_30m_000024,AAPL,2026-07-15 19:34:00+00:00,-1,15m,15,15,-0.04748338081672321,0.04748338081672321,0.21750451857978112,0.07964954201513062,False,rs_trailing_30m
rs_trailing_30m_000024,AAPL,2026-07-15 19:34:00+00:00,-1,30m,30,26,0.33238366571699274,-0.33238366571699274,0.21750451857978112,0.5912446772661847,True,rs_trailing_30m
rs_trailing_30m_000024,AAPL,2026-07-15 19:34:00+00:00,-1,60m,60,26,0.33238366571699274,-0.33238366571699274,0.21750451857978112,0.5912446772661847,True,rs_trailing_30m
rs_trailing_30m_000024,AAPL,2026-07-15 19:34:00+00:00,-1,120m,120,26,0.33238366571699274,-0.33238366571699274,0.21750451857978112,0.5912446772661847,True,rs_trailing_30m
rs_trailing_30m_000025,AAPL,2026-07-16 14:00:00+00:00,1,15m,15,15,-0.7008428239132385,-0.7008428239132385,0.11479322115821898,0.948554511675675,False,rs_trailing_30m
rs_trailing_30m_000025,AAPL,2026-07-16 14:00:00+00:00,1,30m,30,30,-0.1933359514243381,-0.1933359514243381,0.11479322115821898,0.948554511675675,False,rs_trailing_30m
rs_trailing_30m_000025,AAPL,2026-07-16 14:00:00+00:00,1,60m,60,60,-0.250732562003439,-0.250732562003439,0.11479322115821898,0.948554511675675,False,rs_trailing_30m
rs_trailing_30m_000025,AAPL,2026-07-16 14:00:00+00:00,1,120m,120,120,0.24771168776245356,0.24771168776245356,0.37760928012566836,0.948554511675675,False,rs_trailing_30m
rs_trailing_30m_000026,AAPL,2026-07-16 14:39:00+00:00,1,15m,15,15,-0.07558578987150416,-0.07558578987150416,0.12093726379439977,0.29478458049887307,False,rs_trailing_30m
rs_trailing_30m_000026,AAPL,2026-07-16 14:39:00+00:00,1,30m,30,30,-0.28423280423279595,-0.28423280423279595,0.12093726379439977,0.4232804232804164,False,rs_trailing_30m
rs_trailing_30m_000026,AAPL,2026-07-16 14:39:00+00:00,1,60m,60,60,0.09656840513982563,0.09656840513982563,0.1300075585789892,0.4232804232804164,False,rs_trailing_30m
rs_trailing_30m_000026,AAPL,2026-07-16 14:39:00+00:00,1,120m,120,120,-0.11791383219954235,-0.11791383219954235,0.46258503401359724,0.4232804232804164,False,rs_trailing_30m
rs_trailing_30m_000027,AAPL,2026-07-16 18:14:00+00:00,-1,15m,15,15,0.5293653682805498,-0.5293653682805498,0.09100837277029832,0.7159325324596572,False,rs_trailing_30m
rs_trailing_30m_000027,AAPL,2026-07-16 18:14:00+00:00,-1,30m,30,30,0.7295837883752061,-0.7295837883752061,0.09100837277029832,0.746268656716429,False,rs_trailing_30m
rs_trailing_30m_000027,AAPL,2026-07-16 18:14:00+00:00,-1,60m,60,60,1.3636087853415861,-1.3636087853415861,0.09100837277029832,1.52894066254096,False,rs_trailing_30m
rs_trailing_30m_000027,AAPL,2026-07-16 18:14:00+00:00,-1,120m,120,106,1.1012013105205667,-1.1012013105205667,0.09100837277029832,1.52894066254096,True,rs_trailing_30m
rs_trailing_30m_000028,AAPL,2026-07-16 18:44:00+00:00,1,15m,15,15,0.4624051090492906,0.4624051090492906,0.4669237257500939,0.03614893360645998,False,rs_trailing_30m
rs_trailing_30m_000028,AAPL,2026-07-16 18:44:00+00:00,1,30m,30,30,0.6551994216170658,0.6551994216170658,0.8193758284130701,0.03614893360645998,False,rs_trailing_30m
rs_trailing_30m_000028,AAPL,2026-07-16 18:44:00+00:00,1,60m,60,60,0.0979033618508391,0.0979033618508391,0.8193758284130701,0.03614893360645998,False,rs_trailing_30m
rs_trailing_30m_000028,AAPL,2026-07-16 18:44:00+00:00,1,120m,120,76,0.3946258585371738,0.3946258585371738,0.8193758284130701,0.4849981925533067,True,rs_trailing_30m
rs_trailing_30m_000029,AAPL,2026-07-17 14:00:00+00:00,-1,15m,15,15,0.008684337932691232,-0.008684337932691232,0.4476519002662788,0.15432098765431823,False,rs_trailing_30m
rs_trailing_30m_000029,AAPL,2026-07-17 14:00:00+00:00,-1,30m,30,30,0.4115226337448429,-0.4115226337448429,0.4476519002662788,0.4145485354635695,False,rs_trailing_30m
rs_trailing_30m_000029,AAPL,2026-07-17 14:00:00+00:00,-1,60m,60,60,0.8139675623335747,-0.8139675623335747,0.4476519002662788,1.0560396998305521,False,rs_trailing_30m
rs_trailing_30m_000029,AAPL,2026-07-17 14:00:00+00:00,-1,120m,120,120,0.5658436213991783,-0.5658436213991783,0.4476519002662788,1.3283405954974445,False,rs_trailing_30m
rs_trailing_30m_000030,AAPL,2026-07-17 15:20:00+00:00,1,15m,15,15,0.02695256348825317,0.02695256348825317,0.284469333972196,0.16471011020604076,False,rs_trailing_30m
rs_trailing_30m_000030,AAPL,2026-07-17 15:20:00+00:00,1,30m,30,30,-0.10481552467657604,-0.10481552467657604,0.284469333972196,0.32043603258265246,False,rs_trailing_30m
rs_trailing_30m_000030,AAPL,2026-07-17 15:20:00+00:00,1,60m,60,60,-0.9403449928126627,-0.9403449928126627,0.284469333972196,1.1739338763775802,False,rs_trailing_30m
rs_trailing_30m_000030,AAPL,2026-07-17 15:20:00+00:00,1,120m,120,120,-1.2922256827982743,-1.2922256827982743,0.284469333972196,1.3895543842836735,False,rs_trailing_30m
rs_trailing_30m_000031,AAPL,2026-07-17 15:55:00+00:00,-1,15m,15,15,-0.7014013006713565,0.7014013006713565,0.8726213183941284,0.06608491912107878,False,rs_trailing_30m
rs_trailing_30m_000031,AAPL,2026-07-17 15:55:00+00:00,-1,30m,30,30,-0.7044051606314026,0.7044051606314026,0.8726213183941284,0.06608491912107878,False,rs_trailing_30m
rs_trailing_30m_000031,AAPL,2026-07-17 15:55:00+00:00,-1,60m,60,60,-0.2508223066640572,0.2508223066640572,0.8726213183941284,0.17872966762290363,False,rs_trailing_30m
rs_trailing_30m_000031,AAPL,2026-07-17 15:55:00+00:00,-1,120m,120,120,-0.62630480167014,0.62630480167014,1.1249455550382086,0.17872966762290363,False,rs_trailing_30m
rs_trailing_30m_000032,AAPL,2026-07-17 16:41:00+00:00,1,15m,15,15,-0.12497176842579648,-0.12497176842579648,0.4291199277271735,0.13698712640217095,False,rs_trailing_30m
rs_trailing_30m_000032,AAPL,2026-07-17 16:41:00+00:00,1,30m,30,30,-0.559572385756233,-0.559572385756233,0.4291199277271735,0.7151998795452834,False,rs_trailing_30m
rs_trailing_30m_000032,AAPL,2026-07-17 16:41:00+00:00,1,60m,60,60,-0.4803131822630341,-0.4803131822630341,0.4291199277271735,0.8778137468945159,False,rs_trailing_30m
rs_trailing_30m_000032,AAPL,2026-07-17 16:41:00+00:00,1,120m,120,120,0.10991492885643578,0.10991492885643578,0.4291199277271735,0.8778137468945159,False,rs_trailing_30m
rs_trailing_30m_000033,AAPL,2026-07-17 17:01:00+00:00,-1,15m,15,15,-0.21337772397093951,0.21337772397093951,0.33898305084745906,0.12106537530267376,False,rs_trailing_30m
rs_trailing_30m_000033,AAPL,2026-07-17 17:01:00+00:00,-1,30m,30,30,0.0968523002421459,-0.0968523002421459,0.37530266343824226,0.13922518159807398,False,rs_trailing_30m
rs_trailing_30m_000033,AAPL,2026-07-17 17:01:00+00:00,-1,60m,60,60,0.4403753026634507,-0.4403753026634507,0.37530266343824226,0.46004842615013275,False,rs_trailing_30m
rs_trailing_30m_000033,AAPL,2026-07-17 17:01:00+00:00,-1,120m,120,120,1.085048426150132,-1.085048426150132,0.37530266343824226,1.2923728813559439,False,rs_trailing_30m
rs_trailing_30m_000034,AAPL,2026-07-17 17:52:00+00:00,1,15m,15,15,0.46583602003448643,0.46583602003448643,0.4900337225231417,0.045340445038095464,False,rs_trailing_30m
rs_trailing_30m_000034,AAPL,2026-07-17 17:52:00+00:00,1,30m,30,30,0.5596021171779786,0.5596021171779786,0.7925050036311788,0.045340445038095464,False,rs_trailing_30m
rs_trailing_30m_000034,AAPL,2026-07-17 17:52:00+00:00,1,60m,60,60,1.0632168002228664,1.0632168002228664,1.2280636484267515,0.045340445038095464,False,rs_trailing_30m
rs_trailing_30m_000034,AAPL,2026-07-17 17:52:00+00:00,1,120m,120,120,1.0103145731570768,1.0103145731570768,1.2280636484267515,0.045340445038095464,False,rs_trailing_30m
rs_trailing_30m_000035,AAPL,2026-07-17 18:45:00+00:00,1,15m,15,15,-0.04340407698984698,-0.04340407698984698,0.17960307719939614,0.17062292333941784,False,rs_trailing_30m
rs_trailing_30m_000035,AAPL,2026-07-17 18:45:00+00:00,1,30m,30,30,-0.1287155386595644,-0.1287155386595644,0.17960307719939614,0.17062292333941784,False,rs_trailing_30m
rs_trailing_30m_000035,AAPL,2026-07-17 18:45:00+00:00,1,60m,60,60,-0.044900769299840534,-0.044900769299840534,0.17960307719939614,0.5418026162181585,False,rs_trailing_30m
rs_trailing_30m_000035,AAPL,2026-07-17 18:45:00+00:00,1,120m,120,75,-0.09878169245965938,-0.09878169245965938,0.17960307719939614,0.5418026162181585,True,rs_trailing_30m
rs_trailing_30m_000036,AAPL,2026-07-17 19:05:00+00:00,1,15m,15,15,-0.3557123213965438,-0.3557123213965438,0.029891791713985143,0.38258504214742567,False,rs_trailing_30m
rs_trailing_30m_000036,AAPL,2026-07-17 19:05:00+00:00,1,30m,30,30,-0.5470197883661269,-0.5470197883661269,0.029891791713985143,0.6815328510791024,False,rs_trailing_30m
rs_trailing_30m_000036,AAPL,2026-07-17 19:05:00+00:00,1,60m,60,55,-0.2391343337119661,-0.2391343337119661,0.029891791713985143,0.6815328510791024,True,rs_trailing_30m
rs_trailing_30m_000036,AAPL,2026-07-17 19:05:00+00:00,1,120m,120,55,-0.2391343337119661,-0.2391343337119661,0.029891791713985143,0.6815328510791024,True,rs_trailing_30m
