symbol,timestamp,entry_price,trailing_vol_60m,time_of_day_bucket,vol_bucket,trading_day,direction,raw_rs,spy_entry_price,sector_entry_price,sector_etf,_cluster_id,_cluster_rank,_cluster_representative,_cluster_size,event_id,risk_per_unit,definition
PEP,2026-08-03 14:00:00+00:00,140.5,0.27517027027028773,OPEN_HOUR,HIGH,2026-08-03 00:00:00+00:00,-1,-0.010664054732084885,753.395,85.555,XLP,70,0,True,45,rs_trailing_30m_003147,0.27517027027028773,rs_trailing_30m
PEP,2026-08-05 14:37:00+00:00,139.01,0.1652442622950551,MIDDAY,MID,2026-08-05 00:00:00+00:00,1,0.006282305310623047,773.96,85.395,XLP,71,0,True,11,rs_trailing_30m_003148,0.1652442622950551,rs_trailing_30m
PEP,2026-08-05 15:09:00+00:00,138.23,0.13714590163933324,MIDDAY,MID,2026-08-05 00:00:00+00:00,-1,-0.006450977613853102,773.63,84.96,XLP,72,0,True,2,rs_trailing_30m_003149,0.13714590163933324,rs_trailing_30m
PEP,2026-08-05 16:02:00+00:00,138.55,0.0947590163934484,MIDDAY,LOW,2026-08-05 00:00:00+00:00,1,0.006022655972918612,770.255,85.02,XLP,73,0,True,9,rs_trailing_30m_003150,0.0947590163934484,rs_trailing_30m
PEP,2026-08-06 14:00:00+00:00,138.19,0.19720652173913075,OPEN_HOUR,HIGH,2026-08-06 00:00:00+00:00,-1,-0.014562450013817785,770.97,85.43,XLP,74,0,True,23,rs_trailing_30m_003151,0.19720652173913075,rs_trailing_30m
PEP,2026-08-06 15:03:00+00:00,138.09,0.16404098360655672,MIDDAY,MID,2026-08-06 00:00:00+00:00,1,0.006923635872566673,770.24,85.37,XLP,75,0,True,3,rs_trailing_30m_003152,0.16404098360655672,rs_trailing_30m
PEP,2026-08-07 14:02:00+00:00,138.04,0.15309799999999085,OPEN_HOUR,MID,2026-08-07 00:00:00+00:00,1,0.006036156492212869,771.3,84.84,XLP,76,0,True,6,rs_trailing_30m_003153,0.15309799999999085,rs_trailing_30m
PEP,2026-08-10 14:11:00+00:00,137.6,0.1764640000000236,OPEN_HOUR,MID,2026-08-10 00:00:00+00:00,-1,-0.005943574237970729,773.94,84.41,XLP,77,0,True,2,rs_trailing_30m_003154,0.1764640000000236,rs_trailing_30m
PEP,2026-08-10 14:55:00+00:00,138.35,0.10814262295085039,MIDDAY,MID,2026-08-10 00:00:00+00:00,1,0.005764797966447607,773.88,84.9,XLP,78,0,True,7,rs_trailing_30m_003155,0.10814262295085039,rs_trailing_30m
PEP,2026-08-11 14:05:00+00:00,137.45,0.18594878048783933,OPEN_HOUR,MID,2026-08-11 00:00:00+00:00,-1,-0.008034864530038238,773.945,84.6,XLP,79,0,True,15,rs_trailing_30m_003156,0.18594878048783933,rs_trailing_30m
PEP,2026-08-13 15:59:00+00:00,140.24,0.08423770491803315,MIDDAY,LOW,2026-08-13 00:00:00+00:00,1,0.0061086965450196625,775.49,85.825,XLP,80,0,True,2,rs_trailing_30m_003157,0.08423770491803315,rs_trailing_30m
PEP,2026-08-14 15:24:00+00:00,141.04,0.0701163934426568,MIDDAY,LOW,2026-08-14 00:00:00+00:00,1,0.006005488964609227,776.0018,86.105,XLP,81,0,True,4,rs_trailing_30m_003158,0.0701163934426568,rs_trailing_30m
PYPL,2026-07-01 14:10:00+00:00,44.245,0.10375636363636534,OPEN_HOUR,HIGH,2026-07-01 00:00:00+00:00,1,0.006904979050663351,746.37,54.21,XLF,0,0,True,35,rs_trailing_30m_003159,0.10375636363636534,rs_trailing_30m
PYPL,2026-07-01 15:17:00+00:00,44.72,0.0642770491803235,MIDDAY,HIGH,2026-07-01 00:00:00+00:00,-1,-0.005793100662324468,748.39,54.685,XLF,1,0,True,2,rs_trailing_30m_003160,0.0642770491803235,rs_trailing_30m
PYPL,2026-07-01 17:10:00+00:00,44.5022,0.03259344262293601,MIDDAY,MID,2026-07-01 00:00:00+00:00,-1,-0.006141101469300445,747.375,54.875,XLF,2,0,True,13,rs_trailing_30m_003161,0.03259344262293601,rs_trailing_30m
PYPL,2026-07-02 15:12:00+00:00,45.075,0.05774918032785558,MIDDAY,MID,2026-07-02 00:00:00+00:00,1,0.006244738573682201,746.2501,55.395,XLF,3,0,True,16,rs_trailing_30m_003162,0.05774918032785558,rs_trailing_30m
PYPL,2026-07-06 14:00:00+00:00,44.6,0.1396905660377334,OPEN_HOUR,HIGH,2026-07-06 00:00:00+00:00,1,0.013377135646767988,748.41,55.68,XLF,4,0,True,30,rs_trailing_30m_003163,0.1396905660377334,rs_trailing_30m
PYPL,2026-07-06 14:54:00+00:00,44.445,0.07028360655738011,MIDDAY,HIGH,2026-07-06 00:00:00+00:00,1,0.005791904926317117,749.89,55.79,XLF,5,0,True,33,rs_trailing_30m_003164,0.07028360655738011,rs_trailing_30m
PYPL,2026-07-07 14:05:00+00:00,45.61,0.08874444444444533,OPEN_HOUR,HIGH,2026-07-07 00:00:00+00:00,-1,-0.006791604473981487,748.6,56.43,XLF,6,0,True,9,rs_trailing_30m_003165,0.08874444444444533,rs_trailing_30m
PYPL,2026-07-07 14:55:00+00:00,45.415,0.06886393442622923,MIDDAY,HIGH,2026-07-07 00:00:00+00:00,-1,-0.007260647959299422,746.7,56.355,XLF,7,0,True,2,rs_trailing_30m_003166,0.06886393442622923,rs_trailing_30m
PYPL,2026-07-07 15:13:00+00:00,45.405,0.06143442622950171,MIDDAY,MID,2026-07-07 00:00:00+00:00,-1,-0.0060322143509147184,746.54,56.165,XLF,8,0,True,1,rs_trailing_30m_003167,0.06143442622950171,rs_trailing_30m
PYPL,2026-07-08 14:00:00+00:00,44.31,0.08283777777778091,OPEN_HOUR,HIGH,2026-07-08 00:00:00+00:00,-1,-0.01930213090923046,744.29,55.4151,XLF,9,0,True,14,rs_trailing_30m_003168,0.08283777777778091,rs_trailing_30m
PYPL,2026-07-08 14:55:00+00:00,43.93,0.061414754098360974,MIDDAY,MID,2026-07-08 00:00:00+00:00,-1,-0.006132550179471372,742.315,55.035,XLF,10,0,True,1,rs_trailing_30m_003169,0.061414754098360974,rs_trailing_30m
PYPL,2026-07-08 19:40:00+00:00,44.545,0.02984918032784588,LATE_SESSION,LOW,2026-07-08 00:00:00+00:00,1,0.006567078776367644,745.04,55.035,XLF,11,0,True,4,rs_trailing_30m_003170,0.02984918032784588,rs_trailing_30m
PYPL,2026-07-09 14:00:00+00:00,44.48,0.08268095238095644,OPEN_HOUR,HIGH,2026-07-09 00:00:00+00:00,1,0.006889674841418636,748.79,55.275,XLF,12,0,True,8,rs_trailing_30m_003171,0.08268095238095644,rs_trailing_30m
PYPL,2026-07-09 15:05:00+00:00,44.935,0.05073114754096893,MIDDAY,MID,2026-07-09 00:00:00+00:00,1,0.005797421031053736,748.9298,55.575,XLF,13,0,True,1,rs_trailing_30m_003172,0.05073114754096893,rs_trailing_30m
PYPL,2026-07-10 15:22:00+00:00,46.05,0.057086885245886884,MIDDAY,MID,2026-07-10 00:00:00+00:00,-1,-0.006071943952575835,752.665,55.6,XLF,14,0,True,5,rs_trailing_30m_003173,0.057086885245886884,rs_trailing_30m
PYPL,2026-07-13 14:00:00+00:00,46.63,0.08960624999999804,OPEN_HOUR,HIGH,2026-07-13 00:00:00+00:00,-1,-0.011135842296536443,753.75,55.955,XLF,15,0,True,19,rs_trailing_30m_003174,0.08960624999999804,rs_trailing_30m
PYPL,2026-07-13 14:47:00+00:00,46.79,0.07272622950819234,MIDDAY,HIGH,2026-07-13 00:00:00+00:00,1,0.006449989012953211,751.715,55.71,XLF,16,0,True,30,rs_trailing_30m_003175,0.07272622950819234,rs_trailing_30m
PYPL,2026-07-13 16:18:00+00:00,47.345,0.03727868852457527,MIDDAY,MID,2026-07-13 00:00:00+00:00,1,0.006843212255235754,750.74,55.785,XLF,17,0,True,69,rs_trailing_30m_003176,0.03727868852457527,rs_trailing_30m
PYPL,2026-07-13 17:50:00+00:00,48.04,0.0646442622950786,MIDDAY,MID,2026-07-13 00:00:00+00:00,-1,-0.005840699432511786,749.4806,56.005,XLF,18,0,True,25,rs_trailing_30m_003177,0.0646442622950786,rs_trailing_30m
PYPL,2026-07-13 19:19:00+00:00,47.425,0.03861311475407837,LATE_SESSION,MID,2026-07-13 00:00:00+00:00,-1,-0.006132733853541751,749.255,55.985,XLF,19,0,True,8,rs_trailing_30m_003178,0.03861311475407837,rs_trailing_30m
PYPL,2026-07-14 14:01:00+00:00,47.04,0.1007062499999994,OPEN_HOUR,HIGH,2026-07-14 00:00:00+00:00,1,0.007673294063744776,750.76,56.655,XLF,20,0,True,5,rs_trailing_30m_003179,0.1007062499999994,rs_trailing_30m
PYPL,2026-07-14 14:39:00+00:00,46.87,0.07861639344261795,MIDDAY,HIGH,2026-07-14 00:00:00+00:00,-1,-0.007136507628662983,751.93,56.665,XLF,21,0,True,1,rs_trailing_30m_003180,0.07861639344261795,rs_trailing_30m
PYPL,2026-07-14 15:12:00+00:00,46.62,0.05432459016392721,MIDDAY,MID,2026-07-14 00:00:00+00:00,-1,-0.006478413895092915,752.56,56.54,XLF,22,0,True,7,rs_trailing_30m_003181,0.05432459016392721,rs_trailing_30m
PYPL,2026-07-14 15:58:00+00:00,46.875,0.04079180327866399,MIDDAY,MID,2026-07-14 00:00:00+00:00,1,0.006554615380383216,750.71,56.2774,XLF,23,0,True,20,rs_trailing_30m_003182,0.04079180327866399,rs_trailing_30m
PYPL,2026-07-15 14:01:00+00:00,54.71,0.288372131147533,OPEN_HOUR,HIGH,2026-07-15 00:00:00+00:00,1,0.010732160871379034,755.12,56.475,XLF,24,0,True,100,rs_trailing_30m_003183,0.288372131147533,rs_trailing_30m
PYPL,2026-07-15 18:04:00+00:00,54.99,0.07555409836064972,LATE_SESSION,MID,2026-07-15 00:00:00+00:00,-1,-0.006995814427639634,754.34,56.545,XLF,25,0,True,38,rs_trailing_30m_003184,0.07555409836064972,rs_trailing_30m
PYPL,2026-07-16 14:00:00+00:00,56.245,0.17288113207547548,OPEN_HOUR,HIGH,2026-07-16 00:00:00+00:00,1,0.006330982341502094,752.4405,56.425,XLF,26,0,True,47,rs_trailing_30m_003185,0.17288113207547548,rs_trailing_30m
PYPL,2026-07-16 16:24:00+00:00,57.025,0.05686393442622226,MIDDAY,MID,2026-07-16 00:00:00+00:00,1,0.006521927679030575,751.66,56.595,XLF,27,0,True,34,rs_trailing_30m_003186,0.05686393442622226,rs_trailing_30m
PYPL,2026-07-17 14:00:00+00:00,55.82,0.11217999999999764,OPEN_HOUR,HIGH,2026-07-17 00:00:00+00:00,-1,-0.011490323908553141,745.6,56.795,XLF,28,0,True,15,rs_trailing_30m_003187,0.11217999999999764,rs_trailing_30m
PYPL,2026-07-17 15:43:00+00:00,56.395,0.07342459016392247,MIDDAY,MID,2026-07-17 00:00:00+00:00,1,0.00706035173281435,745.18,56.515,XLF,29,0,True,9,rs_trailing_30m_003188,0.07342459016392247,rs_trailing_30m
PYPL,2026-07-17 16:19:00+00:00,56.68,0.06105081967212032,MIDDAY,MID,2026-07-17 00:00:00+00:00,1,0.0056846003658888875,746.365,56.4535,XLF,30,0,True,14,rs_trailing_30m_003189,0.06105081967212032,rs_trailing_30m
PYPL,2026-07-17 17:38:00+00:00,57.065,0.04857704918030784,MIDDAY,MID,2026-07-17 00:00:00+00:00,1,0.005883943784552365,745.94,56.415,XLF,31,0,True,1,rs_trailing_30m_003190,0.04857704918030784,rs_trailing_30m
PYPL,2026-07-17 19:06:00+00:00,57.145,0.04914426229506866,LATE_SESSION,MID,2026-07-17 00:00:00+00:00,1,0.006541374923771938,743.63,56.255,XLF,32,0,True,1,rs_trailing_30m_003191,0.04914426229506866,rs_trailing_30m
PYPL,2026-07-17 19:32:00+00:00,56.65,0.04929999999997928,LATE_SESSION,MID,2026-07-17 00:00:00+00:00,-1,-0.006457728669592537,743.0,56.14,XLF,33,0,True,9,rs_trailing_30m_003192,0.04929999999997928,rs_trailing_30m
PYPL,2026-07-20 14:00:00+00:00,55.415,0.15060217391304506,OPEN_HOUR,HIGH,2026-07-20 00:00:00+00:00,-1,-0.010762552096754004,745.88,56.1516,XLF,34,0,True,23,rs_trailing_30m_003193,0.15060217391304506,rs_trailing_30m
PYPL,2026-07-20 14:50:00+00:00,56.275,0.10034262295082723,MIDDAY,HIGH,2026-07-20 00:00:00+00:00,1,0.006484059331595868,744.64,56.095,XLF,35,0,True,41,rs_trailing_30m_003194,0.10034262295082723,rs_trailing_30m
PYPL,2026-07-20 17:42:00+00:00,56.615,0.03794426229506214,MIDDAY,LOW,2026-07-20 00:00:00+00:00,-1,-0.0061166887365553466,743.91,56.12,XLF,36,0,True,12,rs_trailing_30m_003195,0.03794426229506214,rs_trailing_30m
PYPL,2026-07-20 18:23:00+00:00,56.945,0.039814754098348414,LATE_SESSION,MID,2026-07-20 00:00:00+00:00,1,0.005817548762954201,744.54,56.15,XLF,37,0,True,18,rs_trailing_30m_003196,0.039814754098348414,rs_trailing_30m
PYPL,2026-07-21 14:00:00+00:00,55.88,0.12649130434782,OPEN_HOUR,HIGH,2026-07-21 00:00:00+00:00,-1,-0.011754258423643825,745.615,56.03,XLF,38,0,True,20,rs_trailing_30m_003197,0.12649130434782,rs_trailing_30m
PYPL,2026-07-22 14:01:00+00:00,55.8,0.10678292682927704,OPEN_HOUR,HIGH,2026-07-22 00:00:00+00:00,-1,-0.005956252923650112,748.8,56.205,XLF,39,0,True,21,rs_trailing_30m_003198,0.10678292682927704,rs_trailing_30m
PYPL,2026-07-23 14:00:00+00:00,54.97,0.10206315789471439,OPEN_HOUR,HIGH,2026-07-23 00:00:00+00:00,-1,-0.008749758311389726,740.28,55.565,XLF,40,0,True,7,rs_trailing_30m_003199,0.10206315789471439,rs_trailing_30m
PYPL,2026-07-23 14:46:00+00:00,55.64,0.08467049180325614,MIDDAY,HIGH,2026-07-23 00:00:00+00:00,1,0.006704765351013352,739.08,55.64,XLF,41,0,True,28,rs_trailing_30m_003200,0.08467049180325614,rs_trailing_30m
PYPL,2026-07-24 14:00:00+00:00,55.48,0.11314999999999167,OPEN_HOUR,HIGH,2026-07-24 00:00:00+00:00,-1,-0.015810844048062288,738.1999,55.885,XLF,42,0,True,12,rs_trailing_30m_003201,0.11314999999999167,rs_trailing_30m
PYPL,2026-07-24 14:43:00+00:00,55.49,0.08517540983605792,MIDDAY,HIGH,2026-07-24 00:00:00+00:00,1,0.006088738018524194,738.03,55.97,XLF,43,0,True,1,rs_trailing_30m_003202,0.08517540983605792,rs_trailing_30m
PYPL,2026-07-24 15:20:00+00:00,56.165,0.05734426229507902,MIDDAY,MID,2026-07-24 00:00:00+00:00,1,0.008487809991604936,742.04,56.28,XLF,44,0,True,25,rs_trailing_30m_003203,0.05734426229507902,rs_trailing_30m
PYPL,2026-07-24 16:22:00+00:00,56.21,0.04868524590165552,MIDDAY,MID,2026-07-24 00:00:00+00:00,1,0.005751237637865921,743.465,56.275,XLF,45,0,True,5,rs_trailing_30m_003204,0.04868524590165552,rs_trailing_30m
PYPL,2026-07-27 14:02:00+00:00,55.975,0.12928541666666624,OPEN_HOUR,HIGH,2026-07-27 00:00:00+00:00,1,0.008318101669005228,741.8187,56.995,XLF,46,0,True,36,rs_trailing_30m_003205,0.12928541666666624,rs_trailing_30m
PYPL,2026-07-27 15:17:00+00:00,56.49,0.05761311475410247,MIDDAY,MID,2026-07-27 00:00:00+00:00,1,0.005761848734941501,738.48,56.92,XLF,47,0,True,13,rs_trailing_30m_003206,0.05761311475410247,rs_trailing_30m
PYPL,2026-07-27 16:08:00+00:00,56.245,0.0469606557377328,MIDDAY,MID,2026-07-27 00:00:00+00:00,-1,-0.006182945725169535,738.13,56.76,XLF,48,0,True,5,rs_trailing_30m_003207,0.0469606557377328,rs_trailing_30m
PYPL,2026-07-27 19:10:00+00:00,56.255,0.0292032786885482,LATE_SESSION,LOW,2026-07-27 00:00:00+00:00,-1,-0.006215352348800459,739.45,56.785,XLF,49,0,True,17,rs_trailing_30m_003208,0.0292032786885482,rs_trailing_30m
PYPL,2026-07-28 14:00:00+00:00,57.97,0.21361724137931293,OPEN_HOUR,HIGH,2026-07-28 00:00:00+00:00,1,0.02067811053377389,737.45,57.24,XLF,50,0,True,34,rs_trailing_30m_003209,0.21361724137931293,rs_trailing_30m
PYPL,2026-07-28 15:22:00+00:00,58.46,0.14070491803278454,MIDDAY,HIGH,2026-07-28 00:00:00+00:00,1,0.006186853303784561,740.93,57.39,XLF,51,0,True,27,rs_trailing_30m_003210,0.14070491803278454,rs_trailing_30m
PYPL,2026-07-28 16:23:00+00:00,58.46,0.06961475409835642,MIDDAY,MID,2026-07-28 00:00:00+00:00,1,0.006862339713275957,741.48,57.465,XLF,52,0,True,15,rs_trailing_30m_003211,0.06961475409835642,rs_trailing_30m
PYPL,2026-07-28 19:13:00+00:00,58.19,0.045959016393446114,LATE_SESSION,MID,2026-07-28 00:00:00+00:00,-1,-0.005926878778524807,741.52,57.475,XLF,53,0,True,1,rs_trailing_30m_003212,0.045959016393446114,rs_trailing_30m
PYPL,2026-07-28 19:43:00+00:00,58.56,0.05240491803279003,LATE_SESSION,MID,2026-07-28 00:00:00+00:00,1,0.006736083600526596,741.24,57.515,XLF,54,0,True,3,rs_trailing_30m_003213,0.05240491803279003,rs_trailing_30m
PYPL,2026-07-29 14:04:00+00:00,58.67,0.17250930232557948,OPEN_HOUR,HIGH,2026-07-29 00:00:00+00:00,1,0.008153017869472309,737.8,56.96,XLF,55,0,True,14,rs_trailing_30m_003214,0.17250930232557948,rs_trailing_30m
PYPL,2026-07-29 16:17:00+00:00,58.5615,0.046786885245920964,MIDDAY,MID,2026-07-29 00:00:00+00:00,1,0.005776663032534341,732.195,57.065,XLF,56,0,True,1,rs_trailing_30m_003215,0.046786885245920964,rs_trailing_30m
PYPL,2026-07-29 17:14:00+00:00,58.495,0.04398032786887553,MIDDAY,MID,2026-07-29 00:00:00+00:00,-1,-0.006215972281665518,736.6,57.105,XLF,57,0,True,2,rs_trailing_30m_003216,0.04398032786887553,rs_trailing_30m
PYPL,2026-07-29 17:41:00+00:00,58.7999,0.0424606557377218,MIDDAY,MID,2026-07-29 00:00:00+00:00,1,0.0057239835594904715,735.7,57.105,XLF,58,0,True,9,rs_trailing_30m_003217,0.0424606557377218,rs_trailing_30m
PYPL,2026-07-29 18:57:00+00:00,59.22,0.06948524590163034,LATE_SESSION,MID,2026-07-29 00:00:00+00:00,-1,-0.008361405574245764,741.98,57.2,XLF,59,0,True,32,rs_trailing_30m_003218,0.06948524590163034,rs_trailing_30m
PYPL,2026-07-30 14:07:00+00:00,57.615,0.12443695652172229,OPEN_HOUR,HIGH,2026-07-30 00:00:00+00:00,-1,-0.007047872357612312,738.09,56.5444,XLF,60,0,True,36,rs_trailing_30m_003219,0.12443695652172229,rs_trailing_30m
PYPL,2026-07-30 16:12:00+00:00,56.705,0.04602295081969312,MIDDAY,MID,2026-07-30 00:00:00+00:00,-1,-0.006099148776744553,738.8,56.615,XLF,61,0,True,5,rs_trailing_30m_003220,0.04602295081969312,rs_trailing_30m
PYPL,2026-07-30 16:43:00+00:00,56.97,0.0424426229508299,MIDDAY,MID,2026-07-30 00:00:00+00:00,1,0.005856939721520176,738.01,56.815,XLF,62,0,True,1,rs_trailing_30m_003221,0.0424426229508299,rs_trailing_30m
PYPL,2026-07-30 17:25:00+00:00,57.27,0.04322295081967658,MIDDAY,MID,2026-07-30 00:00:00+00:00,1,0.005978219239277167,739.86,56.92,XLF,63,0,True,6,rs_trailing_30m_003222,0.04322295081967658,rs_trailing_30m
PYPL,2026-07-31 14:00:00+00:00,57.45,0.12491860465114621,OPEN_HOUR,HIGH,2026-07-31 00:00:00+00:00,1,0.01564517344209163,741.84,56.83,XLF,64,0,True,30,rs_trailing_30m_003223,0.12491860465114621,rs_trailing_30m
PYPL,2026-08-03 14:00:00+00:00,57.7,0.10476590909090853,OPEN_HOUR,HIGH,2026-08-03 00:00:00+00:00,-1,-0.010370103880292587,753.395,57.43,XLF,65,0,True,21,rs_trailing_30m_003224,0.10476590909090853,rs_trailing_30m
PYPL,2026-08-04 15:37:00+00:00,57.86,0.042196721311487724,MIDDAY,MID,2026-08-04 00:00:00+00:00,-1,-0.005792587147275727,767.4599,57.87,XLF,66,0,True,2,rs_trailing_30m_003225,0.042196721311487724,rs_trailing_30m
PYPL,2026-08-04 16:53:00+00:00,57.94,0.028231147540997776,MIDDAY,LOW,2026-08-04 00:00:00+00:00,-1,-0.006003432887702035,770.25,57.92,XLF,67,0,True,1,rs_trailing_30m_003226,0.028231147540997776,rs_trailing_30m
PYPL,2026-08-05 14:00:00+00:00,58.66,0.10528181818180697,OPEN_HOUR,HIGH,2026-08-05 00:00:00+00:00,-1,-0.01020251769655956,776.039,58.175,XLF,68,0,True,1,rs_trailing_30m_003227,0.10528181818180697,rs_trailing_30m
PYPL,2026-08-06 14:00:00+00:00,58.865,0.09178095238093777,OPEN_HOUR,HIGH,2026-08-06 00:00:00+00:00,1,0.008518352624278575,770.97,57.9225,XLF,69,0,True,4,rs_trailing_30m_003228,0.09178095238093777,rs_trailing_30m
PYPL,2026-08-06 16:42:00+00:00,58.51,0.06387377049181255,MIDDAY,MID,2026-08-06 00:00:00+00:00,-1,-0.0062003438674017525,768.4,57.805,XLF,70,0,True,3,rs_trailing_30m_003229,0.06387377049181255,rs_trailing_30m
PYPL,2026-08-06 17:48:00+00:00,58.89,0.03559508196723132,MIDDAY,LOW,2026-08-06 00:00:00+00:00,1,0.006304190453860607,768.1,57.725,XLF,71,0,True,19,rs_trailing_30m_003230,0.03559508196723132,rs_trailing_30m
PYPL,2026-08-06 18:44:00+00:00,59.345,0.050604918032790845,LATE_SESSION,MID,2026-08-06 00:00:00+00:00,1,0.006708572809888197,768.78,57.775,XLF,72,0,True,14,rs_trailing_30m_003231,0.050604918032790845,rs_trailing_30m
PYPL,2026-08-07 14:03:00+00:00,59.76,0.08965116279069281,OPEN_HOUR,HIGH,2026-08-07 00:00:00+00:00,1,0.006666696131424561,770.87,57.6263,XLF,73,0,True,10,rs_trailing_30m_003232,0.08965116279069281,rs_trailing_30m
PYPL,2026-08-07 14:42:00+00:00,59.785,0.0641426229508099,MIDDAY,MID,2026-08-07 00:00:00+00:00,-1,-0.005940080783736869,772.13,57.7,XLF,74,0,True,22,rs_trailing_30m_003233,0.0641426229508099,rs_trailing_30m
PYPL,2026-08-10 14:06:00+00:00,58.61,0.07787551020406885,OPEN_HOUR,MID,2026-08-10 00:00:00+00:00,-1,-0.006676160002620921,773.7629,57.78,XLF,75,0,True,17,rs_trailing_30m_003234,0.07787551020406885,rs_trailing_30m
PYPL,2026-08-10 14:55:00+00:00,58.81,0.04914426229507611,MIDDAY,MID,2026-08-10 00:00:00+00:00,1,0.0061680956554777296,773.88,57.965,XLF,76,0,True,3,rs_trailing_30m_003235,0.04914426229507611,rs_trailing_30m
PYPL,2026-08-11 14:00:00+00:00,59.37,0.09715277777777626,OPEN_HOUR,HIGH,2026-08-11 00:00:00+00:00,1,0.007522478547229991,774.029,58.025,XLF,77,0,True,2,rs_trailing_30m_003236,0.09715277777777626,rs_trailing_30m
PYPL,2026-08-11 15:30:00+00:00,58.96,0.042136065573775666,MIDDAY,MID,2026-08-11 00:00:00+00:00,-1,-0.0062095014759239175,772.51,57.875,XLF,78,0,True,2,rs_trailing_30m_003237,0.042136065573775666,rs_trailing_30m
PYPL,2026-08-12 14:06:00+00:00,58.24,0.0800884615384409,OPEN_HOUR,MID,2026-08-12 00:00:00+00:00,-1,-0.007108763626674076,772.34,57.775,XLF,79,0,True,5,rs_trailing_30m_003238,0.0800884615384409,rs_trailing_30m
PYPL,2026-08-13 14:05:00+00:00,59.865,0.10296862745096905,OPEN_HOUR,HIGH,2026-08-13 00:00:00+00:00,1,0.008504665781920643,778.2262,58.165,XLF,80,0,True,18,rs_trailing_30m_003239,0.10296862745096905,rs_trailing_30m
PYPL,2026-08-13 14:46:00+00:00,59.75,0.07130163934425955,MIDDAY,MID,2026-08-13 00:00:00+00:00,-1,-0.005996274822712002,778.33,58.11,XLF,81,0,True,6,rs_trailing_30m_003240,0.07130163934425955,rs_trailing_30m
PYPL,2026-08-13 18:56:00+00:00,60.325,0.034280327868868955,LATE_SESSION,LOW,2026-08-13 00:00:00+00:00,1,0.006804363086833263,777.855,58.12,XLF,82,0,True,29,rs_trailing_30m_003241,0.034280327868868955,rs_trailing_30m
PYPL,2026-08-14 14:00:00+00:00,60.045,0.09703749999998194,OPEN_HOUR,HIGH,2026-08-14 00:00:00+00:00,-1,-0.00666926716194782,778.38,58.255,XLF,83,0,True,6,rs_trailing_30m_003242,0.09703749999998194,rs_trailing_30m
PYPL,2026-08-14 19:44:00+00:00,62.06,0.07037213114756283,LATE_SESSION,MID,2026-08-14 00:00:00+00:00,1,0.035263701054489824,776.165,58.24,XLF,84,0,True,2,rs_trailing_30m_003243,0.07037213114756283,rs_trailing_30m
QCOM,2026-07-01 14:06:00+00:00,186.1681,0.8177366666667089,OPEN_HOUR,HIGH,2026-07-01 00:00:00+00:00,1,0.008923717000525213,746.03,187.72,XLK,0,0,True,65,rs_trailing_30m_003244,0.8177366666667089,rs_trailing_30m
QCOM,2026-07-01 16:24:00+00:00,186.55,0.3970934426228358,MIDDAY,HIGH,2026-07-01 00:00:00+00:00,1,0.006817260192611164,749.24,187.19,XLK,1,0,True,2,rs_trailing_30m_003245,0.3970934426228358,rs_trailing_30m
QCOM,2026-07-01 16:54:00+00:00,185.16,0.2666065573769733,MIDDAY,HIGH,2026-07-01 00:00:00+00:00,-1,-0.0058761562382141745,748.06,186.735,XLK,2,0,True,30,rs_trailing_30m_003246,0.2666065573769733,rs_trailing_30m
QCOM,2026-07-01 17:55:00+00:00,188.89,0.3510901639344754,MIDDAY,HIGH,2026-07-01 00:00:00+00:00,1,0.029177638323816018,747.505,186.34,XLK,3,0,True,66,rs_trailing_30m_003247,0.3510901639344754,rs_trailing_30m
QCOM,2026-07-01 19:21:00+00:00,183.81,0.4567114754097661,LATE_SESSION,HIGH,2026-07-01 00:00:00+00:00,1,0.006272016258668342,747.35,186.63,XLK,4,0,True,11,rs_trailing_30m_003248,0.4567114754097661,rs_trailing_30m
QCOM,2026-07-02 14:01:00+00:00,183.675,0.6788631578947388,OPEN_HOUR,HIGH,2026-07-02 00:00:00+00:00,1,0.006508784500346221,750.76,187.105,XLK,5,0,True,107,rs_trailing_30m_003249,0.6788631578947388,rs_trailing_30m
QCOM,2026-07-02 16:56:00+00:00,172.305,0.37548688524594714,MIDDAY,HIGH,2026-07-02 00:00:00+00:00,-1,-0.005995373977956886,742.0113,179.76,XLK,6,0,True,2,rs_trailing_30m_003250,0.37548688524594714,rs_trailing_30m
QCOM,2026-07-02 17:26:00+00:00,173.105,0.34638032786890227,MIDDAY,HIGH,2026-07-02 00:00:00+00:00,1,0.005736309263850086,741.2,179.73,XLK,7,0,True,9,rs_trailing_30m_003251,0.34638032786890227,rs_trailing_30m
QCOM,2026-07-02 18:10:00+00:00,174.56,0.33105409836061284,LATE_SESSION,HIGH,2026-07-02 00:00:00+00:00,1,0.0068162862822846865,742.532,180.18,XLK,8,0,True,1,rs_trailing_30m_003252,0.33105409836061284,rs_trailing_30m
