event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
pullback_toward_vwap_holds_000865,AMAT,2026-07-28 18:00:00+00:00,-1,15m,15,15,-0.22869307702846112,0.22869307702846112,0.3509437541496771,0.12752010285919424,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000865,AMAT,2026-07-28 18:00:00+00:00,-1,30m,30,30,-0.08009527121734178,0.08009527121734178,0.3509437541496771,0.12752010285919424,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000865,AMAT,2026-07-28 18:00:00+00:00,-1,60m,60,60,0.540643080717063,-0.540643080717063,0.3509437541496771,0.6418160548863419,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000865,AMAT,2026-07-28 18:00:00+00:00,-1,120m,120,120,0.42471571448143297,-0.42471571448143297,0.3509437541496771,1.942310327020556,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000866,AMAT,2026-07-28 19:35:00+00:00,1,15m,15,15,0.032275528902209874,0.032275528902209874,0.412293853073467,0.3362901882392156,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000866,AMAT,2026-07-28 19:35:00+00:00,1,30m,30,25,-0.7891887389638556,-0.7891887389638556,0.412293853073467,0.826669998334172,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000866,AMAT,2026-07-28 19:35:00+00:00,1,60m,60,25,-0.7891887389638556,-0.7891887389638556,0.412293853073467,0.826669998334172,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000866,AMAT,2026-07-28 19:35:00+00:00,1,120m,120,25,-0.7891887389638556,-0.7891887389638556,0.412293853073467,0.826669998334172,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000867,AMAT,2026-07-29 09:28:00+00:00,1,15m,15,9,0.8017057569296356,0.8017057569296356,0.8017057569296356,0.2985074626865623,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000867,AMAT,2026-07-29 09:28:00+00:00,1,30m,30,16,1.2771855010661,1.2771855010661,1.2771855010661,0.2985074626865623,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000867,AMAT,2026-07-29 09:28:00+00:00,1,60m,60,32,-0.6823027718550082,-0.6823027718550082,1.2771855010661,0.6823027718550082,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000867,AMAT,2026-07-29 09:28:00+00:00,1,120m,120,73,-0.29637526652451734,-0.29637526652451734,1.2771855010661,2.025586353944563,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000868,AMAT,2026-07-29 16:18:00+00:00,-1,15m,15,15,0.2544758473144906,-0.2544758473144906,0.2837518297489001,0.6373156176106258,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000868,AMAT,2026-07-29 16:18:00+00:00,-1,30m,30,30,-0.004481477311115169,0.004481477311115169,0.3986037608377522,0.6373156176106258,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000868,AMAT,2026-07-29 16:18:00+00:00,-1,60m,60,60,1.4525391284765203,-1.4525391284765203,0.3986037608377522,1.6721089967346046,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000868,AMAT,2026-07-29 16:18:00+00:00,-1,120m,120,120,2.024546785271931,-2.024546785271931,0.3986037608377522,2.9816462110122752,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000869,AMAT,2026-07-29 18:15:00+00:00,1,15m,15,15,-0.7249719897185816,-0.7249719897185816,0.3558953404073034,1.1138206023858155,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000869,AMAT,2026-07-29 18:15:00+00:00,1,30m,30,30,1.0918517542125326,1.0918517542125326,1.4168808629363563,1.2236648432522668,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000869,AMAT,2026-07-29 18:15:00+00:00,1,60m,60,60,0.8600804059843188,0.8600804059843188,2.616489817438877,1.2236648432522668,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000869,AMAT,2026-07-29 18:15:00+00:00,1,120m,120,105,-3.9778993387376635,-3.9778993387376635,2.616489817438877,4.143324765482548,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000870,AMAT,2026-07-29 19:04:00+00:00,1,15m,15,15,-1.3593073593073535,-1.3593073593073535,0.41558441558441905,1.6017316017315968,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000870,AMAT,2026-07-29 19:04:00+00:00,1,30m,30,30,-2.6255411255411247,-2.6255411255411247,0.41558441558441905,2.7402597402597455,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000870,AMAT,2026-07-29 19:04:00+00:00,1,60m,60,56,-5.393290043290038,-5.393290043290038,0.41558441558441905,5.55627705627706,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000870,AMAT,2026-07-29 19:04:00+00:00,1,120m,120,56,-5.393290043290038,-5.393290043290038,0.41558441558441905,5.55627705627706,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000871,AMAT,2026-07-30 09:48:00+00:00,1,15m,15,5,-0.3447892336781251,-0.3447892336781251,0.10010010010009757,0.3447892336781251,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000871,AMAT,2026-07-30 09:48:00+00:00,1,30m,30,8,0.03892781670559701,0.03892781670559701,0.10010010010009757,0.3447892336781251,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000871,AMAT,2026-07-30 09:48:00+00:00,1,60m,60,25,1.2123234345456542,1.2123234345456542,1.2123234345456542,0.3447892336781251,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000871,AMAT,2026-07-30 09:48:00+00:00,1,120m,120,65,3.2143254365476563,3.2143254365476563,3.445667890112337,0.3447892336781251,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000872,AMAT,2026-07-30 10:41:00+00:00,1,15m,15,9,0.257635478827652,0.257635478827652,0.34131195913064794,0.04624226543059907,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000872,AMAT,2026-07-30 10:41:00+00:00,1,30m,30,18,0.8389668156695224,0.8389668156695224,0.8521788915068382,0.1002576354788326,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000872,AMAT,2026-07-30 10:41:00+00:00,1,60m,60,40,1.299187457336,1.299187457336,1.492964569616636,0.1002576354788326,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000872,AMAT,2026-07-30 10:41:00+00:00,1,120m,120,95,4.568471583026888,4.568471583026888,4.568471583026888,0.1002576354788326,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000873,AMAT,2026-07-30 12:20:00+00:00,1,15m,15,14,0.2255319148936175,0.2255319148936175,0.9808510638297901,0.5489361702127626,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000873,AMAT,2026-07-30 12:20:00+00:00,1,30m,30,29,0.851063829787234,0.851063829787234,1.2659574468085082,0.5489361702127626,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000873,AMAT,2026-07-30 12:20:00+00:00,1,60m,60,55,1.4234042553191484,1.4234042553191484,1.765957446808513,0.5489361702127626,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000873,AMAT,2026-07-30 12:20:00+00:00,1,120m,120,115,6.174468085106379,6.174468085106379,7.295723404255316,0.5489361702127626,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000874,AMAT,2026-07-30 17:23:00+00:00,1,15m,15,15,-0.5723744565434177,-0.5723744565434177,0.07490726337201609,0.5823461369710056,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000874,AMAT,2026-07-30 17:23:00+00:00,1,30m,30,30,-0.6042838339116966,-0.6042838339116966,0.07490726337201609,0.698017629930996,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000874,AMAT,2026-07-30 17:23:00+00:00,1,60m,60,60,-0.7000119660165113,-0.7000119660165113,0.07490726337201609,1.0450321088109786,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000874,AMAT,2026-07-30 17:23:00+00:00,1,120m,120,120,-0.10171114036137188,-0.10171114036137188,0.3091220932551576,1.374097562921312,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000875,AMAT,2026-07-30 19:24:00+00:00,1,15m,15,15,0.17902327302548968,0.17902327302548968,0.2950383549861527,0.09101183153809676,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000875,AMAT,2026-07-30 19:24:00+00:00,1,30m,30,30,0.2800364047326107,0.2800364047326107,0.6210807404962682,0.09101183153809676,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000875,AMAT,2026-07-30 19:24:00+00:00,1,60m,60,36,0.4030523968115827,0.4030523968115827,0.6210807404962682,0.09101183153809676,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000875,AMAT,2026-07-30 19:24:00+00:00,1,120m,120,36,0.4030523968115827,0.4030523968115827,0.6210807404962682,0.09101183153809676,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000876,AMAT,2026-07-31 11:16:00+00:00,1,15m,15,9,-0.3550133434998055,-0.3550133434998055,0.2192146397255008,0.3550133434998055,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000876,AMAT,2026-07-31 11:16:00+00:00,1,30m,30,16,-0.3202439954250979,-0.3202439954250979,0.2192146397255008,0.7957491422035772,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000876,AMAT,2026-07-31 11:16:00+00:00,1,60m,60,35,-1.2790697674418674,-1.2790697674418674,0.2192146397255008,1.6393442622950862,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000876,AMAT,2026-07-31 11:16:00+00:00,1,120m,120,76,-0.4956157072054942,-0.4956157072054942,0.2192146397255008,2.444719786504012,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000877,AMAT,2026-07-31 14:03:00+00:00,-1,15m,15,15,-1.2800070217528052,1.2800070217528052,1.9080638004261758,0.1594523032812057,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000877,AMAT,2026-07-31 14:03:00+00:00,-1,30m,30,30,0.7816576212837227,-0.7816576212837227,1.9080638004261758,1.439946946756594,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000877,AMAT,2026-07-31 14:03:00+00:00,-1,60m,60,60,0.3623029398713574,-0.3623029398713574,1.9080638004261758,1.439946946756594,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000877,AMAT,2026-07-31 14:03:00+00:00,-1,120m,120,120,0.04632406364437836,-0.04632406364437836,1.9080638004261758,1.439946946756594,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000878,AMAT,2026-07-31 15:36:00+00:00,-1,15m,15,15,0.03417601624826791,-0.03417601624826791,0.6454384782884554,0.4813936002968494,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000878,AMAT,2026-07-31 15:36:00+00:00,-1,30m,30,30,0.15037447149233882,-0.15037447149233882,0.6454384782884554,0.6229799533253372,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000878,AMAT,2026-07-31 15:36:00+00:00,-1,60m,60,60,1.4812861899600702,-1.4812861899600702,0.6454384782884554,1.4949565964593818,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000878,AMAT,2026-07-31 15:36:00+00:00,-1,120m,120,120,1.5203444942437985,-1.5203444942437985,0.6454384782884554,1.660954389665172,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000879,AMAT,2026-07-31 17:12:00+00:00,1,15m,15,15,0.10021584952204399,0.10021584952204399,0.24475794017884325,0.26113937711995416,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000879,AMAT,2026-07-31 17:12:00+00:00,1,30m,30,30,-0.011563367252533424,-0.011563367252533424,0.40953592352759793,0.26113937711995416,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000879,AMAT,2026-07-31 17:12:00+00:00,1,60m,60,60,-0.8942337341967288,-0.8942337341967288,0.40953592352759793,0.9424144310823286,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000879,AMAT,2026-07-31 17:12:00+00:00,1,120m,120,120,-0.7805272895467072,-0.7805272895467072,0.40953592352759793,1.0426302806043726,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000880,AMAT,2026-08-03 09:59:00+00:00,-1,15m,15,6,-0.5715637195001729,0.5715637195001729,0.6661673696243438,0.0,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000880,AMAT,2026-08-03 09:59:00+00:00,-1,30m,30,13,-1.9255784619023182,1.9255784619023182,1.9255784619023182,0.0,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000880,AMAT,2026-08-03 09:59:00+00:00,-1,60m,60,20,-0.1419054751862451,0.1419054751862451,1.9255784619023182,0.0,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000880,AMAT,2026-08-03 09:59:00+00:00,-1,120m,120,54,-2.932713153849185,2.932713153849185,2.932713153849185,0.0,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000881,AMAT,2026-08-03 10:48:00+00:00,-1,15m,15,7,-0.8145065398335342,0.8145065398335342,0.8145065398335342,0.4974237019421306,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000881,AMAT,2026-08-03 10:48:00+00:00,-1,30m,30,16,-0.8145065398335342,0.8145065398335342,1.307966706302026,0.4974237019421306,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000881,AMAT,2026-08-03 10:48:00+00:00,-1,60m,60,29,-1.7598097502972643,1.7598097502972643,1.7598097502972643,0.4974237019421306,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000881,AMAT,2026-08-03 10:48:00+00:00,-1,120m,120,75,-1.6706302021403103,1.6706302021403103,2.8933808957590212,0.4974237019421306,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000882,AMAT,2026-08-03 12:09:00+00:00,-1,15m,15,12,0.19606080410182544,-0.19606080410182544,0.6059602080406166,0.3459599454140817,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000882,AMAT,2026-08-03 12:09:00+00:00,-1,30m,30,23,0.00010101020303822056,-0.00010101020303822056,0.6059602080406166,0.3459599454140817,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000882,AMAT,2026-08-03 12:09:00+00:00,-1,60m,60,47,0.06272733608821633,-0.06272733608821633,0.6059602080406166,0.6283844731156297,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000882,AMAT,2026-08-03 12:09:00+00:00,-1,120m,120,104,1.1718193654741063,-1.1718193654741063,0.6706067379866051,2.1011132334477036,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000883,AMAT,2026-08-03 16:24:00+00:00,1,15m,15,15,-0.35527955147172013,-0.35527955147172013,0.28714374707989854,0.5080984270362788,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000883,AMAT,2026-08-03 16:24:00+00:00,1,30m,30,30,-0.4730571562061887,-0.4730571562061887,0.28714374707989854,0.6268494004049157,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000883,AMAT,2026-08-03 16:24:00+00:00,1,60m,60,60,0.05256190624515175,0.05256190624515175,0.28714374707989854,0.6268494004049157,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000883,AMAT,2026-08-03 16:24:00+00:00,1,120m,120,120,0.7144525774801574,0.7144525774801574,1.13300109017288,0.6268494004049157,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000884,AMAT,2026-08-03 17:49:00+00:00,1,15m,15,15,0.7557066537153931,0.7557066537153931,0.7848470131131546,0.10101991257891826,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000884,AMAT,2026-08-03 17:49:00+00:00,1,30m,30,30,0.5925206410878979,0.5925206410878979,0.9227780475959204,0.10101991257891826,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000884,AMAT,2026-08-03 17:49:00+00:00,1,60m,60,60,-0.05148130160271712,-0.05148130160271712,0.9227780475959204,0.2506070908207797,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000884,AMAT,2026-08-03 17:49:00+00:00,1,120m,120,120,0.11267605633803611,0.11267605633803611,0.9227780475959204,0.2506070908207797,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000885,AMAT,2026-08-04 11:02:00+00:00,1,15m,15,9,0.24002679368859103,0.24002679368859103,0.7796219112831089,0.45400416790712533,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000885,AMAT,2026-08-04 11:02:00+00:00,1,30m,30,21,0.48005358737718207,0.48005358737718207,0.7926466210181584,0.45400416790712533,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000885,AMAT,2026-08-04 11:02:00+00:00,1,60m,60,40,1.2206013694551847,1.2206013694551847,1.5927359333134758,0.45400416790712533,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000885,AMAT,2026-08-04 11:02:00+00:00,1,120m,120,84,1.0252307234295905,1.0252307234295905,1.7953632033343256,0.45400416790712533,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000886,AMAT,2026-08-04 13:41:00+00:00,1,15m,15,15,0.43380151968685576,0.43380151968685576,0.6935298180980863,0.5784020262491341,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000886,AMAT,2026-08-04 13:41:00+00:00,1,30m,30,30,-0.15657379691457937,-0.15657379691457937,0.6935298180980863,0.6714252820630867,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000886,AMAT,2026-08-04 13:41:00+00:00,1,60m,60,60,-0.6134008749712255,-0.6134008749712255,0.6935298180980863,1.3484319594750125,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000886,AMAT,2026-08-04 13:41:00+00:00,1,120m,120,120,0.5010361501266456,0.5010361501266456,0.7598434262030854,1.3484319594750125,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000887,AMAT,2026-08-04 17:15:00+00:00,1,15m,15,15,0.20937334284198839,0.20937334284198839,0.2669738694753847,0.2688024576224747,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000887,AMAT,2026-08-04 17:15:00+00:00,1,30m,30,30,0.1956589317388136,0.1956589317388136,0.2669738694753847,0.2688024576224747,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000887,AMAT,2026-08-04 17:15:00+00:00,1,60m,60,60,-0.025600234059280334,-0.025600234059280334,0.480918682685098,0.41326092124270686,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000887,AMAT,2026-08-04 17:15:00+00:00,1,120m,120,120,0.24594510578382928,0.24594510578382928,0.5120046811856482,0.41326092124270686,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000888,AMAT,2026-08-05 09:00:00+00:00,-1,15m,15,7,-0.07366482504603633,0.07366482504603633,0.3683241252302026,0.0626151012891403,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000888,AMAT,2026-08-05 09:00:00+00:00,-1,30m,30,11,0.0,-0.0,0.46040515653775327,0.0626151012891403,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000888,AMAT,2026-08-05 09:00:00+00:00,-1,60m,60,14,0.2633517495395856,-0.2633517495395856,0.46040515653775327,0.5064456721915286,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000888,AMAT,2026-08-05 09:00:00+00:00,-1,120m,120,25,-0.28729281767954795,0.28729281767954795,0.46040515653775327,0.5414364640884078,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000889,AMAT,2026-08-05 11:02:00+00:00,-1,15m,15,7,0.11601141699659248,-0.11601141699659248,0.27069330632536853,0.11969431912348605,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000889,AMAT,2026-08-05 11:02:00+00:00,-1,30m,30,13,0.06445078722033382,-0.06445078722033382,0.28542491483287996,0.17862075315349,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000889,AMAT,2026-08-05 11:02:00+00:00,-1,60m,60,24,-0.1823036552803626,0.1823036552803626,0.28542491483287996,0.4511555105423158,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000889,AMAT,2026-08-05 11:02:00+00:00,-1,120m,120,47,-0.5616425743485783,0.5616425743485783,1.018322438081203,0.4511555105423158,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000890,AMAT,2026-08-05 13:06:00+00:00,1,15m,15,13,-0.6808636607522921,-0.6808636607522921,0.09435882254990673,0.8034931266073398,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000890,AMAT,2026-08-05 13:06:00+00:00,1,30m,30,24,0.5310181501970397,0.5310181501970397,1.1489574275194798,0.8034931266073398,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000890,AMAT,2026-08-05 13:06:00+00:00,1,60m,60,54,0.8899332087550085,0.8899332087550085,2.5143850950063893,0.8034931266073398,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000890,AMAT,2026-08-05 13:06:00+00:00,1,120m,120,114,-0.9981683287387337,-0.9981683287387337,2.5143850950063893,1.83537160724527,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000891,AMAT,2026-08-05 16:43:00+00:00,1,15m,15,15,0.06259665660211206,0.06259665660211206,0.17120185580675587,0.24394285293466603,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000891,AMAT,2026-08-05 16:43:00+00:00,1,30m,30,30,-0.24729361514103107,-0.24729361514103107,0.17120185580675587,0.4952500184107705,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000891,AMAT,2026-08-05 16:43:00+00:00,1,60m,60,60,-0.3663745489358585,-0.3663745489358585,0.17120185580675587,0.6057147065321387,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000891,AMAT,2026-08-05 16:43:00+00:00,1,120m,120,120,-0.5661315266219773,-0.5661315266219773,0.17120185580675587,0.7124972383827979,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000892,AMAT,2026-08-05 19:41:00+00:00,1,15m,15,15,-1.0075473787160087,-1.0075473787160087,0.07012234503884325,1.0075473787160087,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000892,AMAT,2026-08-05 19:41:00+00:00,1,30m,30,19,-1.4061375505157692,-1.4061375505157692,0.07012234503884325,1.97265228543484,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000892,AMAT,2026-08-05 19:41:00+00:00,1,60m,60,19,-1.4061375505157692,-1.4061375505157692,0.07012234503884325,1.97265228543484,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000892,AMAT,2026-08-05 19:41:00+00:00,1,120m,120,19,-1.4061375505157692,-1.4061375505157692,0.07012234503884325,1.97265228543484,True,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000893,AMAT,2026-08-06 09:10:00+00:00,1,15m,15,4,0.3766478342749529,0.3766478342749529,0.3766478342749529,0.033898305084736347,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000893,AMAT,2026-08-06 09:10:00+00:00,1,30m,30,5,0.3766478342749529,0.3766478342749529,0.3766478342749529,0.033898305084736347,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000893,AMAT,2026-08-06 09:10:00+00:00,1,60m,60,10,0.866290018832396,0.866290018832396,0.9435028248587554,0.033898305084736347,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000893,AMAT,2026-08-06 09:10:00+00:00,1,120m,120,23,-0.18455743879473036,-0.18455743879473036,0.9529190207156205,0.5649717514124294,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000894,AMAT,2026-08-06 11:55:00+00:00,1,15m,15,8,-0.3794179765620569,-0.3794179765620569,0.0,0.5543988187578188,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000894,AMAT,2026-08-06 11:55:00+00:00,1,30m,30,13,-0.5269050333626031,-0.5269050333626031,0.0,1.1251705511840424,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000894,AMAT,2026-08-06 11:55:00+00:00,1,60m,60,28,-1.057884604601605,-1.057884604601605,0.0,1.2223613629142225,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000894,AMAT,2026-08-06 11:55:00+00:00,1,120m,120,73,-2.381174887389494,-2.381174887389494,0.0,4.481991664018833,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000895,AMAT,2026-08-06 13:23:00+00:00,-1,15m,15,13,-1.6138519924098662,1.6138519924098662,3.0265654648956337,0.3643263757115672,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000895,AMAT,2026-08-06 13:23:00+00:00,-1,30m,30,28,-0.6774193548387192,0.6774193548387192,3.0265654648956337,0.3643263757115672,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000895,AMAT,2026-08-06 13:23:00+00:00,-1,60m,60,58,1.6356736242884258,-1.6356736242884258,3.0265654648956337,1.8693548387096752,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000895,AMAT,2026-08-06 13:23:00+00:00,-1,120m,120,118,1.5730550284629912,-1.5730550284629912,3.0265654648956337,2.3719165085388996,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000896,AMAT,2026-08-06 14:26:00+00:00,1,15m,15,15,-0.18508132361189178,-0.18508132361189178,0.49725182277061475,0.5150495419704609,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000896,AMAT,2026-08-06 14:26:00+00:00,1,30m,30,30,-0.3813796971396455,-0.3813796971396455,0.49725182277061475,1.1817909889698872,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000896,AMAT,2026-08-06 14:26:00+00:00,1,60m,60,60,0.048607216302110845,0.048607216302110845,0.8599738268835339,1.1817909889698872,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000896,AMAT,2026-08-06 14:26:00+00:00,1,120m,120,120,-1.0544026920919773,-1.0544026920919773,0.8599738268835339,1.4320433725930022,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000897,AMAT,2026-08-06 17:20:00+00:00,1,15m,15,15,-0.3017654690055875,-0.3017654690055875,0.022561904224717422,0.34030872205615265,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000897,AMAT,2026-08-06 17:20:00+00:00,1,30m,30,30,-0.49824205162915325,-0.49824205162915325,0.022561904224717422,0.6147930885366738,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000897,AMAT,2026-08-06 17:20:00+00:00,1,60m,60,60,-0.18425555116852205,-0.18425555116852205,0.7765055370673276,1.1882602891684153,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000897,AMAT,2026-08-06 17:20:00+00:00,1,120m,120,120,-0.255701581213457,-0.255701581213457,0.7765055370673276,1.1882602891684153,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000898,AMAT,2026-08-07 09:22:00+00:00,1,15m,15,4,-0.07656395891689416,-0.07656395891689416,0.09337068160597572,0.07656395891689416,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000898,AMAT,2026-08-07 09:22:00+00:00,1,30m,30,8,-0.32492997198879725,-0.32492997198879725,0.09337068160597572,0.32492997198879725,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000898,AMAT,2026-08-07 09:22:00+00:00,1,60m,60,13,-0.5788982259570538,-0.5788982259570538,0.09337068160597572,0.5788982259570538,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000898,AMAT,2026-08-07 09:22:00+00:00,1,120m,120,28,-0.01867413632119939,-0.01867413632119939,0.10830999066293948,0.8739495798319233,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000899,AMAT,2026-08-07 11:56:00+00:00,1,15m,15,8,0.18656716417910446,0.18656716417910446,0.3731343283582089,0.18470149253731513,False,pullback_toward_vwap_holds
pullback_toward_vwap_holds_000899,AMAT,2026-08-07 11:56:00+00:00,1,30m,30,11,0.18656716417910446,0.18656716417910446,0.3731343283582089,0.18470149253731513,False,pullback_toward_vwap_holds
